p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.49,814,647,0.44,"411,225","9,345","68,117","10,809",0.54,0.14,0.04
0.5,826,634,0.43,"412,051","8,519","68,751","10,175",0.54,0.13,0.04
0.51,738,607,0.45,"412,789","7,781","69,358","9,568",0.55,0.12,0.03
0.52,638,604,0.49,"413,427","7,143","69,962","8,964",0.56,0.11,0.03
0.53,619,554,0.47,"414,046","6,524","70,516","8,410",0.56,0.11,0.03
0.54,565,610,0.52,"414,611","5,959","71,126","7,800",0.57,0.10,0.03
0.55,548,528,0.49,"415,159","5,411","71,654","7,272",0.57,0.09,0.03
0.56,470,462,0.50,"415,629","4,941","72,116","6,810",0.58,0.09,0.02
0.57,449,461,0.51,"416,078","4,492","72,577","6,349",0.59,0.08,0.02
0.58,474,436,0.48,"416,552","4,018","73,013","5,913",0.60,0.07,0.02
0.59,395,436,0.52,"416,947","3,623","73,449","5,477",0.60,0.07,0.02
0.6,349,449,0.56,"417,296","3,274","73,898","5,028",0.61,0.06,0.02
0.61,367,395,0.52,"417,663","2,907","74,293","4,633",0.61,0.06,0.02
0.62,334,360,0.52,"417,997","2,573","74,653","4,273",0.62,0.05,0.01
0.63,270,376,0.58,"418,267","2,303","75,029","3,897",0.63,0.05,0.01
0.64,282,332,0.54,"418,549","2,021","75,361","3,565",0.64,0.05,0.01
0.65,236,298,0.56,"418,785","1,785","75,659","3,267",0.65,0.04,0.01
0.66,198,334,0.63,"418,983","1,587","75,993","2,933",0.65,0.04,0.01
0.67,183,281,0.61,"419,166","1,404","76,274","2,652",0.65,0.03,0.01
0.68,201,261,0.56,"419,367","1,203","76,535","2,391",0.67,0.03,0.01
0.69,154,270,0.64,"419,521","1,049","76,805","2,121",0.67,0.03,0.01
0.7,178,240,0.57,"419,699",871,"77,045","1,881",0.68,0.02,0.01
0.71,139,231,0.62,"419,838",732,"77,276","1,650",0.69,0.02,0.00
0.72,114,212,0.65,"419,952",618,"77,488","1,438",0.70,0.02,0.00
0.73,97,176,0.64,"420,049",521,"77,664","1,262",0.71,0.02,0.00
0.74,80,164,0.67,"420,129",441,"77,828","1,098",0.71,0.01,0.00
0.75,77,131,0.63,"420,206",364,"77,959",967,0.73,0.01,0.00
0.76,44,140,0.76,"420,250",320,"78,099",827,0.72,0.01,0.00
0.77,61,110,0.64,"420,311",259,"78,209",717,0.73,0.01,0.00
0.78,46,117,0.72,"420,357",213,"78,326",600,0.74,0.01,0.00
0.79,37,108,0.74,"420,394",176,"78,434",492,0.74,0.01,0.00
0.8,39,94,0.71,"420,433",137,"78,528",398,0.74,0.01,0.00
0.81,19,74,0.80,"420,452",118,"78,602",324,0.73,0.00,0.00
0.82,24,46,0.66,"420,476",94,"78,648",278,0.75,0.00,0.00
0.83,19,64,0.77,"420,495",75,"78,712",214,0.74,0.00,0.00
0.84,22,36,0.62,"420,517",53,"78,748",178,0.77,0.00,0.00
0.85,18,47,0.72,"420,535",35,"78,795",131,0.79,0.00,0.00
0.86,6,22,0.79,"420,541",29,"78,817",109,0.79,0.00,0.00
0.87,6,26,0.81,"420,547",23,"78,843",83,0.78,0.00,0.00
0.88,7,22,0.76,"420,554",16,"78,865",61,0.79,0.00,0.00
0.89,4,12,0.75,"420,558",12,"78,877",49,0.80,0.00,0.00
0.9,2,18,0.90,"420,560",10,"78,895",31,0.76,0.00,0.00
0.91,3,11,0.79,"420,563",7,"78,906",20,0.74,0.00,0.00
0.92,2,3,0.60,"420,565",5,"78,909",17,0.77,0.00,0.00
0.93,1,5,0.83,"420,566",4,"78,914",12,0.75,0.00,0.00
0.94,1,3,0.75,"420,567",3,"78,917",9,0.75,0.00,0.00
0.95,1,5,0.83,"420,568",2,"78,922",4,0.67,0.00,0.00
0.96,1,2,0.67,"420,569",1,"78,924",2,0.67,0.00,0.00
0.97,0,0,nan,"420,569",1,"78,924",2,0.67,0.00,0.00
0.98,0,0,nan,"420,569",1,"78,924",2,0.67,0.00,0.00
0.99,0,1,1.00,"420,569",1,"78,925",1,0.50,0.00,0.00
1.0,1,1,0.50,"420,570",0,"78,926",0,nan,0.00,0.00
