p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.31,"6,216",507,0.08,"198,880","221,690","7,735","71,191",0.24,0.90,0.59
0.32,"5,920",538,0.08,"204,800","215,770","8,273","70,653",0.25,0.90,0.57
0.33,"5,722",534,0.09,"210,522","210,048","8,807","70,119",0.25,0.89,0.56
0.34,"5,702",594,0.09,"216,224","204,346","9,401","69,525",0.25,0.88,0.55
0.35,"5,851",562,0.09,"222,075","198,495","9,963","68,963",0.26,0.87,0.54
0.36,"5,585",625,0.10,"227,660","192,910","10,588","68,338",0.26,0.87,0.52
0.37,"5,630",632,0.10,"233,290","187,280","11,220","67,706",0.27,0.86,0.51
0.38,"5,669",655,0.10,"238,959","181,611","11,875","67,051",0.27,0.85,0.50
0.39,"5,525",666,0.11,"244,484","176,086","12,541","66,385",0.27,0.84,0.49
0.4,"5,374",650,0.11,"249,858","170,712","13,191","65,735",0.28,0.83,0.47
0.41,"5,298",696,0.12,"255,156","165,414","13,887","65,039",0.28,0.82,0.46
0.42,"5,367",787,0.13,"260,523","160,047","14,674","64,252",0.29,0.81,0.45
0.43,"5,128",782,0.13,"265,651","154,919","15,456","63,470",0.29,0.80,0.44
0.44,"5,057",771,0.13,"270,708","149,862","16,227","62,699",0.29,0.79,0.43
0.45,"5,103",759,0.13,"275,811","144,759","16,986","61,940",0.30,0.78,0.41
0.46,"5,101",745,0.13,"280,912","139,658","17,731","61,195",0.30,0.78,0.40
0.47,"4,855",846,0.15,"285,767","134,803","18,577","60,349",0.31,0.76,0.39
0.48,"4,728",813,0.15,"290,495","130,075","19,390","59,536",0.31,0.75,0.38
0.49,"4,629",915,0.17,"295,124","125,446","20,305","58,621",0.32,0.74,0.37
0.5,"4,719",878,0.16,"299,843","120,727","21,183","57,743",0.32,0.73,0.36
0.51,"4,473",866,0.16,"304,316","116,254","22,049","56,877",0.33,0.72,0.35
0.52,"4,457",895,0.17,"308,773","111,797","22,944","55,982",0.33,0.71,0.34
0.53,"4,395",950,0.18,"313,168","107,402","23,894","55,032",0.34,0.70,0.33
0.54,"4,401",900,0.17,"317,569","103,001","24,794","54,132",0.34,0.69,0.31
0.55,"4,348",943,0.18,"321,917","98,653","25,737","53,189",0.35,0.67,0.30
0.56,"4,196",975,0.19,"326,113","94,457","26,712","52,214",0.36,0.66,0.29
0.57,"4,040","1,038",0.20,"330,153","90,417","27,750","51,176",0.36,0.65,0.28
0.58,"3,987","1,034",0.21,"334,140","86,430","28,784","50,142",0.37,0.64,0.27
0.59,"3,818","1,018",0.21,"337,958","82,612","29,802","49,124",0.37,0.62,0.26
0.6,"3,901","1,071",0.22,"341,859","78,711","30,873","48,053",0.38,0.61,0.25
0.61,"3,720","1,081",0.23,"345,579","74,991","31,954","46,972",0.39,0.60,0.24
0.62,"3,727","1,071",0.22,"349,306","71,264","33,025","45,901",0.39,0.58,0.23
0.63,"3,727","1,130",0.23,"353,033","67,537","34,155","44,771",0.40,0.57,0.22
0.64,"3,419","1,141",0.25,"356,452","64,118","35,296","43,630",0.40,0.55,0.22
0.65,"3,355","1,125",0.25,"359,807","60,763","36,421","42,505",0.41,0.54,0.21
0.66,"3,268","1,138",0.26,"363,075","57,495","37,559","41,367",0.42,0.52,0.20
0.67,"3,240","1,200",0.27,"366,315","54,255","38,759","40,167",0.43,0.51,0.19
0.68,"3,090","1,128",0.27,"369,405","51,165","39,887","39,039",0.43,0.49,0.18
0.69,"2,969","1,234",0.29,"372,374","48,196","41,121","37,805",0.44,0.48,0.17
0.7,"2,861","1,185",0.29,"375,235","45,335","42,306","36,620",0.45,0.46,0.16
0.71,"2,768","1,206",0.30,"378,003","42,567","43,512","35,414",0.45,0.45,0.16
0.72,"2,771","1,123",0.29,"380,774","39,796","44,635","34,291",0.46,0.43,0.15
0.73,"2,519","1,170",0.32,"383,293","37,277","45,805","33,121",0.47,0.42,0.14
0.74,"2,474","1,207",0.33,"385,767","34,803","47,012","31,914",0.48,0.40,0.13
0.75,"2,445","1,107",0.31,"388,212","32,358","48,119","30,807",0.49,0.39,0.13
0.76,"2,350","1,182",0.33,"390,562","30,008","49,301","29,625",0.50,0.38,0.12
0.77,"2,263","1,182",0.34,"392,825","27,745","50,483","28,443",0.51,0.36,0.11
0.78,"2,098","1,137",0.35,"394,923","25,647","51,620","27,306",0.52,0.35,0.11
0.79,"2,045","1,168",0.36,"396,968","23,602","52,788","26,138",0.53,0.33,0.10
0.8,"1,897","1,234",0.39,"398,865","21,705","54,022","24,904",0.53,0.32,0.09
0.81,"1,774","1,202",0.40,"400,639","19,931","55,224","23,702",0.54,0.30,0.09
0.82,"1,792","1,084",0.38,"402,431","18,139","56,308","22,618",0.55,0.29,0.08
0.83,"1,568","1,205",0.43,"403,999","16,571","57,513","21,413",0.56,0.27,0.08
0.84,"1,577","1,154",0.42,"405,576","14,994","58,667","20,259",0.57,0.26,0.07
0.85,"1,437","1,190",0.45,"407,013","13,557","59,857","19,069",0.58,0.24,0.07
0.86,"1,374","1,159",0.46,"408,387","12,183","61,016","17,910",0.60,0.23,0.06
0.87,"1,279","1,157",0.47,"409,666","10,904","62,173","16,753",0.61,0.21,0.06
0.88,"1,253","1,194",0.49,"410,919","9,651","63,367","15,559",0.62,0.20,0.05
0.89,"1,144","1,175",0.51,"412,063","8,507","64,542","14,384",0.63,0.18,0.05
0.9,"1,096","1,098",0.50,"413,159","7,411","65,640","13,286",0.64,0.17,0.04
0.91,975,"1,114",0.53,"414,134","6,436","66,754","12,172",0.65,0.15,0.04
0.92,913,"1,118",0.55,"415,047","5,523","67,872","11,054",0.67,0.14,0.03
0.93,830,"1,052",0.56,"415,877","4,693","68,924","10,002",0.68,0.13,0.03
0.94,764,"1,058",0.58,"416,641","3,929","69,982","8,944",0.69,0.11,0.03
0.95,688,"1,044",0.60,"417,329","3,241","71,026","7,900",0.71,0.10,0.02
0.96,591,"1,049",0.64,"417,920","2,650","72,075","6,851",0.72,0.09,0.02
0.97,611,"1,073",0.64,"418,531","2,039","73,148","5,778",0.74,0.07,0.02
0.98,542,"1,160",0.68,"419,073","1,497","74,308","4,618",0.76,0.06,0.01
0.99,500,"1,266",0.72,"419,573",997,"75,574","3,352",0.77,0.04,0.01
1.0,997,"3,352",0.77,"420,570",0,"78,926",0,nan,0.00,0.00
