p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.38,"7,948",0,0.00,"290,382","130,188",0,"78,926",0.38,1.00,0.42
0.39,"7,526",0,0.00,"297,908","122,662",0,"78,926",0.39,1.00,0.40
0.4,"7,467",0,0.00,"305,375","115,195",0,"78,926",0.41,1.00,0.39
0.41,"7,082",0,0.00,"312,457","108,113",0,"78,926",0.42,1.00,0.37
0.42,"6,832",0,0.00,"319,289","101,281",0,"78,926",0.44,1.00,0.36
0.43,"6,533",1,0.00,"325,822","94,748",1,"78,925",0.45,1.00,0.35
0.44,"6,388",0,0.00,"332,210","88,360",1,"78,925",0.47,1.00,0.33
0.45,"6,072",0,0.00,"338,282","82,288",1,"78,925",0.49,1.00,0.32
0.46,"5,721",0,0.00,"344,003","76,567",1,"78,925",0.51,1.00,0.31
0.47,"5,548",0,0.00,"349,551","71,019",1,"78,925",0.53,1.00,0.30
0.48,"5,114",0,0.00,"354,665","65,905",1,"78,925",0.54,1.00,0.29
0.49,"5,117",0,0.00,"359,782","60,788",1,"78,925",0.56,1.00,0.28
0.5,"4,638",0,0.00,"364,420","56,150",1,"78,925",0.58,1.00,0.27
0.51,"4,463",2,0.00,"368,883","51,687",3,"78,923",0.60,1.00,0.26
0.52,"4,161",0,0.00,"373,044","47,526",3,"78,923",0.62,1.00,0.25
0.53,"3,983",3,0.00,"377,027","43,543",6,"78,920",0.64,1.00,0.25
0.54,"3,638",3,0.00,"380,665","39,905",9,"78,917",0.66,1.00,0.24
0.55,"3,363",13,0.00,"384,028","36,542",22,"78,904",0.68,1.00,0.23
0.56,"3,092",11,0.00,"387,120","33,450",33,"78,893",0.70,1.00,0.22
0.57,"2,977",21,0.01,"390,097","30,473",54,"78,872",0.72,1.00,0.22
0.58,198,2,0.01,"390,295","30,275",56,"78,870",0.72,1.00,0.22
0.59,"2,794",26,0.01,"393,089","27,481",82,"78,844",0.74,1.00,0.21
0.6,"2,592",51,0.02,"395,681","24,889",133,"78,793",0.76,1.00,0.21
0.61,"2,455",77,0.03,"398,136","22,434",210,"78,716",0.78,1.00,0.20
0.62,"2,234",123,0.05,"400,370","20,200",333,"78,593",0.80,1.00,0.20
0.63,"2,008",171,0.08,"402,378","18,192",504,"78,422",0.81,0.99,0.19
0.64,"1,861",224,0.11,"404,239","16,331",728,"78,198",0.83,0.99,0.19
0.65,"1,734",312,0.15,"405,973","14,597","1,040","77,886",0.84,0.99,0.19
0.66,"1,514",392,0.21,"407,487","13,083","1,432","77,494",0.86,0.98,0.18
0.67,"1,450",443,0.23,"408,937","11,633","1,875","77,051",0.87,0.98,0.18
0.68,"1,331",576,0.30,"410,268","10,302","2,451","76,475",0.88,0.97,0.17
0.69,"1,248",710,0.36,"411,516","9,054","3,161","75,765",0.89,0.96,0.17
0.7,"1,109",837,0.43,"412,625","7,945","3,998","74,928",0.90,0.95,0.17
0.71,968,"1,016",0.51,"413,593","6,977","5,014","73,912",0.91,0.94,0.16
0.72,921,"1,226",0.57,"414,514","6,056","6,240","72,686",0.92,0.92,0.16
0.73,828,"1,427",0.63,"415,342","5,228","7,667","71,259",0.93,0.90,0.15
0.74,760,"1,664",0.69,"416,102","4,468","9,331","69,595",0.94,0.88,0.15
0.75,655,"1,846",0.74,"416,757","3,813","11,177","67,749",0.95,0.86,0.14
0.76,614,"2,091",0.77,"417,371","3,199","13,268","65,658",0.95,0.83,0.14
0.77,504,"2,379",0.83,"417,875","2,695","15,647","63,279",0.96,0.80,0.13
0.78,470,"2,621",0.85,"418,345","2,225","18,268","60,658",0.96,0.77,0.13
0.79,361,"2,754",0.88,"418,706","1,864","21,022","57,904",0.97,0.73,0.12
0.8,348,"3,013",0.90,"419,054","1,516","24,035","54,891",0.97,0.70,0.11
0.81,332,"3,215",0.91,"419,386","1,184","27,250","51,676",0.98,0.65,0.11
0.82,273,"3,282",0.92,"419,659",911,"30,532","48,394",0.98,0.61,0.10
0.83,211,"3,472",0.94,"419,870",700,"34,004","44,922",0.98,0.57,0.09
0.84,165,"3,493",0.95,"420,035",535,"37,497","41,429",0.99,0.52,0.08
0.85,39,159,0.80,"420,074",496,"37,656","41,270",0.99,0.52,0.08
0.86,115,"3,617",0.97,"420,189",381,"41,273","37,653",0.99,0.48,0.08
0.87,109,"3,533",0.97,"420,298",272,"44,806","34,120",0.99,0.43,0.07
0.88,77,"3,599",0.98,"420,375",195,"48,405","30,521",0.99,0.39,0.06
0.89,57,"3,383",0.98,"420,432",138,"51,788","27,138",0.99,0.34,0.05
0.9,43,"3,338",0.99,"420,475",95,"55,126","23,800",1.00,0.30,0.05
0.91,24,"3,348",0.99,"420,499",71,"58,474","20,452",1.00,0.26,0.04
0.92,25,"3,040",0.99,"420,524",46,"61,514","17,412",1.00,0.22,0.03
0.93,14,"3,104",1.00,"420,538",32,"64,618","14,308",1.00,0.18,0.03
0.94,6,"3,033",1.00,"420,544",26,"67,651","11,275",1.00,0.14,0.02
0.95,9,"2,795",1.00,"420,553",17,"70,446","8,480",1.00,0.11,0.02
0.96,7,"2,602",1.00,"420,560",10,"73,048","5,878",1.00,0.07,0.01
0.97,2,"2,212",1.00,"420,562",8,"75,260","3,666",1.00,0.05,0.01
0.98,7,"1,824",1.00,"420,569",1,"77,084","1,842",1.00,0.02,0.00
0.99,1,"1,187",1.00,"420,570",0,"78,271",655,1.00,0.01,0.00
1.0,0,655,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
