p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.42,"7,118",20,0.00,"296,585","123,985",130,"78,796",0.39,1.00,0.41
0.43,"6,681",17,0.00,"303,266","117,304",147,"78,779",0.40,1.00,0.39
0.44,"6,198",30,0.00,"309,464","111,106",177,"78,749",0.41,1.00,0.38
0.45,"6,631",33,0.00,"316,095","104,475",210,"78,716",0.43,1.00,0.37
0.46,"5,515",26,0.00,"321,610","98,960",236,"78,690",0.44,1.00,0.36
0.47,"5,645",34,0.01,"327,255","93,315",270,"78,656",0.46,1.00,0.34
0.48,"5,381",44,0.01,"332,636","87,934",314,"78,612",0.47,1.00,0.33
0.49,"5,153",43,0.01,"337,789","82,781",357,"78,569",0.49,1.00,0.32
0.5,"5,078",51,0.01,"342,867","77,703",408,"78,518",0.50,0.99,0.31
0.51,"3,198",65,0.02,"346,065","74,505",473,"78,453",0.51,0.99,0.31
0.52,"4,720",83,0.02,"350,785","69,785",556,"78,370",0.53,0.99,0.30
0.53,"4,292",62,0.01,"355,077","65,493",618,"78,308",0.54,0.99,0.29
0.54,"4,066",84,0.02,"359,143","61,427",702,"78,224",0.56,0.99,0.28
0.55,"3,976",107,0.03,"363,119","57,451",809,"78,117",0.58,0.99,0.27
0.56,"3,393",129,0.04,"366,512","54,058",938,"77,988",0.59,0.99,0.26
0.57,"3,521",163,0.04,"370,033","50,537","1,101","77,825",0.61,0.99,0.26
0.58,"3,398",197,0.05,"373,431","47,139","1,298","77,628",0.62,0.98,0.25
0.59,"3,188",191,0.06,"376,619","43,951","1,489","77,437",0.64,0.98,0.24
0.6,"2,014",219,0.10,"378,633","41,937","1,708","77,218",0.65,0.98,0.24
0.61,"3,001",271,0.08,"381,634","38,936","1,979","76,947",0.66,0.97,0.23
0.62,"2,792",336,0.11,"384,426","36,144","2,315","76,611",0.68,0.97,0.23
0.63,"2,586",356,0.12,"387,012","33,558","2,671","76,255",0.69,0.97,0.22
0.64,"2,461",485,0.16,"389,473","31,097","3,156","75,770",0.71,0.96,0.21
0.65,"2,216",487,0.18,"391,689","28,881","3,643","75,283",0.72,0.95,0.21
0.66,"2,349",628,0.21,"394,038","26,532","4,271","74,655",0.74,0.95,0.20
0.67,"2,224",756,0.25,"396,262","24,308","5,027","73,899",0.75,0.94,0.20
0.68,"2,153",873,0.29,"398,415","22,155","5,900","73,026",0.77,0.93,0.19
0.69,"2,005",934,0.32,"400,420","20,150","6,834","72,092",0.78,0.91,0.18
0.7,"1,253",685,0.35,"401,673","18,897","7,519","71,407",0.79,0.90,0.18
0.71,"1,804","1,121",0.38,"403,477","17,093","8,640","70,286",0.80,0.89,0.17
0.72,"1,838","1,400",0.43,"405,315","15,255","10,040","68,886",0.82,0.87,0.17
0.73,"1,546","1,400",0.48,"406,861","13,709","11,440","67,486",0.83,0.86,0.16
0.74,"1,564","1,680",0.52,"408,425","12,145","13,120","65,806",0.84,0.83,0.16
0.75,"1,337","1,700",0.56,"409,762","10,808","14,820","64,106",0.86,0.81,0.15
0.76,"1,318","1,961",0.60,"411,080","9,490","16,781","62,145",0.87,0.79,0.14
0.77,"1,178","2,078",0.64,"412,258","8,312","18,859","60,067",0.88,0.76,0.14
0.78,"1,075","2,265",0.68,"413,333","7,237","21,124","57,802",0.89,0.73,0.13
0.79,966,"2,518",0.72,"414,299","6,271","23,642","55,284",0.90,0.70,0.12
0.8,788,"1,409",0.64,"415,087","5,483","25,051","53,875",0.91,0.68,0.12
0.81,840,"2,652",0.76,"415,927","4,643","27,703","51,223",0.92,0.65,0.11
0.82,708,"2,756",0.80,"416,635","3,935","30,459","48,467",0.92,0.61,0.10
0.83,633,"2,932",0.82,"417,268","3,302","33,391","45,535",0.93,0.58,0.10
0.84,537,"2,853",0.84,"417,805","2,765","36,244","42,682",0.94,0.54,0.09
0.85,482,"2,779",0.85,"418,287","2,283","39,023","39,903",0.95,0.51,0.08
0.86,429,"3,045",0.88,"418,716","1,854","42,068","36,858",0.95,0.47,0.08
0.87,348,"3,001",0.90,"419,064","1,506","45,069","33,857",0.96,0.43,0.07
0.88,311,"3,072",0.91,"419,375","1,195","48,141","30,785",0.96,0.39,0.06
0.89,239,"3,097",0.93,"419,614",956,"51,238","27,688",0.97,0.35,0.06
0.9,232,"1,295",0.85,"419,846",724,"52,533","26,393",0.97,0.33,0.05
0.91,180,"3,105",0.95,"420,026",544,"55,638","23,288",0.98,0.30,0.05
0.92,146,"3,026",0.95,"420,172",398,"58,664","20,262",0.98,0.26,0.04
0.93,113,"2,903",0.96,"420,285",285,"61,567","17,359",0.98,0.22,0.04
0.94,98,"2,943",0.97,"420,383",187,"64,510","14,416",0.99,0.18,0.03
0.95,67,"2,555",0.97,"420,450",120,"67,065","11,861",0.99,0.15,0.02
0.96,60,"2,692",0.98,"420,510",60,"69,757","9,169",0.99,0.12,0.02
0.97,29,"2,263",0.99,"420,539",31,"72,020","6,906",1.00,0.09,0.01
0.98,15,"2,084",0.99,"420,554",16,"74,104","4,822",1.00,0.06,0.01
0.99,11,"1,932",0.99,"420,565",5,"76,036","2,890",1.00,0.04,0.01
1.0,5,"2,890",1.00,"420,570",0,"78,926",0,nan,0.00,0.00
