p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.51,"5,636","1,210",0.18,"294,481","126,089","28,935","49,991",0.28,0.63,0.35
0.52,"5,724","1,144",0.17,"300,205","120,365","30,079","48,847",0.29,0.62,0.34
0.53,"5,523","1,165",0.17,"305,728","114,842","31,244","47,682",0.29,0.60,0.33
0.54,"5,404","1,166",0.18,"311,132","109,438","32,410","46,516",0.30,0.59,0.31
0.55,"5,189","1,188",0.19,"316,321","104,249","33,598","45,328",0.30,0.57,0.30
0.56,"5,028","1,216",0.19,"321,349","99,221","34,814","44,112",0.31,0.56,0.29
0.57,"5,026","1,132",0.18,"326,375","94,195","35,946","42,980",0.31,0.54,0.27
0.58,"4,795","1,191",0.20,"331,170","89,400","37,137","41,789",0.32,0.53,0.26
0.59,"4,844","1,294",0.21,"336,014","84,556","38,431","40,495",0.32,0.51,0.25
0.6,"4,449","1,207",0.21,"340,463","80,107","39,638","39,288",0.33,0.50,0.24
0.61,"4,386","1,204",0.22,"344,849","75,721","40,842","38,084",0.33,0.48,0.23
0.62,"4,089","1,148",0.22,"348,938","71,632","41,990","36,936",0.34,0.47,0.22
0.63,"4,045","1,153",0.22,"352,983","67,587","43,143","35,783",0.35,0.45,0.21
0.64,"3,978","1,170",0.23,"356,961","63,609","44,313","34,613",0.35,0.44,0.20
0.65,"3,667","1,177",0.24,"360,628","59,942","45,490","33,436",0.36,0.42,0.19
0.66,"3,377","1,085",0.24,"364,005","56,565","46,575","32,351",0.36,0.41,0.18
0.67,"3,416","1,127",0.25,"367,421","53,149","47,702","31,224",0.37,0.40,0.17
0.68,"3,249","1,106",0.25,"370,670","49,900","48,808","30,118",0.38,0.38,0.16
0.69,"3,224","1,125",0.26,"373,894","46,676","49,933","28,993",0.38,0.37,0.15
0.7,"2,851","1,063",0.27,"376,745","43,825","50,996","27,930",0.39,0.35,0.14
0.71,"2,796","1,143",0.29,"379,541","41,029","52,139","26,787",0.39,0.34,0.14
0.72,"2,577",993,0.28,"382,118","38,452","53,132","25,794",0.40,0.33,0.13
0.73,"2,579","1,035",0.29,"384,697","35,873","54,167","24,759",0.41,0.31,0.12
0.74,"2,448",995,0.29,"387,145","33,425","55,162","23,764",0.42,0.30,0.11
0.75,"2,258","1,026",0.31,"389,403","31,167","56,188","22,738",0.42,0.29,0.11
0.76,"2,186",969,0.31,"391,589","28,981","57,157","21,769",0.43,0.28,0.10
0.77,"2,056",995,0.33,"393,645","26,925","58,152","20,774",0.44,0.26,0.10
0.78,"1,876",933,0.33,"395,521","25,049","59,085","19,841",0.44,0.25,0.09
0.79,"1,836",914,0.33,"397,357","23,213","59,999","18,927",0.45,0.24,0.08
0.8,"1,790",955,0.35,"399,147","21,423","60,954","17,972",0.46,0.23,0.08
0.81,"1,589",941,0.37,"400,736","19,834","61,895","17,031",0.46,0.22,0.07
0.82,"1,475",866,0.37,"402,211","18,359","62,761","16,165",0.47,0.20,0.07
0.83,"1,521",930,0.38,"403,732","16,838","63,691","15,235",0.48,0.19,0.06
0.84,"1,405",868,0.38,"405,137","15,433","64,559","14,367",0.48,0.18,0.06
0.85,"1,348",825,0.38,"406,485","14,085","65,384","13,542",0.49,0.17,0.06
0.86,"1,207",840,0.41,"407,692","12,878","66,224","12,702",0.50,0.16,0.05
0.87,"1,245",847,0.40,"408,937","11,633","67,071","11,855",0.50,0.15,0.05
0.88,"1,180",815,0.41,"410,117","10,453","67,886","11,040",0.51,0.14,0.04
0.89,"1,087",839,0.44,"411,204","9,366","68,725","10,201",0.52,0.13,0.04
0.9,"1,051",849,0.45,"412,255","8,315","69,574","9,352",0.53,0.12,0.04
0.91,"1,007",867,0.46,"413,262","7,308","70,441","8,485",0.54,0.11,0.03
0.92,919,838,0.48,"414,181","6,389","71,279","7,647",0.54,0.10,0.03
0.93,954,800,0.46,"415,135","5,435","72,079","6,847",0.56,0.09,0.02
0.94,785,826,0.51,"415,920","4,650","72,905","6,021",0.56,0.08,0.02
0.95,784,793,0.50,"416,704","3,866","73,698","5,228",0.57,0.07,0.02
0.96,634,719,0.53,"417,338","3,232","74,417","4,509",0.58,0.06,0.02
0.97,687,722,0.51,"418,025","2,545","75,139","3,787",0.60,0.05,0.01
0.98,535,696,0.57,"418,560","2,010","75,835","3,091",0.61,0.04,0.01
0.99,484,575,0.54,"419,044","1,526","76,410","2,516",0.62,0.03,0.01
1.0,"1,526","2,516",0.62,"420,570",0,"78,926",0,nan,0.00,0.00
