p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.27,"6,380",302,0.05,"131,705","288,865","2,961","75,965",0.21,0.96,0.73
0.28,"6,456",331,0.05,"138,161","282,409","3,292","75,634",0.21,0.96,0.72
0.29,"6,535",366,0.05,"144,696","275,874","3,658","75,268",0.21,0.95,0.70
0.3,"6,608",394,0.06,"151,304","269,266","4,052","74,874",0.22,0.95,0.69
0.31,"6,823",430,0.06,"158,127","262,443","4,482","74,444",0.22,0.94,0.67
0.32,"6,958",474,0.06,"165,085","255,485","4,956","73,970",0.22,0.94,0.66
0.33,"6,859",505,0.07,"171,944","248,626","5,461","73,465",0.23,0.93,0.64
0.34,"7,139",499,0.07,"179,083","241,487","5,960","72,966",0.23,0.92,0.63
0.35,"7,137",551,0.07,"186,220","234,350","6,511","72,415",0.24,0.92,0.61
0.36,"7,001",617,0.08,"193,221","227,349","7,128","71,798",0.24,0.91,0.60
0.37,"7,146",642,0.08,"200,367","220,203","7,770","71,156",0.24,0.90,0.58
0.38,"6,982",662,0.09,"207,349","213,221","8,432","70,494",0.25,0.89,0.57
0.39,"6,917",739,0.10,"214,266","206,304","9,171","69,755",0.25,0.88,0.55
0.4,"7,005",746,0.10,"221,271","199,299","9,917","69,009",0.26,0.87,0.54
0.41,"6,918",743,0.10,"228,189","192,381","10,660","68,266",0.26,0.86,0.52
0.42,"7,113",815,0.10,"235,302","185,268","11,475","67,451",0.27,0.85,0.51
0.43,"7,150",824,0.10,"242,452","178,118","12,299","66,627",0.27,0.84,0.49
0.44,"6,950",896,0.11,"249,402","171,168","13,195","65,731",0.28,0.83,0.47
0.45,"6,802",944,0.12,"256,204","164,366","14,139","64,787",0.28,0.82,0.46
0.46,"6,762",978,0.13,"262,966","157,604","15,117","63,809",0.29,0.81,0.44
0.47,"6,800",997,0.13,"269,766","150,804","16,114","62,812",0.29,0.80,0.43
0.48,"6,780","1,053",0.13,"276,546","144,024","17,167","61,759",0.30,0.78,0.41
0.49,"6,623","1,121",0.14,"283,169","137,401","18,288","60,638",0.31,0.77,0.40
0.5,"6,458","1,190",0.16,"289,627","130,943","19,478","59,448",0.31,0.75,0.38
0.51,"6,300","1,220",0.16,"295,927","124,643","20,698","58,228",0.32,0.74,0.37
0.52,"6,398","1,201",0.16,"302,325","118,245","21,899","57,027",0.33,0.72,0.35
0.53,"6,256","1,240",0.17,"308,581","111,989","23,139","55,787",0.33,0.71,0.34
0.54,"5,958","1,336",0.18,"314,539","106,031","24,475","54,451",0.34,0.69,0.32
0.55,"5,874","1,319",0.18,"320,413","100,157","25,794","53,132",0.35,0.67,0.31
0.56,"5,778","1,398",0.19,"326,191","94,379","27,192","51,734",0.35,0.66,0.29
0.57,"5,633","1,429",0.20,"331,824","88,746","28,621","50,305",0.36,0.64,0.28
0.58,"5,514","1,526",0.22,"337,338","83,232","30,147","48,779",0.37,0.62,0.26
0.59,"5,318","1,492",0.22,"342,656","77,914","31,639","47,287",0.38,0.60,0.25
0.6,"5,068","1,512",0.23,"347,724","72,846","33,151","45,775",0.39,0.58,0.24
0.61,"4,998","1,557",0.24,"352,722","67,848","34,708","44,218",0.39,0.56,0.22
0.62,"4,722","1,518",0.24,"357,444","63,126","36,226","42,700",0.40,0.54,0.21
0.63,"4,660","1,543",0.25,"362,104","58,466","37,769","41,157",0.41,0.52,0.20
0.64,"4,356","1,520",0.26,"366,460","54,110","39,289","39,637",0.42,0.50,0.19
0.65,"4,181","1,611",0.28,"370,641","49,929","40,900","38,026",0.43,0.48,0.18
0.66,"3,856","1,612",0.29,"374,497","46,073","42,512","36,414",0.44,0.46,0.17
0.67,"3,750","1,586",0.30,"378,247","42,323","44,098","34,828",0.45,0.44,0.15
0.68,"3,588","1,580",0.31,"381,835","38,735","45,678","33,248",0.46,0.42,0.14
0.69,"3,320","1,597",0.32,"385,155","35,415","47,275","31,651",0.47,0.40,0.13
0.7,"3,160","1,478",0.32,"388,315","32,255","48,753","30,173",0.48,0.38,0.12
0.71,"2,891","1,418",0.33,"391,206","29,364","50,171","28,755",0.49,0.36,0.12
0.72,"2,718","1,489",0.35,"393,924","26,646","51,660","27,266",0.51,0.35,0.11
0.73,"2,606","1,486",0.36,"396,530","24,040","53,146","25,780",0.52,0.33,0.10
0.74,"2,422","1,413",0.37,"398,952","21,618","54,559","24,367",0.53,0.31,0.09
0.75,"2,136","1,388",0.39,"401,088","19,482","55,947","22,979",0.54,0.29,0.09
0.76,"1,998","1,324",0.40,"403,086","17,484","57,271","21,655",0.55,0.27,0.08
0.77,"1,909","1,362",0.42,"404,995","15,575","58,633","20,293",0.57,0.26,0.07
0.78,"1,699","1,291",0.43,"406,694","13,876","59,924","19,002",0.58,0.24,0.07
0.79,"1,570","1,331",0.46,"408,264","12,306","61,255","17,671",0.59,0.22,0.06
0.8,"1,430","1,122",0.44,"409,694","10,876","62,377","16,549",0.60,0.21,0.05
0.81,"1,242","1,149",0.48,"410,936","9,634","63,526","15,400",0.62,0.20,0.05
0.82,"1,132","1,127",0.50,"412,068","8,502","64,653","14,273",0.63,0.18,0.05
0.83,988,"1,048",0.51,"413,056","7,514","65,701","13,225",0.64,0.17,0.04
0.84,885,968,0.52,"413,941","6,629","66,669","12,257",0.65,0.16,0.04
0.85,801,943,0.54,"414,742","5,828","67,612","11,314",0.66,0.14,0.03
0.86,723,861,0.54,"415,465","5,105","68,473","10,453",0.67,0.13,0.03
0.87,640,817,0.56,"416,105","4,465","69,290","9,636",0.68,0.12,0.03
0.88,576,779,0.57,"416,681","3,889","70,069","8,857",0.69,0.11,0.03
0.89,475,706,0.60,"417,156","3,414","70,775","8,151",0.70,0.10,0.02
0.9,424,688,0.62,"417,580","2,990","71,463","7,463",0.71,0.09,0.02
0.91,381,678,0.64,"417,961","2,609","72,141","6,785",0.72,0.09,0.02
0.92,342,588,0.63,"418,303","2,267","72,729","6,197",0.73,0.08,0.02
0.93,304,605,0.67,"418,607","1,963","73,334","5,592",0.74,0.07,0.02
0.94,298,566,0.66,"418,905","1,665","73,900","5,026",0.75,0.06,0.01
0.95,236,554,0.70,"419,141","1,429","74,454","4,472",0.76,0.06,0.01
0.96,214,511,0.70,"419,355","1,215","74,965","3,961",0.77,0.05,0.01
0.97,216,520,0.71,"419,571",999,"75,485","3,441",0.78,0.04,0.01
0.98,184,485,0.72,"419,755",815,"75,970","2,956",0.78,0.04,0.01
0.99,171,488,0.74,"419,926",644,"76,458","2,468",0.79,0.03,0.01
1.0,644,"2,468",0.79,"420,570",0,"78,926",0,nan,0.00,0.00
