p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.46,"6,167","1,036",0.14,"259,995","142,724","20,645","58,281",0.29,0.74,0.42
0.47,"6,184","1,118",0.15,"266,179","136,540","21,763","57,163",0.30,0.72,0.40
0.48,"6,081","1,091",0.15,"272,260","130,459","22,854","56,072",0.30,0.71,0.39
0.49,"5,885","1,147",0.16,"278,145","124,574","24,001","54,925",0.31,0.70,0.37
0.5,"5,838","1,165",0.17,"283,983","118,736","25,166","53,760",0.31,0.68,0.36
0.51,"5,468","1,161",0.18,"289,451","113,268","26,327","52,599",0.32,0.67,0.34
0.52,"5,343","1,178",0.18,"294,794","107,925","27,505","51,421",0.32,0.65,0.33
0.53,"5,281","1,172",0.18,"300,075","102,644","28,677","50,249",0.33,0.64,0.32
0.54,"4,992","1,221",0.20,"305,067","97,652","29,898","49,028",0.33,0.62,0.30
0.55,"4,924","1,274",0.21,"309,991","92,728","31,172","47,754",0.34,0.61,0.29
0.56,"4,860","1,264",0.21,"314,851","87,868","32,436","46,490",0.35,0.59,0.28
0.57,"4,677","1,238",0.21,"319,528","83,191","33,674","45,252",0.35,0.57,0.27
0.58,"4,422","1,257",0.22,"323,950","78,769","34,931","43,995",0.36,0.56,0.25
0.59,"4,485","1,269",0.22,"328,435","74,284","36,200","42,726",0.37,0.54,0.24
0.6,"4,216","1,338",0.24,"332,651","70,068","37,538","41,388",0.37,0.52,0.23
0.61,"4,002","1,306",0.25,"336,653","66,066","38,844","40,082",0.38,0.51,0.22
0.62,"3,910","1,340",0.26,"340,563","62,156","40,184","38,742",0.38,0.49,0.21
0.63,"3,715","1,338",0.26,"344,278","58,441","41,522","37,404",0.39,0.47,0.20
0.64,"3,599","1,346",0.27,"347,877","54,842","42,868","36,058",0.40,0.46,0.19
0.65,"3,518","1,297",0.27,"351,395","51,324","44,165","34,761",0.40,0.44,0.18
0.66,"3,433","1,289",0.27,"354,828","47,891","45,454","33,472",0.41,0.42,0.17
0.67,"3,249","1,314",0.29,"358,077","44,642","46,768","32,158",0.42,0.41,0.16
0.68,"3,160","1,296",0.29,"361,237","41,482","48,064","30,862",0.43,0.39,0.15
0.69,"2,981","1,357",0.31,"364,218","38,501","49,421","29,505",0.43,0.37,0.14
0.7,"2,830","1,301",0.31,"367,048","35,671","50,722","28,204",0.44,0.36,0.13
0.71,"2,710","1,234",0.31,"369,758","32,961","51,956","26,970",0.45,0.34,0.12
0.72,"2,610","1,295",0.33,"372,368","30,351","53,251","25,675",0.46,0.33,0.12
0.73,"2,429","1,341",0.36,"374,797","27,922","54,592","24,334",0.47,0.31,0.11
0.74,"2,359","1,260",0.35,"377,156","25,563","55,852","23,074",0.47,0.29,0.10
0.75,"2,192","1,297",0.37,"379,348","23,371","57,149","21,777",0.48,0.28,0.09
0.76,"2,089","1,217",0.37,"381,437","21,282","58,366","20,560",0.49,0.26,0.09
0.77,"1,930","1,261",0.40,"383,367","19,352","59,627","19,299",0.50,0.24,0.08
0.78,"1,903","1,259",0.40,"385,270","17,449","60,886","18,040",0.51,0.23,0.07
0.79,"1,765","1,299",0.42,"387,035","15,684","62,185","16,741",0.52,0.21,0.07
0.8,"1,703","1,268",0.43,"388,738","13,981","63,453","15,473",0.53,0.20,0.06
0.81,"1,562","1,226",0.44,"390,300","12,419","64,679","14,247",0.53,0.18,0.06
0.82,"1,444","1,215",0.46,"391,744","10,975","65,894","13,032",0.54,0.17,0.05
0.83,"1,339","1,205",0.47,"393,083","9,636","67,099","11,827",0.55,0.15,0.04
0.84,"1,262","1,192",0.49,"394,345","8,374","68,291","10,635",0.56,0.13,0.04
0.85,"1,186","1,107",0.48,"395,531","7,188","69,398","9,528",0.57,0.12,0.03
0.86,"1,120","1,099",0.50,"396,651","6,068","70,497","8,429",0.58,0.11,0.03
0.87,"1,002","1,036",0.51,"397,653","5,066","71,533","7,393",0.59,0.09,0.03
0.88,851,"1,003",0.54,"398,504","4,215","72,536","6,390",0.60,0.08,0.02
0.89,830,929,0.53,"399,334","3,385","73,465","5,461",0.62,0.07,0.02
0.9,685,841,0.55,"400,019","2,700","74,306","4,620",0.63,0.06,0.02
0.91,671,835,0.55,"400,690","2,029","75,141","3,785",0.65,0.05,0.01
0.92,527,730,0.58,"401,217","1,502","75,871","3,055",0.67,0.04,0.01
0.93,439,674,0.61,"401,656","1,063","76,545","2,381",0.69,0.03,0.01
0.94,357,609,0.63,"402,013",706,"77,154","1,772",0.72,0.02,0.01
0.95,276,569,0.67,"402,289",430,"77,723","1,203",0.74,0.02,0.00
0.96,226,486,0.68,"402,515",204,"78,209",717,0.78,0.01,0.00
0.97,134,409,0.75,"402,649",70,"78,618",308,0.81,0.00,0.00
0.98,67,256,0.79,"402,716",3,"78,874",52,0.95,0.00,0.00
0.99,3,52,0.95,"402,719",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"402,719",0,"78,926",0,nan,0.00,0.00
