p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.52,"4,265",0,0.00,"354,008","48,711",1,"78,925",0.62,1.00,0.27
0.53,"3,917",0,0.00,"357,925","44,794",1,"78,925",0.64,1.00,0.26
0.54,"3,791",2,0.00,"361,716","41,003",3,"78,923",0.66,1.00,0.25
0.55,"3,529",4,0.00,"365,245","37,474",7,"78,919",0.68,1.00,0.24
0.56,"3,264",6,0.00,"368,509","34,210",13,"78,913",0.70,1.00,0.23
0.57,"3,052",10,0.00,"371,561","31,158",23,"78,903",0.72,1.00,0.23
0.58,"2,960",13,0.00,"374,521","28,198",36,"78,890",0.74,1.00,0.22
0.59,"2,657",19,0.01,"377,178","25,541",55,"78,871",0.76,1.00,0.22
0.6,"2,367",40,0.02,"379,545","23,174",95,"78,831",0.77,1.00,0.21
0.61,"2,304",51,0.02,"381,849","20,870",146,"78,780",0.79,1.00,0.21
0.62,"2,108",83,0.04,"383,957","18,762",229,"78,697",0.81,1.00,0.20
0.63,"1,865",116,0.06,"385,822","16,897",345,"78,581",0.82,1.00,0.20
0.64,"1,788",161,0.08,"387,610","15,109",506,"78,420",0.84,0.99,0.19
0.65,"1,690",211,0.11,"389,300","13,419",717,"78,209",0.85,0.99,0.19
0.66,"1,436",247,0.15,"390,736","11,983",964,"77,962",0.87,0.99,0.19
0.67,"1,286",350,0.21,"392,022","10,697","1,314","77,612",0.88,0.98,0.18
0.68,"1,182",447,0.27,"393,204","9,515","1,761","77,165",0.89,0.98,0.18
0.69,"1,128",567,0.33,"394,332","8,387","2,328","76,598",0.90,0.97,0.18
0.7,"1,005",716,0.42,"395,337","7,382","3,044","75,882",0.91,0.96,0.17
0.71,942,840,0.47,"396,279","6,440","3,884","75,042",0.92,0.95,0.17
0.72,759,"1,052",0.58,"397,038","5,681","4,936","73,990",0.93,0.94,0.17
0.73,705,"1,217",0.63,"397,743","4,976","6,153","72,773",0.94,0.92,0.16
0.74,636,"1,399",0.69,"398,379","4,340","7,552","71,374",0.94,0.90,0.16
0.75,597,"1,618",0.73,"398,976","3,743","9,170","69,756",0.95,0.88,0.15
0.76,547,"1,823",0.77,"399,523","3,196","10,993","67,933",0.96,0.86,0.15
0.77,490,"2,056",0.81,"400,013","2,706","13,049","65,877",0.96,0.83,0.14
0.78,432,"2,233",0.84,"400,445","2,274","15,282","63,644",0.97,0.81,0.14
0.79,380,"2,465",0.87,"400,825","1,894","17,747","61,179",0.97,0.78,0.13
0.8,358,"2,756",0.89,"401,183","1,536","20,503","58,423",0.97,0.74,0.12
0.81,293,"2,843",0.91,"401,476","1,243","23,346","55,580",0.98,0.70,0.12
0.82,256,"3,012",0.92,"401,732",987,"26,358","52,568",0.98,0.67,0.11
0.83,224,"3,162",0.93,"401,956",763,"29,520","49,406",0.98,0.63,0.10
0.84,172,"3,348",0.95,"402,128",591,"32,868","46,058",0.99,0.58,0.10
0.85,145,"3,385",0.96,"402,273",446,"36,253","42,673",0.99,0.54,0.09
0.86,103,"3,403",0.97,"402,376",343,"39,656","39,270",0.99,0.50,0.08
0.87,89,"3,521",0.98,"402,465",254,"43,177","35,749",0.99,0.45,0.07
0.88,53,"3,471",0.98,"402,518",201,"46,648","32,278",0.99,0.41,0.07
0.89,61,"3,393",0.98,"402,579",140,"50,041","28,885",1.00,0.37,0.06
0.9,33,"3,352",0.99,"402,612",107,"53,393","25,533",1.00,0.32,0.05
0.91,23,"3,469",0.99,"402,635",84,"56,862","22,064",1.00,0.28,0.05
0.92,28,"3,186",0.99,"402,663",56,"60,048","18,878",1.00,0.24,0.04
0.93,13,"3,206",1.00,"402,676",43,"63,254","15,672",1.00,0.20,0.03
0.94,11,"2,967",1.00,"402,687",32,"66,221","12,705",1.00,0.16,0.03
0.95,9,"2,860",1.00,"402,696",23,"69,081","9,845",1.00,0.12,0.02
0.96,8,"2,712",1.00,"402,704",15,"71,793","7,133",1.00,0.09,0.01
0.97,6,"2,588",1.00,"402,710",9,"74,381","4,545",1.00,0.06,0.01
0.98,4,"2,145",1.00,"402,714",5,"76,526","2,400",1.00,0.03,0.00
0.99,5,"1,578",1.00,"402,719",0,"78,104",822,1.00,0.01,0.00
1.0,0,822,1.00,"402,719",0,"78,926",0,nan,0.00,0.00
