p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.8,414,"2,766",0.87,"418,689","1,881","21,153","57,773",0.97,0.73,0.12
0.81,67,143,0.68,"418,756","1,814","21,296","57,630",0.97,0.73,0.12
0.82,349,"2,960",0.89,"419,105","1,465","24,256","54,670",0.97,0.69,0.11
0.83,297,"3,254",0.92,"419,402","1,168","27,510","51,416",0.98,0.65,0.11
0.84,266,"3,347",0.93,"419,668",902,"30,857","48,069",0.98,0.61,0.10
0.85,191,"3,308",0.95,"419,859",711,"34,165","44,761",0.98,0.57,0.09
0.86,183,"3,608",0.95,"420,042",528,"37,773","41,153",0.99,0.52,0.08
0.87,142,"3,488",0.96,"420,184",386,"41,261","37,665",0.99,0.48,0.08
0.88,104,"3,563",0.97,"420,288",282,"44,824","34,102",0.99,0.43,0.07
0.89,70,"3,465",0.98,"420,358",212,"48,289","30,637",0.99,0.39,0.06
0.9,70,"3,442",0.98,"420,428",142,"51,731","27,195",0.99,0.34,0.05
0.91,42,"3,400",0.99,"420,470",100,"55,131","23,795",1.00,0.30,0.05
0.92,28,"3,242",0.99,"420,498",72,"58,373","20,553",1.00,0.26,0.04
0.93,27,"3,198",0.99,"420,525",45,"61,571","17,355",1.00,0.22,0.03
0.94,12,"3,129",1.00,"420,537",33,"64,700","14,226",1.00,0.18,0.03
0.95,9,"2,979",1.00,"420,546",24,"67,679","11,247",1.00,0.14,0.02
0.96,7,"2,789",1.00,"420,553",17,"70,468","8,458",1.00,0.11,0.02
0.97,2,"2,564",1.00,"420,555",15,"73,032","5,894",1.00,0.07,0.01
0.98,7,"2,241",1.00,"420,562",8,"75,273","3,653",1.00,0.05,0.01
0.99,2,"1,803",1.00,"420,564",6,"77,076","1,850",1.00,0.02,0.00
1.0,6,"1,850",1.00,"420,570",0,"78,926",0,nan,0.00,0.00
