p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.35,"8,563",909,0.10,"186,481","212,574","10,611","68,315",0.24,0.87,0.59
0.36,"8,601","1,006",0.10,"195,082","203,973","11,617","67,309",0.25,0.85,0.57
0.37,"8,665","1,084",0.11,"203,747","195,308","12,701","66,225",0.25,0.84,0.55
0.38,"8,571","1,141",0.12,"212,318","186,737","13,842","65,084",0.26,0.82,0.53
0.39,"8,659","1,183",0.12,"220,977","178,078","15,025","63,901",0.26,0.81,0.51
0.4,"8,473","1,179",0.12,"229,450","169,605","16,204","62,722",0.27,0.79,0.49
0.41,"8,366","1,262",0.13,"237,816","161,239","17,466","61,460",0.28,0.78,0.47
0.42,"8,148","1,234",0.13,"245,964","153,091","18,700","60,226",0.28,0.76,0.45
0.43,"8,029","1,324",0.14,"253,993","145,062","20,024","58,902",0.29,0.75,0.43
0.44,"7,826","1,405",0.15,"261,819","137,236","21,429","57,497",0.30,0.73,0.41
0.45,"7,801","1,418",0.15,"269,620","129,435","22,847","56,079",0.30,0.71,0.39
0.46,"7,611","1,559",0.17,"277,231","121,824","24,406","54,520",0.31,0.69,0.37
0.47,"7,358","1,503",0.17,"284,589","114,466","25,909","53,017",0.32,0.67,0.35
0.48,"6,958","1,542",0.18,"291,547","107,508","27,451","51,475",0.32,0.65,0.33
0.49,"6,583","1,570",0.19,"298,130","100,925","29,021","49,905",0.33,0.63,0.32
0.5,"6,452","1,541",0.19,"304,582","94,473","30,562","48,364",0.34,0.61,0.30
0.51,"6,254","1,563",0.20,"310,836","88,219","32,125","46,801",0.35,0.59,0.28
0.52,"6,033","1,612",0.21,"316,869","82,186","33,737","45,189",0.35,0.57,0.27
0.53,"5,655","1,660",0.23,"322,524","76,531","35,397","43,529",0.36,0.55,0.25
0.54,"5,435","1,567",0.22,"327,959","71,096","36,964","41,962",0.37,0.53,0.24
0.55,"5,028","1,705",0.25,"332,987","66,068","38,669","40,257",0.38,0.51,0.22
0.56,"4,874","1,591",0.25,"337,861","61,194","40,260","38,666",0.39,0.49,0.21
0.57,"4,556","1,605",0.26,"342,417","56,638","41,865","37,061",0.40,0.47,0.20
0.58,"4,207","1,575",0.27,"346,624","52,431","43,440","35,486",0.40,0.45,0.18
0.59,"4,157","1,530",0.27,"350,781","48,274","44,970","33,956",0.41,0.43,0.17
0.6,"3,815","1,560",0.29,"354,596","44,459","46,530","32,396",0.42,0.41,0.16
0.61,"3,533","1,607",0.31,"358,129","40,926","48,137","30,789",0.43,0.39,0.15
0.62,"3,311","1,550",0.32,"361,440","37,615","49,687","29,239",0.44,0.37,0.14
0.63,"3,083","1,449",0.32,"364,523","34,532","51,136","27,790",0.45,0.35,0.13
0.64,"2,928","1,344",0.31,"367,451","31,604","52,480","26,446",0.46,0.34,0.12
0.65,"2,680","1,346",0.33,"370,131","28,924","53,826","25,100",0.46,0.32,0.11
0.66,"2,518","1,318",0.34,"372,649","26,406","55,144","23,782",0.47,0.30,0.10
0.67,"2,260","1,338",0.37,"374,909","24,146","56,482","22,444",0.48,0.28,0.10
0.68,"2,173","1,214",0.36,"377,082","21,973","57,696","21,230",0.49,0.27,0.09
0.69,"1,894","1,223",0.39,"378,976","20,079","58,919","20,007",0.50,0.25,0.08
0.7,"1,772","1,165",0.40,"380,748","18,307","60,084","18,842",0.51,0.24,0.08
0.71,"1,659","1,169",0.41,"382,407","16,648","61,253","17,673",0.51,0.22,0.07
0.72,"1,538","1,092",0.42,"383,945","15,110","62,345","16,581",0.52,0.21,0.07
0.73,"1,457","1,119",0.43,"385,402","13,653","63,464","15,462",0.53,0.20,0.06
0.74,"1,318",973,0.42,"386,720","12,335","64,437","14,489",0.54,0.18,0.06
0.75,"1,167","1,018",0.47,"387,887","11,168","65,455","13,471",0.55,0.17,0.05
0.76,"1,080",978,0.48,"388,967","10,088","66,433","12,493",0.55,0.16,0.05
0.77,975,913,0.48,"389,942","9,113","67,346","11,580",0.56,0.15,0.04
0.78,905,832,0.48,"390,847","8,208","68,178","10,748",0.57,0.14,0.04
0.79,811,795,0.50,"391,658","7,397","68,973","9,953",0.57,0.13,0.04
0.8,774,765,0.50,"392,432","6,623","69,738","9,188",0.58,0.12,0.03
0.81,679,692,0.50,"393,111","5,944","70,430","8,496",0.59,0.11,0.03
0.82,638,653,0.51,"393,749","5,306","71,083","7,843",0.60,0.10,0.03
0.83,564,599,0.52,"394,313","4,742","71,682","7,244",0.60,0.09,0.03
0.84,489,557,0.53,"394,802","4,253","72,239","6,687",0.61,0.08,0.02
0.85,451,558,0.55,"395,253","3,802","72,797","6,129",0.62,0.08,0.02
0.86,389,497,0.56,"395,642","3,413","73,294","5,632",0.62,0.07,0.02
0.87,372,445,0.54,"396,014","3,041","73,739","5,187",0.63,0.07,0.02
0.88,331,460,0.58,"396,345","2,710","74,199","4,727",0.64,0.06,0.02
0.89,313,381,0.55,"396,658","2,397","74,580","4,346",0.64,0.06,0.01
0.9,294,369,0.56,"396,952","2,103","74,949","3,977",0.65,0.05,0.01
0.91,251,338,0.57,"397,203","1,852","75,287","3,639",0.66,0.05,0.01
0.92,212,311,0.59,"397,415","1,640","75,598","3,328",0.67,0.04,0.01
0.93,205,283,0.58,"397,620","1,435","75,881","3,045",0.68,0.04,0.01
0.94,188,293,0.61,"397,808","1,247","76,174","2,752",0.69,0.03,0.01
0.95,149,222,0.60,"397,957","1,098","76,396","2,530",0.70,0.03,0.01
0.96,110,234,0.68,"398,067",988,"76,630","2,296",0.70,0.03,0.01
0.97,153,218,0.59,"398,220",835,"76,848","2,078",0.71,0.03,0.01
0.98,100,192,0.66,"398,320",735,"77,040","1,886",0.72,0.02,0.01
0.99,85,175,0.67,"398,405",650,"77,215","1,711",0.72,0.02,0.00
1.0,650,"1,711",0.72,"399,055",0,"78,926",0,nan,0.00,0.00
