p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.36,"8,849",716,0.07,"192,867","227,703","7,170","71,756",0.24,0.91,0.60
0.37,"8,953",729,0.08,"201,820","218,750","7,899","71,027",0.25,0.90,0.58
0.38,"8,902",869,0.09,"210,722","209,848","8,768","70,158",0.25,0.89,0.56
0.39,"8,830",894,0.09,"219,552","201,018","9,662","69,264",0.26,0.88,0.54
0.4,"8,759",912,0.09,"228,311","192,259","10,574","68,352",0.26,0.87,0.52
0.41,"8,572",967,0.10,"236,883","183,687","11,541","67,385",0.27,0.85,0.50
0.42,"8,655","1,077",0.11,"245,538","175,032","12,618","66,308",0.27,0.84,0.48
0.43,"8,574","1,103",0.11,"254,112","166,458","13,721","65,205",0.28,0.83,0.46
0.44,"8,560","1,203",0.12,"262,672","157,898","14,924","64,002",0.29,0.81,0.44
0.45,"8,322","1,290",0.13,"270,994","149,576","16,214","62,712",0.30,0.79,0.43
0.46,"8,305","1,381",0.14,"279,299","141,271","17,595","61,331",0.30,0.78,0.41
0.47,"7,989","1,385",0.15,"287,288","133,282","18,980","59,946",0.31,0.76,0.39
0.48,"7,907","1,402",0.15,"295,195","125,375","20,382","58,544",0.32,0.74,0.37
0.49,"7,700","1,527",0.17,"302,895","117,675","21,909","57,017",0.33,0.72,0.35
0.5,"7,566","1,543",0.17,"310,461","110,109","23,452","55,474",0.34,0.70,0.33
0.51,"7,233","1,653",0.19,"317,694","102,876","25,105","53,821",0.34,0.68,0.31
0.52,"7,143","1,633",0.19,"324,837","95,733","26,738","52,188",0.35,0.66,0.30
0.53,"6,756","1,722",0.20,"331,593","88,977","28,460","50,466",0.36,0.64,0.28
0.54,"6,596","1,741",0.21,"338,189","82,381","30,201","48,725",0.37,0.62,0.26
0.55,"6,273","1,685",0.21,"344,462","76,108","31,886","47,040",0.38,0.60,0.25
0.56,"6,015","1,790",0.23,"350,477","70,093","33,676","45,250",0.39,0.57,0.23
0.57,"5,754","1,857",0.24,"356,231","64,339","35,533","43,393",0.40,0.55,0.22
0.58,"5,568","1,831",0.25,"361,799","58,771","37,364","41,562",0.41,0.53,0.20
0.59,"5,190","1,819",0.26,"366,989","53,581","39,183","39,743",0.43,0.50,0.19
0.6,"4,827","1,932",0.29,"371,816","48,754","41,115","37,811",0.44,0.48,0.17
0.61,"4,645","1,771",0.28,"376,461","44,109","42,886","36,040",0.45,0.46,0.16
0.62,"4,249","1,868",0.31,"380,710","39,860","44,754","34,172",0.46,0.43,0.15
0.63,"3,916","1,836",0.32,"384,626","35,944","46,590","32,336",0.47,0.41,0.14
0.64,"3,644","1,820",0.33,"388,270","32,300","48,410","30,516",0.49,0.39,0.13
0.65,"3,393","1,667",0.33,"391,663","28,907","50,077","28,849",0.50,0.37,0.12
0.66,"3,030","1,667",0.35,"394,693","25,877","51,744","27,182",0.51,0.34,0.11
0.67,"2,813","1,589",0.36,"397,506","23,064","53,333","25,593",0.53,0.32,0.10
0.68,"2,573","1,602",0.38,"400,079","20,491","54,935","23,991",0.54,0.30,0.09
0.69,"2,242","1,479",0.40,"402,321","18,249","56,414","22,512",0.55,0.29,0.08
0.7,"2,056","1,536",0.43,"404,377","16,193","57,950","20,976",0.56,0.27,0.07
0.71,"1,881","1,444",0.43,"406,258","14,312","59,394","19,532",0.58,0.25,0.07
0.72,"1,694","1,340",0.44,"407,952","12,618","60,734","18,192",0.59,0.23,0.06
0.73,"1,530","1,348",0.47,"409,482","11,088","62,082","16,844",0.60,0.21,0.06
0.74,"1,369","1,312",0.49,"410,851","9,719","63,394","15,532",0.62,0.20,0.05
0.75,"1,188","1,263",0.52,"412,039","8,531","64,657","14,269",0.63,0.18,0.05
0.76,"1,191","1,204",0.50,"413,230","7,340","65,861","13,065",0.64,0.17,0.04
0.77,"1,005","1,094",0.52,"414,235","6,335","66,955","11,971",0.65,0.15,0.04
0.78,912,"1,053",0.54,"415,147","5,423","68,008","10,918",0.67,0.14,0.03
0.79,830,"1,083",0.57,"415,977","4,593","69,091","9,835",0.68,0.12,0.03
0.8,741,"1,022",0.58,"416,718","3,852","70,113","8,813",0.70,0.11,0.03
0.81,649,978,0.60,"417,367","3,203","71,091","7,835",0.71,0.10,0.02
0.82,580,932,0.62,"417,947","2,623","72,023","6,903",0.72,0.09,0.02
0.83,444,916,0.67,"418,391","2,179","72,939","5,987",0.73,0.08,0.02
0.84,438,854,0.66,"418,829","1,741","73,793","5,133",0.75,0.07,0.01
0.85,399,842,0.68,"419,228","1,342","74,635","4,291",0.76,0.05,0.01
0.86,319,861,0.73,"419,547","1,023","75,496","3,430",0.77,0.04,0.01
0.87,293,836,0.74,"419,840",730,"76,332","2,594",0.78,0.03,0.01
0.88,237,750,0.76,"420,077",493,"77,082","1,844",0.79,0.02,0.00
0.89,187,559,0.75,"420,264",306,"77,641","1,285",0.81,0.02,0.00
0.9,149,514,0.78,"420,413",157,"78,155",771,0.83,0.01,0.00
0.91,70,346,0.83,"420,483",87,"78,501",425,0.83,0.01,0.00
0.92,53,228,0.81,"420,536",34,"78,729",197,0.85,0.00,0.00
0.93,17,117,0.87,"420,553",17,"78,846",80,0.82,0.00,0.00
0.94,11,53,0.83,"420,564",6,"78,899",27,0.82,0.00,0.00
0.95,6,11,0.65,"420,570",0,"78,910",16,1.00,0.00,0.00
0.96,0,13,1.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.97,0,1,1.00,"420,570",0,"78,924",2,1.00,0.00,0.00
0.98,0,1,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
