p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.65,"1,454",345,0.19,"388,125","10,930","1,309","77,617",0.88,0.98,0.19
0.66,"1,298",403,0.24,"389,423","9,632","1,712","77,214",0.89,0.98,0.18
0.67,"1,179",474,0.29,"390,602","8,453","2,186","76,740",0.90,0.97,0.18
0.68,"1,021",618,0.38,"391,623","7,432","2,804","76,122",0.91,0.96,0.17
0.69,982,763,0.44,"392,605","6,450","3,567","75,359",0.92,0.95,0.17
0.7,875,829,0.49,"393,480","5,575","4,396","74,530",0.93,0.94,0.17
0.71,772,"1,117",0.59,"394,252","4,803","5,513","73,413",0.94,0.93,0.16
0.72,656,"1,224",0.65,"394,908","4,147","6,737","72,189",0.95,0.91,0.16
0.73,608,"1,385",0.69,"395,516","3,539","8,122","70,804",0.95,0.90,0.16
0.74,82,81,0.50,"395,598","3,457","8,203","70,723",0.95,0.90,0.16
0.75,521,"1,597",0.75,"396,119","2,936","9,800","69,126",0.96,0.88,0.15
0.76,467,"1,874",0.80,"396,586","2,469","11,674","67,252",0.96,0.85,0.15
0.77,450,"2,068",0.82,"397,036","2,019","13,742","65,184",0.97,0.83,0.14
0.78,362,"2,292",0.86,"397,398","1,657","16,034","62,892",0.97,0.80,0.14
0.79,329,"2,531",0.88,"397,727","1,328","18,565","60,361",0.98,0.76,0.13
0.8,265,"2,686",0.91,"397,992","1,063","21,251","57,675",0.98,0.73,0.12
0.81,236,"2,946",0.93,"398,228",827,"24,197","54,729",0.99,0.69,0.12
0.82,211,"3,209",0.94,"398,439",616,"27,406","51,520",0.99,0.65,0.11
0.83,167,"3,314",0.95,"398,606",449,"30,720","48,206",0.99,0.61,0.10
0.84,127,"3,525",0.97,"398,733",322,"34,245","44,681",0.99,0.57,0.09
0.85,85,"3,519",0.98,"398,818",237,"37,764","41,162",0.99,0.52,0.09
0.86,80,"3,595",0.98,"398,898",157,"41,359","37,567",1.00,0.48,0.08
0.87,52,"3,569",0.99,"398,950",105,"44,928","33,998",1.00,0.43,0.07
0.88,34,"3,597",0.99,"398,984",71,"48,525","30,401",1.00,0.39,0.06
0.89,29,"3,655",0.99,"399,013",42,"52,180","26,746",1.00,0.34,0.06
0.9,19,"3,541",0.99,"399,032",23,"55,721","23,205",1.00,0.29,0.05
0.91,7,"3,417",1.00,"399,039",16,"59,138","19,788",1.00,0.25,0.04
0.92,6,"3,248",1.00,"399,045",10,"62,386","16,540",1.00,0.21,0.03
0.93,6,"3,177",1.00,"399,051",4,"65,563","13,363",1.00,0.17,0.03
0.94,1,"3,023",1.00,"399,052",3,"68,586","10,340",1.00,0.13,0.02
0.95,3,"2,904",1.00,"399,055",0,"71,490","7,436",1.00,0.09,0.02
0.96,0,"2,646",1.00,"399,055",0,"74,136","4,790",1.00,0.06,0.01
0.97,0,"2,181",1.00,"399,055",0,"76,317","2,609",1.00,0.03,0.01
0.98,0,"1,726",1.00,"399,055",0,"78,043",883,1.00,0.01,0.00
0.99,0,883,1.00,"399,055",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
