p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.51,"12,443","1,628",0.12,"220,954","199,616","16,505","62,421",0.24,0.79,0.52
0.52,"12,415","1,738",0.12,"233,369","187,201","18,243","60,683",0.24,0.77,0.50
0.53,"12,032","1,763",0.13,"245,401","175,169","20,006","58,920",0.25,0.75,0.47
0.54,"12,065","1,941",0.14,"257,466","163,104","21,947","56,979",0.26,0.72,0.44
0.55,"11,753","1,995",0.15,"269,219","151,351","23,942","54,984",0.27,0.70,0.41
0.56,"11,357","2,047",0.15,"280,576","139,994","25,989","52,937",0.27,0.67,0.39
0.57,"11,051","2,124",0.16,"291,627","128,943","28,113","50,813",0.28,0.64,0.36
0.58,"10,638","2,224",0.17,"302,265","118,305","30,337","48,589",0.29,0.62,0.33
0.59,"9,921","2,186",0.18,"312,186","108,384","32,523","46,403",0.30,0.59,0.31
0.6,"9,600","2,296",0.19,"321,786","98,784","34,819","44,107",0.31,0.56,0.29
0.61,"9,080","2,216",0.20,"330,866","89,704","37,035","41,891",0.32,0.53,0.26
0.62,"8,596","2,210",0.20,"339,462","81,108","39,245","39,681",0.33,0.50,0.24
0.63,"7,913","2,178",0.22,"347,375","73,195","41,423","37,503",0.34,0.48,0.22
0.64,"7,429","2,284",0.24,"354,804","65,766","43,707","35,219",0.35,0.45,0.20
0.65,"6,900","2,174",0.24,"361,704","58,866","45,881","33,045",0.36,0.42,0.18
0.66,"6,416","2,120",0.25,"368,120","52,450","48,001","30,925",0.37,0.39,0.17
0.67,"5,704","2,080",0.27,"373,824","46,746","50,081","28,845",0.38,0.37,0.15
0.68,"5,133","1,934",0.27,"378,957","41,613","52,015","26,911",0.39,0.34,0.14
0.69,"4,726","1,937",0.29,"383,683","36,887","53,952","24,974",0.40,0.32,0.12
0.7,"4,419","1,780",0.29,"388,102","32,468","55,732","23,194",0.42,0.29,0.11
0.71,"3,941","1,812",0.31,"392,043","28,527","57,544","21,382",0.43,0.27,0.10
0.72,"3,521","1,685",0.32,"395,564","25,006","59,229","19,697",0.44,0.25,0.09
0.73,"3,119","1,497",0.32,"398,683","21,887","60,726","18,200",0.45,0.23,0.08
0.74,"2,841","1,526",0.35,"401,524","19,046","62,252","16,674",0.47,0.21,0.07
0.75,"2,449","1,509",0.38,"403,973","16,597","63,761","15,165",0.48,0.19,0.06
0.76,"2,360","1,420",0.38,"406,333","14,237","65,181","13,745",0.49,0.17,0.06
0.77,"2,013","1,362",0.40,"408,346","12,224","66,543","12,383",0.50,0.16,0.05
0.78,"1,856","1,390",0.43,"410,202","10,368","67,933","10,993",0.51,0.14,0.04
0.79,"1,632","1,297",0.44,"411,834","8,736","69,230","9,696",0.53,0.12,0.04
0.8,"1,535","1,239",0.45,"413,369","7,201","70,469","8,457",0.54,0.11,0.03
0.81,"1,325","1,207",0.48,"414,694","5,876","71,676","7,250",0.55,0.09,0.03
0.82,"1,190","1,110",0.48,"415,884","4,686","72,786","6,140",0.57,0.08,0.02
0.83,"1,056","1,004",0.49,"416,940","3,630","73,790","5,136",0.59,0.07,0.02
0.84,849,989,0.54,"417,789","2,781","74,779","4,147",0.60,0.05,0.01
0.85,703,870,0.55,"418,492","2,078","75,649","3,277",0.61,0.04,0.01
0.86,606,732,0.55,"419,098","1,472","76,381","2,545",0.63,0.03,0.01
0.87,429,655,0.60,"419,527","1,043","77,036","1,890",0.64,0.02,0.01
0.88,352,544,0.61,"419,879",691,"77,580","1,346",0.66,0.02,0.00
0.89,249,462,0.65,"420,128",442,"78,042",884,0.67,0.01,0.00
0.9,197,323,0.62,"420,325",245,"78,365",561,0.70,0.01,0.00
0.91,92,219,0.70,"420,417",153,"78,584",342,0.69,0.00,0.00
0.92,83,144,0.63,"420,500",70,"78,728",198,0.74,0.00,0.00
0.93,37,89,0.71,"420,537",33,"78,817",109,0.77,0.00,0.00
0.94,16,64,0.80,"420,553",17,"78,881",45,0.73,0.00,0.00
0.95,8,21,0.72,"420,561",9,"78,902",24,0.73,0.00,0.00
0.96,5,12,0.71,"420,566",4,"78,914",12,0.75,0.00,0.00
0.97,3,7,0.70,"420,569",1,"78,921",5,0.83,0.00,0.00
0.98,0,2,1.00,"420,569",1,"78,923",3,0.75,0.00,0.00
0.99,0,2,1.00,"420,569",1,"78,925",1,0.50,0.00,0.00
1.0,1,1,0.50,"420,570",0,"78,926",0,nan,0.00,0.00
