p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.72,"1,641",519,0.24,"154,225","26,020","23,421","10,404",0.29,0.31,0.17
0.73,"1,782",598,0.25,"156,007","24,238","24,019","9,806",0.29,0.29,0.16
0.74,"1,518",496,0.25,"157,525","22,720","24,515","9,310",0.29,0.28,0.15
0.75,"1,652",557,0.25,"159,177","21,068","25,072","8,753",0.29,0.26,0.14
0.76,"1,668",536,0.24,"160,845","19,400","25,608","8,217",0.30,0.24,0.13
0.77,"1,703",529,0.24,"162,548","17,697","26,137","7,688",0.30,0.23,0.12
0.78,"1,472",551,0.27,"164,020","16,225","26,688","7,137",0.31,0.21,0.11
0.79,"1,346",480,0.26,"165,366","14,879","27,168","6,657",0.31,0.20,0.10
0.8,"1,444",563,0.28,"166,810","13,435","27,731","6,094",0.31,0.18,0.09
0.81,"1,252",485,0.28,"168,062","12,183","28,216","5,609",0.32,0.17,0.08
0.82,"1,147",488,0.30,"169,209","11,036","28,704","5,121",0.32,0.15,0.08
0.83,"1,270",495,0.28,"170,479","9,766","29,199","4,626",0.32,0.14,0.07
0.84,"1,049",412,0.28,"171,528","8,717","29,611","4,214",0.33,0.12,0.06
0.85,952,454,0.32,"172,480","7,765","30,065","3,760",0.33,0.11,0.05
0.86,858,377,0.31,"173,338","6,907","30,442","3,383",0.33,0.10,0.05
0.87,898,342,0.28,"174,236","6,009","30,784","3,041",0.34,0.09,0.04
0.88,628,278,0.31,"174,864","5,381","31,062","2,763",0.34,0.08,0.04
0.89,733,326,0.31,"175,597","4,648","31,388","2,437",0.34,0.07,0.03
0.9,465,228,0.33,"176,062","4,183","31,616","2,209",0.35,0.07,0.03
0.91,569,262,0.32,"176,631","3,614","31,878","1,947",0.35,0.06,0.03
0.92,436,205,0.32,"177,067","3,178","32,083","1,742",0.35,0.05,0.02
0.93,429,220,0.34,"177,496","2,749","32,303","1,522",0.36,0.04,0.02
0.94,389,213,0.35,"177,885","2,360","32,516","1,309",0.36,0.04,0.02
0.95,306,150,0.33,"178,191","2,054","32,666","1,159",0.36,0.03,0.02
0.96,303,147,0.33,"178,494","1,751","32,813","1,012",0.37,0.03,0.01
0.97,191,86,0.31,"178,685","1,560","32,899",926,0.37,0.03,0.01
0.98,227,139,0.38,"178,912","1,333","33,038",787,0.37,0.02,0.01
0.99,219,120,0.35,"179,131","1,114","33,158",667,0.37,0.02,0.01
1.0,"1,114",667,0.37,"180,245",0,"33,825",0,nan,0.00,0.00
