p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.71,"1,264",559,0.31,"166,933","13,312","21,710","12,115",0.48,0.36,0.12
0.72,"1,157",588,0.34,"168,090","12,155","22,298","11,527",0.49,0.34,0.11
0.73,"1,065",602,0.36,"169,155","11,090","22,900","10,925",0.50,0.32,0.10
0.74,944,546,0.37,"170,099","10,146","23,446","10,379",0.51,0.31,0.10
0.75,913,552,0.38,"171,012","9,233","23,998","9,827",0.52,0.29,0.09
0.76,874,544,0.38,"171,886","8,359","24,542","9,283",0.53,0.27,0.08
0.77,833,485,0.37,"172,719","7,526","25,027","8,798",0.54,0.26,0.08
0.78,784,489,0.38,"173,503","6,742","25,516","8,309",0.55,0.25,0.07
0.79,664,487,0.42,"174,167","6,078","26,003","7,822",0.56,0.23,0.06
0.8,649,499,0.43,"174,816","5,429","26,502","7,323",0.57,0.22,0.06
0.81,538,493,0.48,"175,354","4,891","26,995","6,830",0.58,0.20,0.05
0.82,568,461,0.45,"175,922","4,323","27,456","6,369",0.60,0.19,0.05
0.83,501,476,0.49,"176,423","3,822","27,932","5,893",0.61,0.17,0.05
0.84,486,428,0.47,"176,909","3,336","28,360","5,465",0.62,0.16,0.04
0.85,397,436,0.52,"177,306","2,939","28,796","5,029",0.63,0.15,0.04
0.86,371,400,0.52,"177,677","2,568","29,196","4,629",0.64,0.14,0.03
0.87,340,381,0.53,"178,017","2,228","29,577","4,248",0.66,0.13,0.03
0.88,317,388,0.55,"178,334","1,911","29,965","3,860",0.67,0.11,0.03
0.89,261,370,0.59,"178,595","1,650","30,335","3,490",0.68,0.10,0.02
0.9,243,363,0.60,"178,838","1,407","30,698","3,127",0.69,0.09,0.02
0.91,235,328,0.58,"179,073","1,172","31,026","2,799",0.70,0.08,0.02
0.92,183,329,0.64,"179,256",989,"31,355","2,470",0.71,0.07,0.02
0.93,175,311,0.64,"179,431",814,"31,666","2,159",0.73,0.06,0.01
0.94,192,333,0.63,"179,623",622,"31,999","1,826",0.75,0.05,0.01
0.95,133,280,0.68,"179,756",489,"32,279","1,546",0.76,0.05,0.01
0.96,123,313,0.72,"179,879",366,"32,592","1,233",0.77,0.04,0.01
0.97,98,267,0.73,"179,977",268,"32,859",966,0.78,0.03,0.01
0.98,89,248,0.74,"180,066",179,"33,107",718,0.80,0.02,0.00
0.99,59,225,0.79,"180,125",120,"33,332",493,0.80,0.01,0.00
1.0,120,493,0.80,"180,245",0,"33,825",0,nan,0.00,0.00
