p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.43,"8,636","1,510",0.15,"265,498","155,072","26,989","51,937",0.25,0.66,0.41
0.44,"8,527","1,516",0.15,"274,025","146,545","28,505","50,421",0.26,0.64,0.39
0.45,"8,340","1,557",0.16,"282,365","138,205","30,062","48,864",0.26,0.62,0.37
0.46,"8,087","1,637",0.17,"290,452","130,118","31,699","47,227",0.27,0.60,0.36
0.47,"7,902","1,647",0.17,"298,354","122,216","33,346","45,580",0.27,0.58,0.34
0.48,"7,645","1,642",0.18,"305,999","114,571","34,988","43,938",0.28,0.56,0.32
0.49,"7,329","1,663",0.18,"313,328","107,242","36,651","42,275",0.28,0.54,0.30
0.5,"7,039","1,627",0.19,"320,367","100,203","38,278","40,648",0.29,0.52,0.28
0.51,"6,859","1,587",0.19,"327,226","93,344","39,865","39,061",0.30,0.49,0.27
0.52,"6,392","1,606",0.20,"333,618","86,952","41,471","37,455",0.30,0.47,0.25
0.53,"6,027","1,501",0.20,"339,645","80,925","42,972","35,954",0.31,0.46,0.23
0.54,"5,729","1,521",0.21,"345,374","75,196","44,493","34,433",0.31,0.44,0.22
0.55,"5,375","1,493",0.22,"350,749","69,821","45,986","32,940",0.32,0.42,0.21
0.56,"5,042","1,439",0.22,"355,791","64,779","47,425","31,501",0.33,0.40,0.19
0.57,"4,721","1,411",0.23,"360,512","60,058","48,836","30,090",0.33,0.38,0.18
0.58,"4,414","1,358",0.24,"364,926","55,644","50,194","28,732",0.34,0.36,0.17
0.59,"4,217","1,342",0.24,"369,143","51,427","51,536","27,390",0.35,0.35,0.16
0.6,"3,839","1,267",0.25,"372,982","47,588","52,803","26,123",0.35,0.33,0.15
0.61,"3,633","1,233",0.25,"376,615","43,955","54,036","24,890",0.36,0.32,0.14
0.62,"3,434","1,194",0.26,"380,049","40,521","55,230","23,696",0.37,0.30,0.13
0.63,"3,155","1,131",0.26,"383,204","37,366","56,361","22,565",0.38,0.29,0.12
0.64,"2,863","1,113",0.28,"386,067","34,503","57,474","21,452",0.38,0.27,0.11
0.65,"2,546",989,0.28,"388,613","31,957","58,463","20,463",0.39,0.26,0.10
0.66,"2,394","1,003",0.30,"391,007","29,563","59,466","19,460",0.40,0.25,0.10
0.67,"2,096",970,0.32,"393,103","27,467","60,436","18,490",0.40,0.23,0.09
0.68,"1,967",902,0.31,"395,070","25,500","61,338","17,588",0.41,0.22,0.09
0.69,"1,842",865,0.32,"396,912","23,658","62,203","16,723",0.41,0.21,0.08
0.7,"1,646",761,0.32,"398,558","22,012","62,964","15,962",0.42,0.20,0.08
0.71,"1,617",834,0.34,"400,175","20,395","63,798","15,128",0.43,0.19,0.07
0.72,"1,447",709,0.33,"401,622","18,948","64,507","14,419",0.43,0.18,0.07
0.73,"1,384",704,0.34,"403,006","17,564","65,211","13,715",0.44,0.17,0.06
0.74,"1,234",698,0.36,"404,240","16,330","65,909","13,017",0.44,0.16,0.06
0.75,"1,163",658,0.36,"405,403","15,167","66,567","12,359",0.45,0.16,0.06
0.76,"1,039",631,0.38,"406,442","14,128","67,198","11,728",0.45,0.15,0.05
0.77,"1,013",638,0.39,"407,455","13,115","67,836","11,090",0.46,0.14,0.05
0.78,932,593,0.39,"408,387","12,183","68,429","10,497",0.46,0.13,0.05
0.79,908,553,0.38,"409,295","11,275","68,982","9,944",0.47,0.13,0.04
0.8,850,568,0.40,"410,145","10,425","69,550","9,376",0.47,0.12,0.04
0.81,779,555,0.42,"410,924","9,646","70,105","8,821",0.48,0.11,0.04
0.82,743,526,0.41,"411,667","8,903","70,631","8,295",0.48,0.11,0.03
0.83,692,496,0.42,"412,359","8,211","71,127","7,799",0.49,0.10,0.03
0.84,656,476,0.42,"413,015","7,555","71,603","7,323",0.49,0.09,0.03
0.85,665,458,0.41,"413,680","6,890","72,061","6,865",0.50,0.09,0.03
0.86,596,500,0.46,"414,276","6,294","72,561","6,365",0.50,0.08,0.03
0.87,590,489,0.45,"414,866","5,704","73,050","5,876",0.51,0.07,0.02
0.88,481,440,0.48,"415,347","5,223","73,490","5,436",0.51,0.07,0.02
0.89,497,443,0.47,"415,844","4,726","73,933","4,993",0.51,0.06,0.02
0.9,495,422,0.46,"416,339","4,231","74,355","4,571",0.52,0.06,0.02
0.91,386,383,0.50,"416,725","3,845","74,738","4,188",0.52,0.05,0.02
0.92,452,400,0.47,"417,177","3,393","75,138","3,788",0.53,0.05,0.01
0.93,408,392,0.49,"417,585","2,985","75,530","3,396",0.53,0.04,0.01
0.94,354,357,0.50,"417,939","2,631","75,887","3,039",0.54,0.04,0.01
0.95,329,343,0.51,"418,268","2,302","76,230","2,696",0.54,0.03,0.01
0.96,290,297,0.51,"418,558","2,012","76,527","2,399",0.54,0.03,0.01
0.97,259,299,0.54,"418,817","1,753","76,826","2,100",0.55,0.03,0.01
0.98,224,249,0.53,"419,041","1,529","77,075","1,851",0.55,0.02,0.01
0.99,201,231,0.53,"419,242","1,328","77,306","1,620",0.55,0.02,0.01
1.0,"1,328","1,620",0.55,"420,570",0,"78,926",0,nan,0.00,0.00
