p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.9,"11,185","3,843",0.26,"371,933","48,637","48,498","30,428",0.38,0.39,0.16
0.91,"9,059","3,458",0.28,"380,992","39,578","51,956","26,970",0.41,0.34,0.13
0.92,"9,354","4,006",0.30,"390,346","30,224","55,962","22,964",0.43,0.29,0.11
0.93,"8,180","3,932",0.32,"398,526","22,044","59,894","19,032",0.46,0.24,0.08
0.94,"7,303","4,029",0.36,"405,829","14,741","63,923","15,003",0.50,0.19,0.06
0.95,"5,848","3,755",0.39,"411,677","8,893","67,678","11,248",0.56,0.14,0.04
0.96,"3,634","2,949",0.45,"415,311","5,259","70,627","8,299",0.61,0.11,0.03
0.97,"2,518","2,568",0.50,"417,829","2,741","73,195","5,731",0.68,0.07,0.02
0.98,"1,604","2,134",0.57,"419,433","1,137","75,329","3,597",0.76,0.05,0.01
0.99,692,"1,481",0.68,"420,125",445,"76,810","2,116",0.83,0.03,0.01
1.0,445,"2,116",0.83,"420,570",0,"78,926",0,nan,0.00,0.00
