p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.45,"4,248",951,0.18,"318,457","102,113","42,252","36,674",0.26,0.46,0.28
0.46,"3,518",830,0.19,"321,975","98,595","43,082","35,844",0.27,0.45,0.27
0.47,"3,684",994,0.21,"325,659","94,911","44,076","34,850",0.27,0.44,0.26
0.48,"3,874","1,004",0.21,"329,533","91,037","45,080","33,846",0.27,0.43,0.25
0.49,"3,177",864,0.21,"332,710","87,860","45,944","32,982",0.27,0.42,0.24
0.5,"3,385",900,0.21,"336,095","84,475","46,844","32,082",0.28,0.41,0.23
0.51,"3,410",941,0.22,"339,505","81,065","47,785","31,141",0.28,0.39,0.22
0.52,"3,457",994,0.22,"342,962","77,608","48,779","30,147",0.28,0.38,0.22
0.53,"2,807",765,0.21,"345,769","74,801","49,544","29,382",0.28,0.37,0.21
0.54,"3,319",906,0.21,"349,088","71,482","50,450","28,476",0.28,0.36,0.20
0.55,"3,449","1,088",0.24,"352,537","68,033","51,538","27,388",0.29,0.35,0.19
0.56,"2,667",719,0.21,"355,204","65,366","52,257","26,669",0.29,0.34,0.18
0.57,"3,253",952,0.23,"358,457","62,113","53,209","25,717",0.29,0.33,0.18
0.58,"2,542",778,0.23,"360,999","59,571","53,987","24,939",0.30,0.32,0.17
0.59,"2,891",918,0.24,"363,890","56,680","54,905","24,021",0.30,0.30,0.16
0.6,"2,681",955,0.26,"366,571","53,999","55,860","23,066",0.30,0.29,0.15
0.61,"2,651",876,0.25,"369,222","51,348","56,736","22,190",0.30,0.28,0.15
0.62,"2,928",934,0.24,"372,150","48,420","57,670","21,256",0.31,0.27,0.14
0.63,"2,306",843,0.27,"374,456","46,114","58,513","20,413",0.31,0.26,0.13
0.64,"2,637",931,0.26,"377,093","43,477","59,444","19,482",0.31,0.25,0.13
0.65,"2,399",776,0.24,"379,492","41,078","60,220","18,706",0.31,0.24,0.12
0.66,"2,625",929,0.26,"382,117","38,453","61,149","17,777",0.32,0.23,0.11
0.67,"2,128",775,0.27,"384,245","36,325","61,924","17,002",0.32,0.22,0.11
0.68,"2,145",786,0.27,"386,390","34,180","62,710","16,216",0.32,0.21,0.10
0.69,"2,095",801,0.28,"388,485","32,085","63,511","15,415",0.32,0.20,0.10
0.7,"1,614",636,0.28,"390,099","30,471","64,147","14,779",0.33,0.19,0.09
0.71,"2,252",871,0.28,"392,351","28,219","65,018","13,908",0.33,0.18,0.08
0.72,"1,891",744,0.28,"394,242","26,328","65,762","13,164",0.33,0.17,0.08
0.73,"1,911",701,0.27,"396,153","24,417","66,463","12,463",0.34,0.16,0.07
0.74,"1,981",793,0.29,"398,134","22,436","67,256","11,670",0.34,0.15,0.07
0.75,"1,791",763,0.30,"399,925","20,645","68,019","10,907",0.35,0.14,0.06
0.76,"1,394",561,0.29,"401,319","19,251","68,580","10,346",0.35,0.13,0.06
0.77,"1,179",531,0.31,"402,498","18,072","69,111","9,815",0.35,0.12,0.06
0.78,"1,546",634,0.29,"404,044","16,526","69,745","9,181",0.36,0.12,0.05
0.79,"1,155",486,0.30,"405,199","15,371","70,231","8,695",0.36,0.11,0.05
0.8,"1,115",515,0.32,"406,314","14,256","70,746","8,180",0.36,0.10,0.04
0.81,"1,072",483,0.31,"407,386","13,184","71,229","7,697",0.37,0.10,0.04
0.82,877,455,0.34,"408,263","12,307","71,684","7,242",0.37,0.09,0.04
0.83,960,473,0.33,"409,223","11,347","72,157","6,769",0.37,0.09,0.04
0.84,762,371,0.33,"409,985","10,585","72,528","6,398",0.38,0.08,0.03
0.85,"1,001",502,0.33,"410,986","9,584","73,030","5,896",0.38,0.07,0.03
0.86,544,258,0.32,"411,530","9,040","73,288","5,638",0.38,0.07,0.03
0.87,868,395,0.31,"412,398","8,172","73,683","5,243",0.39,0.07,0.03
0.88,733,374,0.34,"413,131","7,439","74,057","4,869",0.40,0.06,0.02
0.89,522,290,0.36,"413,653","6,917","74,347","4,579",0.40,0.06,0.02
0.9,449,264,0.37,"414,102","6,468","74,611","4,315",0.40,0.05,0.02
0.91,646,335,0.34,"414,748","5,822","74,946","3,980",0.41,0.05,0.02
0.92,512,307,0.37,"415,260","5,310","75,253","3,673",0.41,0.05,0.02
0.93,484,259,0.35,"415,744","4,826","75,512","3,414",0.41,0.04,0.02
0.94,462,296,0.39,"416,206","4,364","75,808","3,118",0.42,0.04,0.01
0.95,423,252,0.37,"416,629","3,941","76,060","2,866",0.42,0.04,0.01
0.96,243,151,0.38,"416,872","3,698","76,211","2,715",0.42,0.03,0.01
0.97,373,236,0.39,"417,245","3,325","76,447","2,479",0.43,0.03,0.01
0.98,297,205,0.41,"417,542","3,028","76,652","2,274",0.43,0.03,0.01
0.99,292,157,0.35,"417,834","2,736","76,809","2,117",0.44,0.03,0.01
1.0,"2,736","2,117",0.44,"420,570",0,"78,926",0,nan,0.00,0.00
