p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.28,"3,801",315,0.08,"84,544","336,026","5,143","73,783",0.18,0.93,0.82
0.29,"3,597",341,0.09,"88,141","332,429","5,484","73,442",0.18,0.93,0.81
0.3,"3,530",358,0.09,"91,671","328,899","5,842","73,084",0.18,0.93,0.80
0.31,"3,514",360,0.09,"95,185","325,385","6,202","72,724",0.18,0.92,0.80
0.32,"3,482",383,0.10,"98,667","321,903","6,585","72,341",0.18,0.92,0.79
0.33,"3,700",346,0.09,"102,367","318,203","6,931","71,995",0.18,0.91,0.78
0.34,"3,933",454,0.10,"106,300","314,270","7,385","71,541",0.19,0.91,0.77
0.35,"4,556",488,0.10,"110,856","309,714","7,873","71,053",0.19,0.90,0.76
0.36,"4,943",537,0.10,"115,799","304,771","8,410","70,516",0.19,0.89,0.75
0.37,"5,291",609,0.10,"121,090","299,480","9,019","69,907",0.19,0.89,0.74
0.38,"4,651",535,0.10,"125,741","294,829","9,554","69,372",0.19,0.88,0.73
0.39,"5,208",639,0.11,"130,949","289,621","10,193","68,733",0.19,0.87,0.72
0.4,"6,224",733,0.11,"137,173","283,397","10,926","68,000",0.19,0.86,0.70
0.41,"6,163",706,0.10,"143,336","277,234","11,632","67,294",0.20,0.85,0.69
0.42,"6,165",758,0.11,"149,501","271,069","12,390","66,536",0.20,0.84,0.68
0.43,"7,165",947,0.12,"156,666","263,904","13,337","65,589",0.20,0.83,0.66
0.44,"8,324","1,092",0.12,"164,990","255,580","14,429","64,497",0.20,0.82,0.64
0.45,"6,597",962,0.13,"171,587","248,983","15,391","63,535",0.20,0.80,0.63
0.46,"7,260",973,0.12,"178,847","241,723","16,364","62,562",0.21,0.79,0.61
0.47,"7,766","1,149",0.13,"186,613","233,957","17,513","61,413",0.21,0.78,0.59
0.48,"8,584","1,280",0.13,"195,197","225,373","18,793","60,133",0.21,0.76,0.57
0.49,"8,748","1,316",0.13,"203,945","216,625","20,109","58,817",0.21,0.75,0.55
0.5,"9,026","1,517",0.14,"212,971","207,599","21,626","57,300",0.22,0.73,0.53
0.51,"9,589","1,532",0.14,"222,560","198,010","23,158","55,768",0.22,0.71,0.51
0.52,"7,990","1,322",0.14,"230,550","190,020","24,480","54,446",0.22,0.69,0.49
0.53,"7,956","1,431",0.15,"238,506","182,064","25,911","53,015",0.23,0.67,0.47
0.54,"7,511","1,347",0.15,"246,017","174,553","27,258","51,668",0.23,0.65,0.45
0.55,"7,222","1,385",0.16,"253,239","167,331","28,643","50,283",0.23,0.64,0.44
0.56,"7,386","1,382",0.16,"260,625","159,945","30,025","48,901",0.23,0.62,0.42
0.57,"7,190","1,322",0.16,"267,815","152,755","31,347","47,579",0.24,0.60,0.40
0.58,"6,508","1,268",0.16,"274,323","146,247","32,615","46,311",0.24,0.59,0.39
0.59,"6,538","1,376",0.17,"280,861","139,709","33,991","44,935",0.24,0.57,0.37
0.6,"6,135","1,242",0.17,"286,996","133,574","35,233","43,693",0.25,0.55,0.35
0.61,"6,691","1,368",0.17,"293,687","126,883","36,601","42,325",0.25,0.54,0.34
0.62,"5,712","1,247",0.18,"299,399","121,171","37,848","41,078",0.25,0.52,0.32
0.63,"5,409","1,210",0.18,"304,808","115,762","39,058","39,868",0.26,0.51,0.31
0.64,"5,415","1,208",0.18,"310,223","110,347","40,266","38,660",0.26,0.49,0.30
0.65,"4,639","1,079",0.19,"314,862","105,708","41,345","37,581",0.26,0.48,0.29
0.66,"4,113","1,002",0.20,"318,975","101,595","42,347","36,579",0.26,0.46,0.28
0.67,"4,410","1,136",0.20,"323,385","97,185","43,483","35,443",0.27,0.45,0.27
0.68,"5,341","1,410",0.21,"328,726","91,844","44,893","34,033",0.27,0.43,0.25
0.69,"3,871",996,0.20,"332,597","87,973","45,889","33,037",0.27,0.42,0.24
0.7,"4,810","1,234",0.20,"337,407","83,163","47,123","31,803",0.28,0.40,0.23
0.71,"5,822","1,637",0.22,"343,229","77,341","48,760","30,166",0.28,0.38,0.22
0.72,"4,250","1,233",0.22,"347,479","73,091","49,993","28,933",0.28,0.37,0.20
0.73,"4,159","1,231",0.23,"351,638","68,932","51,224","27,702",0.29,0.35,0.19
0.74,"3,837","1,199",0.24,"355,475","65,095","52,423","26,503",0.29,0.34,0.18
0.75,"4,590","1,436",0.24,"360,065","60,505","53,859","25,067",0.29,0.32,0.17
0.76,"3,210",961,0.23,"363,275","57,295","54,820","24,106",0.30,0.31,0.16
0.77,"3,716","1,202",0.24,"366,991","53,579","56,022","22,904",0.30,0.29,0.15
0.78,"3,539","1,100",0.24,"370,530","50,040","57,122","21,804",0.30,0.28,0.14
0.79,"3,547","1,270",0.26,"374,077","46,493","58,392","20,534",0.31,0.26,0.13
0.8,"3,936","1,414",0.26,"378,013","42,557","59,806","19,120",0.31,0.24,0.12
0.81,"4,034","1,352",0.25,"382,047","38,523","61,158","17,768",0.32,0.23,0.11
0.82,"3,479","1,237",0.26,"385,526","35,044","62,395","16,531",0.32,0.21,0.10
0.83,"3,279","1,230",0.27,"388,805","31,765","63,625","15,301",0.33,0.19,0.09
0.84,"3,665","1,481",0.29,"392,470","28,100","65,106","13,820",0.33,0.18,0.08
0.85,"3,169","1,155",0.27,"395,639","24,931","66,261","12,665",0.34,0.16,0.08
0.86,"3,054","1,355",0.31,"398,693","21,877","67,616","11,310",0.34,0.14,0.07
0.87,"2,525",950,0.27,"401,218","19,352","68,566","10,360",0.35,0.13,0.06
0.88,"2,385","1,085",0.31,"403,603","16,967","69,651","9,275",0.35,0.12,0.05
0.89,"2,020",933,0.32,"405,623","14,947","70,584","8,342",0.36,0.11,0.05
0.9,"1,784",874,0.33,"407,407","13,163","71,458","7,468",0.36,0.09,0.04
0.91,"1,646",741,0.31,"409,053","11,517","72,199","6,727",0.37,0.09,0.04
0.92,"1,671",796,0.32,"410,724","9,846","72,995","5,931",0.38,0.08,0.03
0.93,"1,447",640,0.31,"412,171","8,399","73,635","5,291",0.39,0.07,0.03
0.94,"1,452",804,0.36,"413,623","6,947","74,439","4,487",0.39,0.06,0.02
0.95,909,560,0.38,"414,532","6,038","74,999","3,927",0.39,0.05,0.02
0.96,"1,013",584,0.37,"415,545","5,025","75,583","3,343",0.40,0.04,0.02
0.97,718,365,0.34,"416,263","4,307","75,948","2,978",0.41,0.04,0.01
0.98,569,371,0.39,"416,832","3,738","76,319","2,607",0.41,0.03,0.01
0.99,593,381,0.39,"417,425","3,145","76,700","2,226",0.41,0.03,0.01
1.0,"3,145","2,226",0.41,"420,570",0,"78,926",0,nan,0.00,0.00
