p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.7,928,559,0.38,"174,934","5,311","29,180","4,645",0.47,0.14,0.05
0.71,910,586,0.39,"175,844","4,401","29,766","4,059",0.48,0.12,0.04
0.72,771,539,0.41,"176,615","3,630","30,305","3,520",0.49,0.10,0.03
0.73,692,521,0.43,"177,307","2,938","30,826","2,999",0.51,0.09,0.03
0.74,528,448,0.46,"177,835","2,410","31,274","2,551",0.51,0.08,0.02
0.75,503,447,0.47,"178,338","1,907","31,721","2,104",0.52,0.06,0.02
0.76,406,367,0.47,"178,744","1,501","32,088","1,737",0.54,0.05,0.02
0.77,378,346,0.48,"179,122","1,123","32,434","1,391",0.55,0.04,0.01
0.78,308,319,0.51,"179,430",815,"32,753","1,072",0.57,0.03,0.01
0.79,207,273,0.57,"179,637",608,"33,026",799,0.57,0.02,0.01
0.8,182,197,0.52,"179,819",426,"33,223",602,0.59,0.02,0.00
0.81,150,174,0.54,"179,969",276,"33,397",428,0.61,0.01,0.00
0.82,114,158,0.58,"180,083",162,"33,555",270,0.62,0.01,0.00
0.83,73,101,0.58,"180,156",89,"33,656",169,0.66,0.00,0.00
0.84,47,68,0.59,"180,203",42,"33,724",101,0.71,0.00,0.00
0.85,15,44,0.75,"180,218",27,"33,768",57,0.68,0.00,0.00
0.86,15,24,0.62,"180,233",12,"33,792",33,0.73,0.00,0.00
0.87,6,17,0.74,"180,239",6,"33,809",16,0.73,0.00,0.00
0.88,5,8,0.62,"180,244",1,"33,817",8,0.89,0.00,0.00
0.89,1,5,0.83,"180,245",0,"33,822",3,1.00,0.00,0.00
0.9,0,2,1.00,"180,245",0,"33,824",1,1.00,0.00,0.00
0.91,0,0,nan,"180,245",0,"33,824",1,1.00,0.00,0.00
0.92,0,0,nan,"180,245",0,"33,824",1,1.00,0.00,0.00
0.93,0,0,nan,"180,245",0,"33,824",1,1.00,0.00,0.00
0.94,0,1,1.00,"180,245",0,"33,825",0,nan,0.00,0.00
0.95,0,0,nan,"180,245",0,"33,825",0,nan,0.00,0.00
0.96,0,0,nan,"180,245",0,"33,825",0,nan,0.00,0.00
0.97,0,0,nan,"180,245",0,"33,825",0,nan,0.00,0.00
0.98,0,0,nan,"180,245",0,"33,825",0,nan,0.00,0.00
0.99,0,0,nan,"180,245",0,"33,825",0,nan,0.00,0.00
1.0,0,0,nan,"180,245",0,"33,825",0,nan,0.00,0.00
