p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.46,"6,357","1,108",0.15,"234,074","186,496","26,575","52,351",0.22,0.66,0.48
0.47,"6,415","1,160",0.15,"240,489","180,081","27,735","51,191",0.22,0.65,0.46
0.48,"6,845","1,208",0.15,"247,334","173,236","28,943","49,983",0.22,0.63,0.45
0.49,"6,964","1,313",0.16,"254,298","166,272","30,256","48,670",0.23,0.62,0.43
0.5,"7,172","1,398",0.16,"261,470","159,100","31,654","47,272",0.23,0.60,0.41
0.51,"6,623","1,252",0.16,"268,093","152,477","32,906","46,020",0.23,0.58,0.40
0.52,"7,162","1,309",0.15,"275,255","145,315","34,215","44,711",0.24,0.57,0.38
0.53,"6,226","1,303",0.17,"281,481","139,089","35,518","43,408",0.24,0.55,0.37
0.54,"6,025","1,345",0.18,"287,506","133,064","36,863","42,063",0.24,0.53,0.35
0.55,"6,527","1,316",0.17,"294,033","126,537","38,179","40,747",0.24,0.52,0.33
0.56,"5,422","1,137",0.17,"299,455","121,115","39,316","39,610",0.25,0.50,0.32
0.57,"5,302","1,301",0.20,"304,757","115,813","40,617","38,309",0.25,0.49,0.31
0.58,"4,677",998,0.18,"309,434","111,136","41,615","37,311",0.25,0.47,0.30
0.59,"4,235",949,0.18,"313,669","106,901","42,564","36,362",0.25,0.46,0.29
0.6,"4,132",999,0.19,"317,801","102,769","43,563","35,363",0.26,0.45,0.28
0.61,"3,856",979,0.20,"321,657","98,913","44,542","34,384",0.26,0.44,0.27
0.62,"3,724",882,0.19,"325,381","95,189","45,424","33,502",0.26,0.42,0.26
0.63,"3,162",780,0.20,"328,543","92,027","46,204","32,722",0.26,0.41,0.25
0.64,"3,838","1,103",0.22,"332,381","88,189","47,307","31,619",0.26,0.40,0.24
0.65,"4,075","1,088",0.21,"336,456","84,114","48,395","30,531",0.27,0.39,0.23
0.66,"3,879","1,124",0.22,"340,335","80,235","49,519","29,407",0.27,0.37,0.22
0.67,"4,438","1,302",0.23,"344,773","75,797","50,821","28,105",0.27,0.36,0.21
0.68,"4,646","1,345",0.22,"349,419","71,151","52,166","26,760",0.27,0.34,0.20
0.69,"5,043","1,494",0.23,"354,462","66,108","53,660","25,266",0.28,0.32,0.18
0.7,"4,898","1,373",0.22,"359,360","61,210","55,033","23,893",0.28,0.30,0.17
0.71,"4,923","1,605",0.25,"364,283","56,287","56,638","22,288",0.28,0.28,0.16
0.72,"4,556","1,449",0.24,"368,839","51,731","58,087","20,839",0.29,0.26,0.15
0.73,"4,319","1,488",0.26,"373,158","47,412","59,575","19,351",0.29,0.25,0.13
0.74,"4,537","1,477",0.25,"377,695","42,875","61,052","17,874",0.29,0.23,0.12
0.75,"4,135","1,448",0.26,"381,830","38,740","62,500","16,426",0.30,0.21,0.11
0.76,"3,608","1,359",0.27,"385,438","35,132","63,859","15,067",0.30,0.19,0.10
0.77,"3,632","1,312",0.27,"389,070","31,500","65,171","13,755",0.30,0.17,0.09
0.78,"3,227","1,325",0.29,"392,297","28,273","66,496","12,430",0.31,0.16,0.08
0.79,"2,663",986,0.27,"394,960","25,610","67,482","11,444",0.31,0.14,0.07
0.8,"2,577","1,061",0.29,"397,537","23,033","68,543","10,383",0.31,0.13,0.07
0.81,"2,544","1,013",0.28,"400,081","20,489","69,556","9,370",0.31,0.12,0.06
0.82,"1,932",843,0.30,"402,013","18,557","70,399","8,527",0.31,0.11,0.05
0.83,"1,955",872,0.31,"403,968","16,602","71,271","7,655",0.32,0.10,0.05
0.84,"1,888",662,0.26,"405,856","14,714","71,933","6,993",0.32,0.09,0.04
0.85,"1,412",647,0.31,"407,268","13,302","72,580","6,346",0.32,0.08,0.04
0.86,"1,561",624,0.29,"408,829","11,741","73,204","5,722",0.33,0.07,0.03
0.87,"1,391",575,0.29,"410,220","10,350","73,779","5,147",0.33,0.07,0.03
0.88,952,421,0.31,"411,172","9,398","74,200","4,726",0.33,0.06,0.03
0.89,"1,116",529,0.32,"412,288","8,282","74,729","4,197",0.34,0.05,0.02
0.9,874,369,0.30,"413,162","7,408","75,098","3,828",0.34,0.05,0.02
0.91,686,349,0.34,"413,848","6,722","75,447","3,479",0.34,0.04,0.02
0.92,871,417,0.32,"414,719","5,851","75,864","3,062",0.34,0.04,0.02
0.93,686,329,0.32,"415,405","5,165","76,193","2,733",0.35,0.03,0.02
0.94,667,348,0.34,"416,072","4,498","76,541","2,385",0.35,0.03,0.01
0.95,516,246,0.32,"416,588","3,982","76,787","2,139",0.35,0.03,0.01
0.96,640,332,0.34,"417,228","3,342","77,119","1,807",0.35,0.02,0.01
0.97,671,307,0.31,"417,899","2,671","77,426","1,500",0.36,0.02,0.01
0.98,565,263,0.32,"418,464","2,106","77,689","1,237",0.37,0.02,0.01
0.99,541,238,0.31,"419,005","1,565","77,927",999,0.39,0.01,0.01
1.0,"1,565",999,0.39,"420,570",0,"78,926",0,nan,0.00,0.00
