p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.23,"6,831",678,0.09,"112,807","307,763","7,703","71,223",0.19,0.90,0.76
0.24,840,90,0.10,"113,647","306,923","7,793","71,133",0.19,0.90,0.76
0.25,0,0,nan,"113,647","306,923","7,793","71,133",0.19,0.90,0.76
0.26,"3,206",374,0.10,"116,853","303,717","8,167","70,759",0.19,0.90,0.75
0.27,839,109,0.11,"117,692","302,878","8,276","70,650",0.19,0.90,0.75
0.28,"15,358","1,616",0.10,"133,050","287,520","9,892","69,034",0.19,0.87,0.71
0.29,"4,149",504,0.11,"137,199","283,371","10,396","68,530",0.19,0.87,0.70
0.3,"20,251","2,333",0.10,"157,450","263,120","12,729","66,197",0.20,0.84,0.66
0.31,0,0,nan,"157,450","263,120","12,729","66,197",0.20,0.84,0.66
0.32,"35,092","4,464",0.11,"192,542","228,028","17,193","61,733",0.21,0.78,0.58
0.33,"1,162",174,0.13,"193,704","226,866","17,367","61,559",0.21,0.78,0.58
0.34,0,0,nan,"193,704","226,866","17,367","61,559",0.21,0.78,0.58
0.35,168,21,0.11,"193,872","226,698","17,388","61,538",0.21,0.78,0.58
0.36,"3,915",614,0.14,"197,787","222,783","18,002","60,924",0.21,0.77,0.57
0.37,"13,227","2,092",0.14,"211,014","209,556","20,094","58,832",0.22,0.75,0.54
0.38,"26,555","4,215",0.14,"237,569","183,001","24,309","54,617",0.23,0.69,0.48
0.39,"18,599","3,052",0.14,"256,168","164,402","27,361","51,565",0.24,0.65,0.43
0.4,586,108,0.16,"256,754","163,816","27,469","51,457",0.24,0.65,0.43
0.41,"22,372","3,740",0.14,"279,126","141,444","31,209","47,717",0.25,0.60,0.38
0.42,"2,260",564,0.20,"281,386","139,184","31,773","47,153",0.25,0.60,0.37
0.43,650,141,0.18,"282,036","138,534","31,914","47,012",0.25,0.60,0.37
0.44,31,8,0.21,"282,067","138,503","31,922","47,004",0.25,0.60,0.37
0.45,"3,254",669,0.17,"285,321","135,249","32,591","46,335",0.26,0.59,0.36
0.46,"10,213","2,187",0.18,"295,534","125,036","34,778","44,148",0.26,0.56,0.34
0.47,"21,649","4,853",0.18,"317,183","103,387","39,631","39,295",0.28,0.50,0.29
0.48,"20,595","4,366",0.17,"337,778","82,792","43,997","34,929",0.30,0.44,0.24
0.49,"3,210",854,0.21,"340,988","79,582","44,851","34,075",0.30,0.43,0.23
0.5,16,1,0.06,"341,004","79,566","44,852","34,074",0.30,0.43,0.23
0.51,963,304,0.24,"341,967","78,603","45,156","33,770",0.30,0.43,0.22
0.52,539,154,0.22,"342,506","78,064","45,310","33,616",0.30,0.43,0.22
0.53,600,161,0.21,"343,106","77,464","45,471","33,455",0.30,0.42,0.22
0.54,"1,615",479,0.23,"344,721","75,849","45,950","32,976",0.30,0.42,0.22
0.55,"19,137","5,310",0.22,"363,858","56,712","51,260","27,666",0.33,0.35,0.17
0.56,"1,538",422,0.22,"365,396","55,174","51,682","27,244",0.33,0.35,0.17
0.57,"8,678","2,618",0.23,"374,074","46,496","54,300","24,626",0.35,0.31,0.14
0.58,"4,191","1,398",0.25,"378,265","42,305","55,698","23,228",0.35,0.29,0.13
0.59,"1,182",427,0.27,"379,447","41,123","56,125","22,801",0.36,0.29,0.13
0.6,176,48,0.21,"379,623","40,947","56,173","22,753",0.36,0.29,0.13
0.61,119,49,0.29,"379,742","40,828","56,222","22,704",0.36,0.29,0.13
0.62,"3,653","1,330",0.27,"383,395","37,175","57,552","21,374",0.37,0.27,0.12
0.63,600,222,0.27,"383,995","36,575","57,774","21,152",0.37,0.27,0.12
0.64,"8,524","3,377",0.28,"392,519","28,051","61,151","17,775",0.39,0.23,0.09
0.65,"1,453",518,0.26,"393,972","26,598","61,669","17,257",0.39,0.22,0.09
0.66,637,170,0.21,"394,609","25,961","61,839","17,087",0.40,0.22,0.09
0.67,"1,558",613,0.28,"396,167","24,403","62,452","16,474",0.40,0.21,0.08
0.68,"4,692","2,370",0.34,"400,859","19,711","64,822","14,104",0.42,0.18,0.07
0.69,0,0,nan,"400,859","19,711","64,822","14,104",0.42,0.18,0.07
0.7,898,438,0.33,"401,757","18,813","65,260","13,666",0.42,0.17,0.07
0.71,"1,556",814,0.34,"403,313","17,257","66,074","12,852",0.43,0.16,0.06
0.72,435,221,0.34,"403,748","16,822","66,295","12,631",0.43,0.16,0.06
0.73,79,45,0.36,"403,827","16,743","66,340","12,586",0.43,0.16,0.06
0.74,603,353,0.37,"404,430","16,140","66,693","12,233",0.43,0.15,0.06
0.75,715,276,0.28,"405,145","15,425","66,969","11,957",0.44,0.15,0.05
0.76,"1,238",908,0.42,"406,383","14,187","67,877","11,049",0.44,0.14,0.05
0.77,"2,237","1,503",0.40,"408,620","11,950","69,380","9,546",0.44,0.12,0.04
0.78,0,0,nan,"408,620","11,950","69,380","9,546",0.44,0.12,0.04
0.79,"1,603","1,054",0.40,"410,223","10,347","70,434","8,492",0.45,0.11,0.04
0.8,14,9,0.39,"410,237","10,333","70,443","8,483",0.45,0.11,0.04
0.81,55,44,0.44,"410,292","10,278","70,487","8,439",0.45,0.11,0.04
0.82,308,127,0.29,"410,600","9,970","70,614","8,312",0.45,0.11,0.04
0.83,203,226,0.53,"410,803","9,767","70,840","8,086",0.45,0.10,0.04
0.84,"3,779","2,685",0.42,"414,582","5,988","73,525","5,401",0.47,0.07,0.02
0.85,244,117,0.32,"414,826","5,744","73,642","5,284",0.48,0.07,0.02
0.86,327,210,0.39,"415,153","5,417","73,852","5,074",0.48,0.06,0.02
0.87,449,374,0.45,"415,602","4,968","74,226","4,700",0.49,0.06,0.02
0.88,0,0,nan,"415,602","4,968","74,226","4,700",0.49,0.06,0.02
0.89,9,3,0.25,"415,611","4,959","74,229","4,697",0.49,0.06,0.02
0.9,65,52,0.44,"415,676","4,894","74,281","4,645",0.49,0.06,0.02
0.91,335,175,0.34,"416,011","4,559","74,456","4,470",0.50,0.06,0.02
0.92,619,682,0.52,"416,630","3,940","75,138","3,788",0.49,0.05,0.02
0.93,"1,693","1,643",0.49,"418,323","2,247","76,781","2,145",0.49,0.03,0.01
0.94,61,47,0.44,"418,384","2,186","76,828","2,098",0.49,0.03,0.01
0.95,996,799,0.45,"419,380","1,190","77,627","1,299",0.52,0.02,0.00
0.96,0,0,nan,"419,380","1,190","77,627","1,299",0.52,0.02,0.00
0.97,2,6,0.75,"419,382","1,188","77,633","1,293",0.52,0.02,0.00
0.98,46,36,0.44,"419,428","1,142","77,669","1,257",0.52,0.02,0.00
0.99,95,123,0.56,"419,523","1,047","77,792","1,134",0.52,0.01,0.00
1.0,"1,047","1,134",0.52,"420,570",0,"78,926",0,nan,0.00,0.00
