p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.71,147,172,0.54,"419,693",877,"77,784","1,142",0.57,0.01,0.00
0.72,117,150,0.56,"419,810",760,"77,934",992,0.57,0.01,0.00
0.73,125,132,0.51,"419,935",635,"78,066",860,0.58,0.01,0.00
0.74,109,142,0.57,"420,044",526,"78,208",718,0.58,0.01,0.00
0.75,92,126,0.58,"420,136",434,"78,334",592,0.58,0.01,0.00
0.76,78,103,0.57,"420,214",356,"78,437",489,0.58,0.01,0.00
0.77,81,88,0.52,"420,295",275,"78,525",401,0.59,0.01,0.00
0.78,62,60,0.49,"420,357",213,"78,585",341,0.62,0.00,0.00
0.79,43,59,0.58,"420,400",170,"78,644",282,0.62,0.00,0.00
0.8,35,57,0.62,"420,435",135,"78,701",225,0.62,0.00,0.00
0.81,24,56,0.70,"420,459",111,"78,757",169,0.60,0.00,0.00
0.82,20,33,0.62,"420,479",91,"78,790",136,0.60,0.00,0.00
0.83,20,24,0.55,"420,499",71,"78,814",112,0.61,0.00,0.00
0.84,16,23,0.59,"420,515",55,"78,837",89,0.62,0.00,0.00
0.85,13,23,0.64,"420,528",42,"78,860",66,0.61,0.00,0.00
0.86,4,23,0.85,"420,532",38,"78,883",43,0.53,0.00,0.00
0.87,11,11,0.50,"420,543",27,"78,894",32,0.54,0.00,0.00
0.88,11,8,0.42,"420,554",16,"78,902",24,0.60,0.00,0.00
0.89,5,10,0.67,"420,559",11,"78,912",14,0.56,0.00,0.00
0.9,5,4,0.44,"420,564",6,"78,916",10,0.62,0.00,0.00
0.91,2,2,0.50,"420,566",4,"78,918",8,0.67,0.00,0.00
0.92,2,3,0.60,"420,568",2,"78,921",5,0.71,0.00,0.00
0.93,1,2,0.67,"420,569",1,"78,923",3,0.75,0.00,0.00
0.94,0,2,1.00,"420,569",1,"78,925",1,0.50,0.00,0.00
0.95,1,0,0.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
