p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.3,"9,146",694,0.07,"144,923","275,647","6,461","72,465",0.21,0.92,0.70
0.31,"9,354",719,0.07,"154,277","266,293","7,180","71,746",0.21,0.91,0.68
0.32,"9,551",796,0.08,"163,828","256,742","7,976","70,950",0.22,0.90,0.66
0.33,"9,771",913,0.09,"173,599","246,971","8,889","70,037",0.22,0.89,0.63
0.34,"9,768",938,0.09,"183,367","237,203","9,827","69,099",0.23,0.88,0.61
0.35,"9,961","1,014",0.09,"193,328","227,242","10,841","68,085",0.23,0.86,0.59
0.36,"9,654","1,125",0.10,"202,982","217,588","11,966","66,960",0.24,0.85,0.57
0.37,"9,875","1,236",0.11,"212,857","207,713","13,202","65,724",0.24,0.83,0.55
0.38,"9,717","1,237",0.11,"222,574","197,996","14,439","64,487",0.25,0.82,0.53
0.39,"9,634","1,225",0.11,"232,208","188,362","15,664","63,262",0.25,0.80,0.50
0.4,"9,618","1,322",0.12,"241,826","178,744","16,986","61,940",0.26,0.78,0.48
0.41,"9,448","1,392",0.13,"251,274","169,296","18,378","60,548",0.26,0.77,0.46
0.42,"9,182","1,438",0.14,"260,456","160,114","19,816","59,110",0.27,0.75,0.44
0.43,"9,162","1,483",0.14,"269,618","150,952","21,299","57,627",0.28,0.73,0.42
0.44,"8,946","1,620",0.15,"278,564","142,006","22,919","56,007",0.28,0.71,0.40
0.45,"8,626","1,551",0.15,"287,190","133,380","24,470","54,456",0.29,0.69,0.38
0.46,"8,321","1,674",0.17,"295,511","125,059","26,144","52,782",0.30,0.67,0.36
0.47,"7,946","1,728",0.18,"303,457","117,113","27,872","51,054",0.30,0.65,0.34
0.48,"7,856","1,687",0.18,"311,313","109,257","29,559","49,367",0.31,0.63,0.32
0.49,"7,418","1,717",0.19,"318,731","101,839","31,276","47,650",0.32,0.60,0.30
0.5,"7,108","1,717",0.19,"325,839","94,731","32,993","45,933",0.33,0.58,0.28
0.51,"6,852","1,806",0.21,"332,691","87,879","34,799","44,127",0.33,0.56,0.26
0.52,"6,608","1,755",0.21,"339,299","81,271","36,554","42,372",0.34,0.54,0.25
0.53,"6,094","1,835",0.23,"345,393","75,177","38,389","40,537",0.35,0.51,0.23
0.54,"5,740","1,775",0.24,"351,133","69,437","40,164","38,762",0.36,0.49,0.22
0.55,"5,386","1,698",0.24,"356,519","64,051","41,862","37,064",0.37,0.47,0.20
0.56,"5,070","1,763",0.26,"361,589","58,981","43,625","35,301",0.37,0.45,0.19
0.57,"4,948","1,701",0.26,"366,537","54,033","45,326","33,600",0.38,0.43,0.18
0.58,"4,482","1,666",0.27,"371,019","49,551","46,992","31,934",0.39,0.40,0.16
0.59,"4,224","1,679",0.28,"375,243","45,327","48,671","30,255",0.40,0.38,0.15
0.6,"3,871","1,620",0.30,"379,114","41,456","50,291","28,635",0.41,0.36,0.14
0.61,"3,643","1,560",0.30,"382,757","37,813","51,851","27,075",0.42,0.34,0.13
0.62,"3,316","1,494",0.31,"386,073","34,497","53,345","25,581",0.43,0.32,0.12
0.63,"3,163","1,464",0.32,"389,236","31,334","54,809","24,117",0.43,0.31,0.11
0.64,"2,871","1,425",0.33,"392,107","28,463","56,234","22,692",0.44,0.29,0.10
0.65,"2,668","1,396",0.34,"394,775","25,795","57,630","21,296",0.45,0.27,0.09
0.66,"2,417","1,333",0.36,"397,192","23,378","58,963","19,963",0.46,0.25,0.09
0.67,"2,123","1,299",0.38,"399,315","21,255","60,262","18,664",0.47,0.24,0.08
0.68,"2,026","1,265",0.38,"401,341","19,229","61,527","17,399",0.48,0.22,0.07
0.69,"1,894","1,155",0.38,"403,235","17,335","62,682","16,244",0.48,0.21,0.07
0.7,"1,754","1,168",0.40,"404,989","15,581","63,850","15,076",0.49,0.19,0.06
0.71,"1,626","1,083",0.40,"406,615","13,955","64,933","13,993",0.50,0.18,0.06
0.72,"1,412","1,076",0.43,"408,027","12,543","66,009","12,917",0.51,0.16,0.05
0.73,"1,319","1,028",0.44,"409,346","11,224","67,037","11,889",0.51,0.15,0.05
0.74,"1,187",937,0.44,"410,533","10,037","67,974","10,952",0.52,0.14,0.04
0.75,"1,045",928,0.47,"411,578","8,992","68,902","10,024",0.53,0.13,0.04
0.76,952,774,0.45,"412,530","8,040","69,676","9,250",0.53,0.12,0.03
0.77,880,761,0.46,"413,410","7,160","70,437","8,489",0.54,0.11,0.03
0.78,812,726,0.47,"414,222","6,348","71,163","7,763",0.55,0.10,0.03
0.79,714,648,0.48,"414,936","5,634","71,811","7,115",0.56,0.09,0.03
0.8,659,651,0.50,"415,595","4,975","72,462","6,464",0.57,0.08,0.02
0.81,531,546,0.51,"416,126","4,444","73,008","5,918",0.57,0.07,0.02
0.82,496,529,0.52,"416,622","3,948","73,537","5,389",0.58,0.07,0.02
0.83,465,483,0.51,"417,087","3,483","74,020","4,906",0.58,0.06,0.02
0.84,412,427,0.51,"417,499","3,071","74,447","4,479",0.59,0.06,0.02
0.85,364,424,0.54,"417,863","2,707","74,871","4,055",0.60,0.05,0.01
0.86,345,385,0.53,"418,208","2,362","75,256","3,670",0.61,0.05,0.01
0.87,287,333,0.54,"418,495","2,075","75,589","3,337",0.62,0.04,0.01
0.88,269,320,0.54,"418,764","1,806","75,909","3,017",0.63,0.04,0.01
0.89,243,287,0.54,"419,007","1,563","76,196","2,730",0.64,0.03,0.01
0.9,175,269,0.61,"419,182","1,388","76,465","2,461",0.64,0.03,0.01
0.91,169,224,0.57,"419,351","1,219","76,689","2,237",0.65,0.03,0.01
0.92,160,240,0.60,"419,511","1,059","76,929","1,997",0.65,0.03,0.01
0.93,125,180,0.59,"419,636",934,"77,109","1,817",0.66,0.02,0.01
0.94,122,178,0.59,"419,758",812,"77,287","1,639",0.67,0.02,0.00
0.95,91,164,0.64,"419,849",721,"77,451","1,475",0.67,0.02,0.00
0.96,109,186,0.63,"419,958",612,"77,637","1,289",0.68,0.02,0.00
0.97,92,146,0.61,"420,050",520,"77,783","1,143",0.69,0.01,0.00
0.98,65,121,0.65,"420,115",455,"77,904","1,022",0.69,0.01,0.00
0.99,74,119,0.62,"420,189",381,"78,023",903,0.70,0.01,0.00
1.0,381,903,0.70,"420,570",0,"78,926",0,nan,0.00,0.00
