p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.36,"4,569","1,083",0.19,"327,065","93,505","45,792","33,134",0.26,0.42,0.25
0.37,"4,564","1,204",0.21,"331,629","88,941","46,996","31,930",0.26,0.40,0.24
0.38,"4,674","1,319",0.22,"336,303","84,267","48,315","30,611",0.27,0.39,0.23
0.39,"4,317","1,279",0.23,"340,620","79,950","49,594","29,332",0.27,0.37,0.22
0.4,"5,064","1,450",0.22,"345,684","74,886","51,044","27,882",0.27,0.35,0.21
0.41,"5,351","1,524",0.22,"351,035","69,535","52,568","26,358",0.27,0.33,0.19
0.42,"4,976","1,495",0.23,"356,011","64,559","54,063","24,863",0.28,0.32,0.18
0.43,"5,750","1,722",0.23,"361,761","58,809","55,785","23,141",0.28,0.29,0.16
0.44,"4,781","1,528",0.24,"366,542","54,028","57,313","21,613",0.29,0.27,0.15
0.45,"3,995","1,334",0.25,"370,537","50,033","58,647","20,279",0.29,0.26,0.14
0.46,"5,211","1,715",0.25,"375,748","44,822","60,362","18,564",0.29,0.24,0.13
0.47,"3,994","1,364",0.25,"379,742","40,828","61,726","17,200",0.30,0.22,0.12
0.48,"3,614","1,303",0.26,"383,356","37,214","63,029","15,897",0.30,0.20,0.11
0.49,"4,206","1,511",0.26,"387,562","33,008","64,540","14,386",0.30,0.18,0.09
0.5,"3,079","1,211",0.28,"390,641","29,929","65,751","13,175",0.31,0.17,0.09
0.51,"2,621","1,057",0.29,"393,262","27,308","66,808","12,118",0.31,0.15,0.08
0.52,"2,658","1,040",0.28,"395,920","24,650","67,848","11,078",0.31,0.14,0.07
0.53,"2,469",987,0.29,"398,389","22,181","68,835","10,091",0.31,0.13,0.06
0.54,"2,071",862,0.29,"400,460","20,110","69,697","9,229",0.31,0.12,0.06
0.55,"1,795",736,0.29,"402,255","18,315","70,433","8,493",0.32,0.11,0.05
0.56,"1,889",805,0.30,"404,144","16,426","71,238","7,688",0.32,0.10,0.05
0.57,"1,408",531,0.27,"405,552","15,018","71,769","7,157",0.32,0.09,0.04
0.58,"1,308",551,0.30,"406,860","13,710","72,320","6,606",0.33,0.08,0.04
0.59,"1,510",662,0.30,"408,370","12,200","72,982","5,944",0.33,0.08,0.04
0.6,986,405,0.29,"409,356","11,214","73,387","5,539",0.33,0.07,0.03
0.61,933,420,0.31,"410,289","10,281","73,807","5,119",0.33,0.06,0.03
0.62,835,355,0.30,"411,124","9,446","74,162","4,764",0.34,0.06,0.03
0.63,"1,074",493,0.31,"412,198","8,372","74,655","4,271",0.34,0.05,0.03
0.64,477,209,0.30,"412,675","7,895","74,864","4,062",0.34,0.05,0.02
0.65,559,278,0.33,"413,234","7,336","75,142","3,784",0.34,0.05,0.02
0.66,671,330,0.33,"413,905","6,665","75,472","3,454",0.34,0.04,0.02
0.67,656,279,0.30,"414,561","6,009","75,751","3,175",0.35,0.04,0.02
0.68,519,273,0.34,"415,080","5,490","76,024","2,902",0.35,0.04,0.02
0.69,604,294,0.33,"415,684","4,886","76,318","2,608",0.35,0.03,0.02
0.7,392,198,0.34,"416,076","4,494","76,516","2,410",0.35,0.03,0.01
0.71,361,174,0.33,"416,437","4,133","76,690","2,236",0.35,0.03,0.01
0.72,353,200,0.36,"416,790","3,780","76,890","2,036",0.35,0.03,0.01
0.73,529,253,0.32,"417,319","3,251","77,143","1,783",0.35,0.02,0.01
0.74,408,179,0.30,"417,727","2,843","77,322","1,604",0.36,0.02,0.01
0.75,340,162,0.32,"418,067","2,503","77,484","1,442",0.37,0.02,0.01
0.76,323,164,0.34,"418,390","2,180","77,648","1,278",0.37,0.02,0.01
0.77,469,213,0.31,"418,859","1,711","77,861","1,065",0.38,0.01,0.01
0.78,148,76,0.34,"419,007","1,563","77,937",989,0.39,0.01,0.01
0.79,239,114,0.32,"419,246","1,324","78,051",875,0.40,0.01,0.00
0.8,213,133,0.38,"419,459","1,111","78,184",742,0.40,0.01,0.00
0.81,272,174,0.39,"419,731",839,"78,358",568,0.40,0.01,0.00
0.82,135,87,0.39,"419,866",704,"78,445",481,0.41,0.01,0.00
0.83,138,77,0.36,"420,004",566,"78,522",404,0.42,0.01,0.00
0.84,127,82,0.39,"420,131",439,"78,604",322,0.42,0.00,0.00
0.85,120,98,0.45,"420,251",319,"78,702",224,0.41,0.00,0.00
0.86,52,43,0.45,"420,303",267,"78,745",181,0.40,0.00,0.00
0.87,88,61,0.41,"420,391",179,"78,806",120,0.40,0.00,0.00
0.88,48,31,0.39,"420,439",131,"78,837",89,0.40,0.00,0.00
0.89,53,35,0.40,"420,492",78,"78,872",54,0.41,0.00,0.00
0.9,12,10,0.45,"420,504",66,"78,882",44,0.40,0.00,0.00
0.91,29,22,0.43,"420,533",37,"78,904",22,0.37,0.00,0.00
0.92,17,8,0.32,"420,550",20,"78,912",14,0.41,0.00,0.00
0.93,1,2,0.67,"420,551",19,"78,914",12,0.39,0.00,0.00
0.94,15,6,0.29,"420,566",4,"78,920",6,0.60,0.00,0.00
0.95,2,3,0.60,"420,568",2,"78,923",3,0.60,0.00,0.00
0.96,2,0,0.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.97,0,2,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
