p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.41,224,42,0.16,"343,713","76,857","57,792","21,134",0.22,0.27,0.20
0.42,211,43,0.17,"343,924","76,646","57,835","21,091",0.22,0.27,0.20
0.43,274,42,0.13,"344,198","76,372","57,877","21,049",0.22,0.27,0.20
0.44,424,82,0.16,"344,622","75,948","57,959","20,967",0.22,0.27,0.19
0.45,653,97,0.13,"345,275","75,295","58,056","20,870",0.22,0.26,0.19
0.46,714,112,0.14,"345,989","74,581","58,168","20,758",0.22,0.26,0.19
0.47,"1,083",206,0.16,"347,072","73,498","58,374","20,552",0.22,0.26,0.19
0.48,"1,283",238,0.16,"348,355","72,215","58,612","20,314",0.22,0.26,0.19
0.49,"1,633",293,0.15,"349,988","70,582","58,905","20,021",0.22,0.25,0.18
0.5,"2,352",379,0.14,"352,340","68,230","59,284","19,642",0.22,0.25,0.18
0.51,"1,619",392,0.19,"353,959","66,611","59,676","19,250",0.22,0.24,0.17
0.52,"2,253",505,0.18,"356,212","64,358","60,181","18,745",0.23,0.24,0.17
0.53,"4,085",781,0.16,"360,297","60,273","60,962","17,964",0.23,0.23,0.16
0.54,"2,751",617,0.18,"363,048","57,522","61,579","17,347",0.23,0.22,0.15
0.55,"3,168",629,0.17,"366,216","54,354","62,208","16,718",0.24,0.21,0.14
0.56,"3,247",869,0.21,"369,463","51,107","63,077","15,849",0.24,0.20,0.13
0.57,"3,410",834,0.20,"372,873","47,697","63,911","15,015",0.24,0.19,0.13
0.58,"3,310",872,0.21,"376,183","44,387","64,783","14,143",0.24,0.18,0.12
0.59,"2,780",827,0.23,"378,963","41,607","65,610","13,316",0.24,0.17,0.11
0.6,"1,823",591,0.24,"380,786","39,784","66,201","12,725",0.24,0.16,0.11
0.61,"1,641",549,0.25,"382,427","38,143","66,750","12,176",0.24,0.15,0.10
0.62,"1,872",366,0.16,"384,299","36,271","67,116","11,810",0.25,0.15,0.10
0.63,"1,407",413,0.23,"385,706","34,864","67,529","11,397",0.25,0.14,0.09
0.64,"1,699",368,0.18,"387,405","33,165","67,897","11,029",0.25,0.14,0.09
0.65,"1,746",483,0.22,"389,151","31,419","68,380","10,546",0.25,0.13,0.08
0.66,"1,752",419,0.19,"390,903","29,667","68,799","10,127",0.25,0.13,0.08
0.67,"1,495",430,0.22,"392,398","28,172","69,229","9,697",0.26,0.12,0.08
0.68,"1,376",515,0.27,"393,774","26,796","69,744","9,182",0.26,0.12,0.07
0.69,464,171,0.27,"394,238","26,332","69,915","9,011",0.25,0.11,0.07
0.7,628,198,0.24,"394,866","25,704","70,113","8,813",0.26,0.11,0.07
0.71,190,41,0.18,"395,056","25,514","70,154","8,772",0.26,0.11,0.07
0.72,210,39,0.16,"395,266","25,304","70,193","8,733",0.26,0.11,0.07
0.73,204,56,0.22,"395,470","25,100","70,249","8,677",0.26,0.11,0.07
0.74,140,28,0.17,"395,610","24,960","70,277","8,649",0.26,0.11,0.07
0.75,221,46,0.17,"395,831","24,739","70,323","8,603",0.26,0.11,0.07
0.76,171,51,0.23,"396,002","24,568","70,374","8,552",0.26,0.11,0.07
0.77,125,38,0.23,"396,127","24,443","70,412","8,514",0.26,0.11,0.07
0.78,262,74,0.22,"396,389","24,181","70,486","8,440",0.26,0.11,0.07
0.79,131,53,0.29,"396,520","24,050","70,539","8,387",0.26,0.11,0.06
0.8,115,31,0.21,"396,635","23,935","70,570","8,356",0.26,0.11,0.06
0.81,373,88,0.19,"397,008","23,562","70,658","8,268",0.26,0.10,0.06
0.82,470,105,0.18,"397,478","23,092","70,763","8,163",0.26,0.10,0.06
0.83,278,109,0.28,"397,756","22,814","70,872","8,054",0.26,0.10,0.06
0.84,"1,081",282,0.21,"398,837","21,733","71,154","7,772",0.26,0.10,0.06
0.85,"1,023",284,0.22,"399,860","20,710","71,438","7,488",0.27,0.09,0.06
0.86,"1,132",326,0.22,"400,992","19,578","71,764","7,162",0.27,0.09,0.05
0.87,"1,430",531,0.27,"402,422","18,148","72,295","6,631",0.27,0.08,0.05
0.88,"1,547",553,0.26,"403,969","16,601","72,848","6,078",0.27,0.08,0.05
0.89,"1,263",469,0.27,"405,232","15,338","73,317","5,609",0.27,0.07,0.04
0.9,"1,935",826,0.30,"407,167","13,403","74,143","4,783",0.26,0.06,0.04
0.91,885,306,0.26,"408,052","12,518","74,449","4,477",0.26,0.06,0.03
0.92,"1,162",463,0.28,"409,214","11,356","74,912","4,014",0.26,0.05,0.03
0.93,904,220,0.20,"410,118","10,452","75,132","3,794",0.27,0.05,0.03
0.94,"1,151",343,0.23,"411,269","9,301","75,475","3,451",0.27,0.04,0.03
0.95,"1,128",383,0.25,"412,397","8,173","75,858","3,068",0.27,0.04,0.02
0.96,"1,044",325,0.24,"413,441","7,129","76,183","2,743",0.28,0.03,0.02
0.97,"1,501",516,0.26,"414,942","5,628","76,699","2,227",0.28,0.03,0.02
0.98,"1,342",472,0.26,"416,284","4,286","77,171","1,755",0.29,0.02,0.01
0.99,"1,592",675,0.30,"417,876","2,694","77,846","1,080",0.29,0.01,0.01
1.0,"2,694","1,080",0.29,"420,570",0,"78,926",0,nan,0.00,0.00
