p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.39,"3,313",345,0.09,"89,737","90,508","4,619","29,206",0.24,0.86,0.56
0.4,"3,235",388,0.11,"92,972","87,273","5,007","28,818",0.25,0.85,0.54
0.41,"3,321",350,0.10,"96,293","83,952","5,357","28,468",0.25,0.84,0.53
0.42,"3,265",397,0.11,"99,558","80,687","5,754","28,071",0.26,0.83,0.51
0.43,"3,326",372,0.10,"102,884","77,361","6,126","27,699",0.26,0.82,0.49
0.44,"3,232",413,0.11,"106,116","74,129","6,539","27,286",0.27,0.81,0.47
0.45,"3,218",448,0.12,"109,334","70,911","6,987","26,838",0.27,0.79,0.46
0.46,"3,286",505,0.13,"112,620","67,625","7,492","26,333",0.28,0.78,0.44
0.47,"3,215",524,0.14,"115,835","64,410","8,016","25,809",0.29,0.76,0.42
0.48,"3,133",568,0.15,"118,968","61,277","8,584","25,241",0.29,0.75,0.40
0.49,"3,073",550,0.15,"122,041","58,204","9,134","24,691",0.30,0.73,0.39
0.5,"3,121",542,0.15,"125,162","55,083","9,676","24,149",0.30,0.71,0.37
0.51,"2,961",570,0.16,"128,123","52,122","10,246","23,579",0.31,0.70,0.35
0.52,"2,845",593,0.17,"130,968","49,277","10,839","22,986",0.32,0.68,0.34
0.53,"2,825",615,0.18,"133,793","46,452","11,454","22,371",0.33,0.66,0.32
0.54,"2,818",618,0.18,"136,611","43,634","12,072","21,753",0.33,0.64,0.31
0.55,"2,796",630,0.18,"139,407","40,838","12,702","21,123",0.34,0.62,0.29
0.56,"2,631",641,0.20,"142,038","38,207","13,343","20,482",0.35,0.61,0.27
0.57,"2,605",705,0.21,"144,643","35,602","14,048","19,777",0.36,0.58,0.26
0.58,"2,453",746,0.23,"147,096","33,149","14,794","19,031",0.36,0.56,0.24
0.59,"2,282",721,0.24,"149,378","30,867","15,515","18,310",0.37,0.54,0.23
0.6,"2,297",707,0.24,"151,675","28,570","16,222","17,603",0.38,0.52,0.22
0.61,"2,168",668,0.24,"153,843","26,402","16,890","16,935",0.39,0.50,0.20
0.62,"2,120",714,0.25,"155,963","24,282","17,604","16,221",0.40,0.48,0.19
0.63,"1,892",673,0.26,"157,855","22,390","18,277","15,548",0.41,0.46,0.18
0.64,"1,878",640,0.25,"159,733","20,512","18,917","14,908",0.42,0.44,0.17
0.65,"1,692",689,0.29,"161,425","18,820","19,606","14,219",0.43,0.42,0.15
0.66,"1,640",689,0.30,"163,065","17,180","20,295","13,530",0.44,0.40,0.14
0.67,"1,520",626,0.29,"164,585","15,660","20,921","12,904",0.45,0.38,0.13
0.68,"1,418",677,0.32,"166,003","14,242","21,598","12,227",0.46,0.36,0.12
0.69,"1,345",630,0.32,"167,348","12,897","22,228","11,597",0.47,0.34,0.11
0.7,"1,208",624,0.34,"168,556","11,689","22,852","10,973",0.48,0.32,0.11
0.71,"1,079",590,0.35,"169,635","10,610","23,442","10,383",0.49,0.31,0.10
0.72,"1,065",575,0.35,"170,700","9,545","24,017","9,808",0.51,0.29,0.09
0.73,894,561,0.39,"171,594","8,651","24,578","9,247",0.52,0.27,0.08
0.74,859,561,0.40,"172,453","7,792","25,139","8,686",0.53,0.26,0.08
0.75,795,522,0.40,"173,248","6,997","25,661","8,164",0.54,0.24,0.07
0.76,696,476,0.41,"173,944","6,301","26,137","7,688",0.55,0.23,0.07
0.77,712,481,0.40,"174,656","5,589","26,618","7,207",0.56,0.21,0.06
0.78,611,476,0.44,"175,267","4,978","27,094","6,731",0.57,0.20,0.05
0.79,560,398,0.42,"175,827","4,418","27,492","6,333",0.59,0.19,0.05
0.8,473,435,0.48,"176,300","3,945","27,927","5,898",0.60,0.17,0.05
0.81,438,394,0.47,"176,738","3,507","28,321","5,504",0.61,0.16,0.04
0.82,406,421,0.51,"177,144","3,101","28,742","5,083",0.62,0.15,0.04
0.83,356,350,0.50,"177,500","2,745","29,092","4,733",0.63,0.14,0.03
0.84,363,324,0.47,"177,863","2,382","29,416","4,409",0.65,0.13,0.03
0.85,282,322,0.53,"178,145","2,100","29,738","4,087",0.66,0.12,0.03
0.86,272,292,0.52,"178,417","1,828","30,030","3,795",0.67,0.11,0.03
0.87,233,328,0.58,"178,650","1,595","30,358","3,467",0.68,0.10,0.02
0.88,211,320,0.60,"178,861","1,384","30,678","3,147",0.69,0.09,0.02
0.89,183,298,0.62,"179,044","1,201","30,976","2,849",0.70,0.08,0.02
0.9,161,252,0.61,"179,205","1,040","31,228","2,597",0.71,0.08,0.02
0.91,140,258,0.65,"179,345",900,"31,486","2,339",0.72,0.07,0.02
0.92,140,256,0.65,"179,485",760,"31,742","2,083",0.73,0.06,0.01
0.93,119,222,0.65,"179,604",641,"31,964","1,861",0.74,0.06,0.01
0.94,85,239,0.74,"179,689",556,"32,203","1,622",0.74,0.05,0.01
0.95,86,222,0.72,"179,775",470,"32,425","1,400",0.75,0.04,0.01
0.96,80,231,0.74,"179,855",390,"32,656","1,169",0.75,0.03,0.01
0.97,93,219,0.70,"179,948",297,"32,875",950,0.76,0.03,0.01
0.98,69,202,0.75,"180,017",228,"33,077",748,0.77,0.02,0.00
0.99,46,163,0.78,"180,063",182,"33,240",585,0.76,0.02,0.00
1.0,182,585,0.76,"180,245",0,"33,825",0,nan,0.00,0.00
