p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.75,"2,096","1,090",0.34,"373,047","26,008","55,218","23,708",0.48,0.30,0.10
0.76,"1,948","1,167",0.37,"374,995","24,060","56,385","22,541",0.48,0.29,0.10
0.77,"1,872","1,118",0.37,"376,867","22,188","57,503","21,423",0.49,0.27,0.09
0.78,"1,798","1,099",0.38,"378,665","20,390","58,602","20,324",0.50,0.26,0.09
0.79,"1,672","1,126",0.40,"380,337","18,718","59,728","19,198",0.51,0.24,0.08
0.8,"1,662","1,125",0.40,"381,999","17,056","60,853","18,073",0.51,0.23,0.07
0.81,"1,550","1,171",0.43,"383,549","15,506","62,024","16,902",0.52,0.21,0.07
0.82,"1,475","1,117",0.43,"385,024","14,031","63,141","15,785",0.53,0.20,0.06
0.83,"1,420","1,085",0.43,"386,444","12,611","64,226","14,700",0.54,0.19,0.06
0.84,"1,270","1,122",0.47,"387,714","11,341","65,348","13,578",0.54,0.17,0.05
0.85,"1,225","1,052",0.46,"388,939","10,116","66,400","12,526",0.55,0.16,0.05
0.86,"1,172","1,086",0.48,"390,111","8,944","67,486","11,440",0.56,0.14,0.04
0.87,"1,053","1,024",0.49,"391,164","7,891","68,510","10,416",0.57,0.13,0.04
0.88,"1,026",991,0.49,"392,190","6,865","69,501","9,425",0.58,0.12,0.03
0.89,972,995,0.51,"393,162","5,893","70,496","8,430",0.59,0.11,0.03
0.9,893,929,0.51,"394,055","5,000","71,425","7,501",0.60,0.10,0.03
0.91,753,894,0.54,"394,808","4,247","72,319","6,607",0.61,0.08,0.02
0.92,716,851,0.54,"395,524","3,531","73,170","5,756",0.62,0.07,0.02
0.93,654,771,0.54,"396,178","2,877","73,941","4,985",0.63,0.06,0.02
0.94,578,770,0.57,"396,756","2,299","74,711","4,215",0.65,0.05,0.01
0.95,546,695,0.56,"397,302","1,753","75,406","3,520",0.67,0.04,0.01
0.96,432,658,0.60,"397,734","1,321","76,064","2,862",0.68,0.04,0.01
0.97,374,589,0.61,"398,108",947,"76,653","2,273",0.71,0.03,0.01
0.98,305,550,0.64,"398,413",642,"77,203","1,723",0.73,0.02,0.00
0.99,237,511,0.68,"398,650",405,"77,714","1,212",0.75,0.02,0.00
1.0,405,"1,212",0.75,"399,055",0,"78,926",0,nan,0.00,0.00
