p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.25,"7,167",417,0.05,"105,815","314,755","3,808","75,118",0.19,0.95,0.78
0.26,"7,246",480,0.06,"113,061","307,509","4,288","74,638",0.20,0.95,0.77
0.27,"7,597",490,0.06,"120,658","299,912","4,778","74,148",0.20,0.94,0.75
0.28,"7,952",529,0.06,"128,610","291,960","5,307","73,619",0.20,0.93,0.73
0.29,"8,186",614,0.07,"136,796","283,774","5,921","73,005",0.20,0.92,0.71
0.3,"8,458",589,0.07,"145,254","275,316","6,510","72,416",0.21,0.92,0.70
0.31,"8,529",687,0.07,"153,783","266,787","7,197","71,729",0.21,0.91,0.68
0.32,"8,808",733,0.08,"162,591","257,979","7,930","70,996",0.22,0.90,0.66
0.33,"8,809",806,0.08,"171,400","249,170","8,736","70,190",0.22,0.89,0.64
0.34,"8,841",889,0.09,"180,241","240,329","9,625","69,301",0.22,0.88,0.62
0.35,"8,996",921,0.09,"189,237","231,333","10,546","68,380",0.23,0.87,0.60
0.36,"8,778",928,0.10,"198,015","222,555","11,474","67,452",0.23,0.85,0.58
0.37,"9,014","1,011",0.10,"207,029","213,541","12,485","66,441",0.24,0.84,0.56
0.38,"9,002","1,117",0.11,"216,031","204,539","13,602","65,324",0.24,0.83,0.54
0.39,"8,931","1,197",0.12,"224,962","195,608","14,799","64,127",0.25,0.81,0.52
0.4,"8,729","1,124",0.11,"233,691","186,879","15,923","63,003",0.25,0.80,0.50
0.41,"8,723","1,257",0.13,"242,414","178,156","17,180","61,746",0.26,0.78,0.48
0.42,"8,554","1,324",0.13,"250,968","169,602","18,504","60,422",0.26,0.77,0.46
0.43,"8,458","1,247",0.13,"259,426","161,144","19,751","59,175",0.27,0.75,0.44
0.44,"8,324","1,397",0.14,"267,750","152,820","21,148","57,778",0.27,0.73,0.42
0.45,"8,208","1,434",0.15,"275,958","144,612","22,582","56,344",0.28,0.71,0.40
0.46,"8,052","1,405",0.15,"284,010","136,560","23,987","54,939",0.29,0.70,0.38
0.47,"7,526","1,536",0.17,"291,536","129,034","25,523","53,403",0.29,0.68,0.37
0.48,"7,386","1,502",0.17,"298,922","121,648","27,025","51,901",0.30,0.66,0.35
0.49,"7,201","1,516",0.17,"306,123","114,447","28,541","50,385",0.31,0.64,0.33
0.5,"7,100","1,550",0.18,"313,223","107,347","30,091","48,835",0.31,0.62,0.31
0.51,"6,822","1,587",0.19,"320,045","100,525","31,678","47,248",0.32,0.60,0.30
0.52,"6,425","1,560",0.20,"326,470","94,100","33,238","45,688",0.33,0.58,0.28
0.53,"6,186","1,638",0.21,"332,656","87,914","34,876","44,050",0.33,0.56,0.26
0.54,"5,985","1,618",0.21,"338,641","81,929","36,494","42,432",0.34,0.54,0.25
0.55,"5,657","1,665",0.23,"344,298","76,272","38,159","40,767",0.35,0.52,0.23
0.56,"5,354","1,550",0.22,"349,652","70,918","39,709","39,217",0.36,0.50,0.22
0.57,"5,135","1,599",0.24,"354,787","65,783","41,308","37,618",0.36,0.48,0.21
0.58,"4,876","1,609",0.25,"359,663","60,907","42,917","36,009",0.37,0.46,0.19
0.59,"4,532","1,560",0.26,"364,195","56,375","44,477","34,449",0.38,0.44,0.18
0.6,"4,282","1,521",0.26,"368,477","52,093","45,998","32,928",0.39,0.42,0.17
0.61,"4,044","1,526",0.27,"372,521","48,049","47,524","31,402",0.40,0.40,0.16
0.62,"3,779","1,480",0.28,"376,300","44,270","49,004","29,922",0.40,0.38,0.15
0.63,"3,466","1,430",0.29,"379,766","40,804","50,434","28,492",0.41,0.36,0.14
0.64,"3,397","1,508",0.31,"383,163","37,407","51,942","26,984",0.42,0.34,0.13
0.65,"3,086","1,441",0.32,"386,249","34,321","53,383","25,543",0.43,0.32,0.12
0.66,"2,967","1,352",0.31,"389,216","31,354","54,735","24,191",0.44,0.31,0.11
0.67,"2,670","1,266",0.32,"391,886","28,684","56,001","22,925",0.44,0.29,0.10
0.68,"2,467","1,329",0.35,"394,353","26,217","57,330","21,596",0.45,0.27,0.10
0.69,"2,214","1,266",0.36,"396,567","24,003","58,596","20,330",0.46,0.26,0.09
0.7,"2,072","1,179",0.36,"398,639","21,931","59,775","19,151",0.47,0.24,0.08
0.71,"1,971","1,175",0.37,"400,610","19,960","60,950","17,976",0.47,0.23,0.08
0.72,"1,783","1,138",0.39,"402,393","18,177","62,088","16,838",0.48,0.21,0.07
0.73,"1,718","1,104",0.39,"404,111","16,459","63,192","15,734",0.49,0.20,0.06
0.74,"1,570","1,045",0.40,"405,681","14,889","64,237","14,689",0.50,0.19,0.06
0.75,"1,397","1,010",0.42,"407,078","13,492","65,247","13,679",0.50,0.17,0.05
0.76,"1,299",969,0.43,"408,377","12,193","66,216","12,710",0.51,0.16,0.05
0.77,"1,161",948,0.45,"409,538","11,032","67,164","11,762",0.52,0.15,0.05
0.78,"1,076",866,0.45,"410,614","9,956","68,030","10,896",0.52,0.14,0.04
0.79,987,784,0.44,"411,601","8,969","68,814","10,112",0.53,0.13,0.04
0.8,840,800,0.49,"412,441","8,129","69,614","9,312",0.53,0.12,0.03
0.81,841,665,0.44,"413,282","7,288","70,279","8,647",0.54,0.11,0.03
0.82,740,665,0.47,"414,022","6,548","70,944","7,982",0.55,0.10,0.03
0.83,675,642,0.49,"414,697","5,873","71,586","7,340",0.56,0.09,0.03
0.84,662,594,0.47,"415,359","5,211","72,180","6,746",0.56,0.09,0.02
0.85,571,543,0.49,"415,930","4,640","72,723","6,203",0.57,0.08,0.02
0.86,488,523,0.52,"416,418","4,152","73,246","5,680",0.58,0.07,0.02
0.87,438,486,0.53,"416,856","3,714","73,732","5,194",0.58,0.07,0.02
0.88,398,427,0.52,"417,254","3,316","74,159","4,767",0.59,0.06,0.02
0.89,353,379,0.52,"417,607","2,963","74,538","4,388",0.60,0.06,0.01
0.9,301,397,0.57,"417,908","2,662","74,935","3,991",0.60,0.05,0.01
0.91,324,328,0.50,"418,232","2,338","75,263","3,663",0.61,0.05,0.01
0.92,268,346,0.56,"418,500","2,070","75,609","3,317",0.62,0.04,0.01
0.93,238,304,0.56,"418,738","1,832","75,913","3,013",0.62,0.04,0.01
0.94,214,276,0.56,"418,952","1,618","76,189","2,737",0.63,0.03,0.01
0.95,176,221,0.56,"419,128","1,442","76,410","2,516",0.64,0.03,0.01
0.96,164,223,0.58,"419,292","1,278","76,633","2,293",0.64,0.03,0.01
0.97,156,210,0.57,"419,448","1,122","76,843","2,083",0.65,0.03,0.01
0.98,124,219,0.64,"419,572",998,"77,062","1,864",0.65,0.02,0.01
0.99,125,149,0.54,"419,697",873,"77,211","1,715",0.66,0.02,0.01
1.0,873,"1,715",0.66,"420,570",0,"78,926",0,nan,0.00,0.00
