p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.67,"4,595","1,625",0.26,"368,177","52,393","45,875","33,051",0.39,0.42,0.17
0.68,"4,996","1,830",0.27,"373,173","47,397","47,705","31,221",0.40,0.40,0.16
0.69,"4,406","1,668",0.27,"377,579","42,991","49,373","29,553",0.41,0.37,0.15
0.7,"3,710","1,488",0.29,"381,289","39,281","50,861","28,065",0.42,0.36,0.13
0.71,"3,270","1,321",0.29,"384,559","36,011","52,182","26,744",0.43,0.34,0.13
0.72,"3,672","1,661",0.31,"388,231","32,339","53,843","25,083",0.44,0.32,0.11
0.73,"3,165","1,419",0.31,"391,396","29,174","55,262","23,664",0.45,0.30,0.11
0.74,"2,997","1,383",0.32,"394,393","26,177","56,645","22,281",0.46,0.28,0.10
0.75,"2,101","1,065",0.34,"396,494","24,076","57,710","21,216",0.47,0.27,0.09
0.76,"2,505","1,291",0.34,"398,999","21,571","59,001","19,925",0.48,0.25,0.08
0.77,"2,907","1,613",0.36,"401,906","18,664","60,614","18,312",0.50,0.23,0.07
0.78,"2,266","1,374",0.38,"404,172","16,398","61,988","16,938",0.51,0.21,0.07
0.79,"2,023","1,189",0.37,"406,195","14,375","63,177","15,749",0.52,0.20,0.06
0.8,"1,937","1,221",0.39,"408,132","12,438","64,398","14,528",0.54,0.18,0.05
0.81,"1,410",931,0.40,"409,542","11,028","65,329","13,597",0.55,0.17,0.05
0.82,"1,661","1,335",0.45,"411,203","9,367","66,664","12,262",0.57,0.16,0.04
0.83,"1,194",892,0.43,"412,397","8,173","67,556","11,370",0.58,0.14,0.04
0.84,"1,101",875,0.44,"413,498","7,072","68,431","10,495",0.60,0.13,0.04
0.85,978,769,0.44,"414,476","6,094","69,200","9,726",0.61,0.12,0.03
0.86,"1,053",991,0.48,"415,529","5,041","70,191","8,735",0.63,0.11,0.03
0.87,642,641,0.50,"416,171","4,399","70,832","8,094",0.65,0.10,0.03
0.88,679,703,0.51,"416,850","3,720","71,535","7,391",0.67,0.09,0.02
0.89,606,686,0.53,"417,456","3,114","72,221","6,705",0.68,0.08,0.02
0.9,564,629,0.53,"418,020","2,550","72,850","6,076",0.70,0.08,0.02
0.91,622,"1,254",0.67,"418,642","1,928","74,104","4,822",0.71,0.06,0.01
0.92,346,456,0.57,"418,988","1,582","74,560","4,366",0.73,0.06,0.01
0.93,279,429,0.61,"419,267","1,303","74,989","3,937",0.75,0.05,0.01
0.94,228,391,0.63,"419,495","1,075","75,380","3,546",0.77,0.04,0.01
0.95,275,527,0.66,"419,770",800,"75,907","3,019",0.79,0.04,0.01
0.96,269,552,0.67,"420,039",531,"76,459","2,467",0.82,0.03,0.01
0.97,97,224,0.70,"420,136",434,"76,683","2,243",0.84,0.03,0.01
0.98,132,344,0.72,"420,268",302,"77,027","1,899",0.86,0.02,0.00
0.99,113,340,0.75,"420,381",189,"77,367","1,559",0.89,0.02,0.00
1.0,189,"1,559",0.89,"420,570",0,"78,926",0,nan,0.00,0.00
