p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.88,"1,174","1,188",0.50,"411,606","8,964","64,048","14,878",0.62,0.19,0.05
0.89,"1,132","1,190",0.51,"412,738","7,832","65,238","13,688",0.64,0.17,0.04
0.9,"1,056","1,128",0.52,"413,794","6,776","66,366","12,560",0.65,0.16,0.04
0.91,967,"1,136",0.54,"414,761","5,809","67,502","11,424",0.66,0.14,0.03
0.92,883,"1,093",0.55,"415,644","4,926","68,595","10,331",0.68,0.13,0.03
0.93,804,"1,103",0.58,"416,448","4,122","69,698","9,228",0.69,0.12,0.03
0.94,713,"1,063",0.60,"417,161","3,409","70,761","8,165",0.71,0.10,0.02
0.95,641,"1,073",0.63,"417,802","2,768","71,834","7,092",0.72,0.09,0.02
0.96,618,"1,101",0.64,"418,420","2,150","72,935","5,991",0.74,0.08,0.02
0.97,562,"1,177",0.68,"418,982","1,588","74,112","4,814",0.75,0.06,0.01
0.98,535,"1,274",0.70,"419,517","1,053","75,386","3,540",0.77,0.04,0.01
0.99,462,"1,392",0.75,"419,979",591,"76,778","2,148",0.78,0.03,0.01
1.0,591,"2,148",0.78,"420,570",0,"78,926",0,nan,0.00,0.00
