p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.73,"1,718","1,506",0.47,"400,935","19,635","8,565","70,361",0.78,0.89,0.18
0.74,"1,768","1,736",0.50,"402,703","17,867","10,301","68,625",0.79,0.87,0.17
0.75,"1,689","1,916",0.53,"404,392","16,178","12,217","66,709",0.80,0.85,0.17
0.76,"1,540","2,112",0.58,"405,932","14,638","14,329","64,597",0.82,0.82,0.16
0.77,"1,546","2,353",0.60,"407,478","13,092","16,682","62,244",0.83,0.79,0.15
0.78,"1,463","2,590",0.64,"408,941","11,629","19,272","59,654",0.84,0.76,0.14
0.79,"1,279","2,612",0.67,"410,220","10,350","21,884","57,042",0.85,0.72,0.13
0.8,"1,115","2,822",0.72,"411,335","9,235","24,706","54,220",0.85,0.69,0.13
0.81,"1,095","3,000",0.73,"412,430","8,140","27,706","51,220",0.86,0.65,0.12
0.82,"1,000","3,075",0.75,"413,430","7,140","30,781","48,145",0.87,0.61,0.11
0.83,867,"3,184",0.79,"414,297","6,273","33,965","44,961",0.88,0.57,0.10
0.84,815,"3,259",0.80,"415,112","5,458","37,224","41,702",0.88,0.53,0.09
0.85,754,"3,265",0.81,"415,866","4,704","40,489","38,437",0.89,0.49,0.09
0.86,682,"3,335",0.83,"416,548","4,022","43,824","35,102",0.90,0.44,0.08
0.87,551,"3,180",0.85,"417,099","3,471","47,004","31,922",0.90,0.40,0.07
0.88,545,"3,292",0.86,"417,644","2,926","50,296","28,630",0.91,0.36,0.06
0.89,591,"3,232",0.85,"418,235","2,335","53,528","25,398",0.92,0.32,0.06
0.9,489,"3,291",0.87,"418,724","1,846","56,819","22,107",0.92,0.28,0.05
0.91,412,"3,232",0.89,"419,136","1,434","60,051","18,875",0.93,0.24,0.04
0.92,387,"3,107",0.89,"419,523","1,047","63,158","15,768",0.94,0.20,0.03
0.93,307,"3,045",0.91,"419,830",740,"66,203","12,723",0.95,0.16,0.03
0.94,220,"2,794",0.93,"420,050",520,"68,997","9,929",0.95,0.13,0.02
0.95,218,"2,649",0.92,"420,268",302,"71,646","7,280",0.96,0.09,0.02
0.96,116,"2,302",0.95,"420,384",186,"73,948","4,978",0.96,0.06,0.01
0.97,91,"1,880",0.95,"420,475",95,"75,828","3,098",0.97,0.04,0.01
0.98,60,"1,410",0.96,"420,535",35,"77,238","1,688",0.98,0.02,0.00
0.99,26,"1,033",0.98,"420,561",9,"78,271",655,0.99,0.01,0.00
1.0,9,655,0.99,"420,570",0,"78,926",0,nan,0.00,0.00
