p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.55,"11,690","3,020",0.21,"361,014","59,556","50,402","28,524",0.32,0.36,0.18
0.56,"3,937","1,197",0.23,"364,951","55,619","51,599","27,327",0.33,0.35,0.17
0.57,"8,153","2,430",0.23,"373,104","47,466","54,029","24,897",0.34,0.32,0.14
0.58,"2,947","1,003",0.25,"376,051","44,519","55,032","23,894",0.35,0.30,0.14
0.59,"2,724",897,0.25,"378,775","41,795","55,929","22,997",0.35,0.29,0.13
0.6,810,272,0.25,"379,585","40,985","56,201","22,725",0.36,0.29,0.13
0.61,441,145,0.25,"380,026","40,544","56,346","22,580",0.36,0.29,0.13
0.62,"3,491","1,221",0.26,"383,517","37,053","57,567","21,359",0.37,0.27,0.12
0.63,"2,229",867,0.28,"385,746","34,824","58,434","20,492",0.37,0.26,0.11
0.64,"6,167","2,440",0.28,"391,913","28,657","60,874","18,052",0.39,0.23,0.09
0.65,"1,703",667,0.28,"393,616","26,954","61,541","17,385",0.39,0.22,0.09
0.66,827,222,0.21,"394,443","26,127","61,763","17,163",0.40,0.22,0.09
0.67,949,367,0.28,"395,392","25,178","62,130","16,796",0.40,0.21,0.08
0.68,"4,051","1,905",0.32,"399,443","21,127","64,035","14,891",0.41,0.19,0.07
0.69,"1,636",843,0.34,"401,079","19,491","64,878","14,048",0.42,0.18,0.07
0.7,"2,020","1,061",0.34,"403,099","17,471","65,939","12,987",0.43,0.16,0.06
0.71,158,82,0.34,"403,257","17,313","66,021","12,905",0.43,0.16,0.06
0.72,350,185,0.35,"403,607","16,963","66,206","12,720",0.43,0.16,0.06
0.73,273,164,0.38,"403,880","16,690","66,370","12,556",0.43,0.16,0.06
0.74,508,283,0.36,"404,388","16,182","66,653","12,273",0.43,0.16,0.06
0.75,"1,058",654,0.38,"405,446","15,124","67,307","11,619",0.43,0.15,0.05
0.76,666,375,0.36,"406,112","14,458","67,682","11,244",0.44,0.14,0.05
0.77,"2,160","1,404",0.39,"408,272","12,298","69,086","9,840",0.44,0.12,0.04
0.78,320,258,0.45,"408,592","11,978","69,344","9,582",0.44,0.12,0.04
0.79,"1,456",973,0.40,"410,048","10,522","70,317","8,609",0.45,0.11,0.04
0.8,173,111,0.39,"410,221","10,349","70,428","8,498",0.45,0.11,0.04
0.81,54,43,0.44,"410,275","10,295","70,471","8,455",0.45,0.11,0.04
0.82,184,159,0.46,"410,459","10,111","70,630","8,296",0.45,0.11,0.04
0.83,276,162,0.37,"410,735","9,835","70,792","8,134",0.45,0.10,0.04
0.84,531,390,0.42,"411,266","9,304","71,182","7,744",0.45,0.10,0.03
0.85,"2,377","1,595",0.40,"413,643","6,927","72,777","6,149",0.47,0.08,0.03
0.86,"1,490","1,087",0.42,"415,133","5,437","73,864","5,062",0.48,0.06,0.02
0.87,15,13,0.46,"415,148","5,422","73,877","5,049",0.48,0.06,0.02
0.88,478,376,0.44,"415,626","4,944","74,253","4,673",0.49,0.06,0.02
0.89,18,4,0.18,"415,644","4,926","74,257","4,669",0.49,0.06,0.02
0.9,93,52,0.36,"415,737","4,833","74,309","4,617",0.49,0.06,0.02
0.91,46,61,0.57,"415,783","4,787","74,370","4,556",0.49,0.06,0.02
0.92,769,704,0.48,"416,552","4,018","75,074","3,852",0.49,0.05,0.02
0.93,152,107,0.41,"416,704","3,866","75,181","3,745",0.49,0.05,0.02
0.94,"1,395","1,397",0.50,"418,099","2,471","76,578","2,348",0.49,0.03,0.01
0.95,"1,171",971,0.45,"419,270","1,300","77,549","1,377",0.51,0.02,0.01
0.96,94,89,0.49,"419,364","1,206","77,638","1,288",0.52,0.02,0.00
0.97,3,8,0.73,"419,367","1,203","77,646","1,280",0.52,0.02,0.00
0.98,6,9,0.60,"419,373","1,197","77,655","1,271",0.51,0.02,0.00
0.99,131,130,0.50,"419,504","1,066","77,785","1,141",0.52,0.01,0.00
1.0,"1,066","1,141",0.52,"420,570",0,"78,926",0,nan,0.00,0.00
