p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.31,"6,980",417,0.06,"160,200","260,370","4,626","74,300",0.22,0.94,0.67
0.32,"7,012",439,0.06,"167,212","253,358","5,065","73,861",0.23,0.94,0.66
0.33,"6,972",520,0.07,"174,184","246,386","5,585","73,341",0.23,0.93,0.64
0.34,"6,916",537,0.07,"181,100","239,470","6,122","72,804",0.23,0.92,0.63
0.35,"7,007",575,0.08,"188,107","232,463","6,697","72,229",0.24,0.92,0.61
0.36,"7,054",589,0.08,"195,161","225,409","7,286","71,640",0.24,0.91,0.59
0.37,"7,113",647,0.08,"202,274","218,296","7,933","70,993",0.25,0.90,0.58
0.38,"6,999",697,0.09,"209,273","211,297","8,630","70,296",0.25,0.89,0.56
0.39,"6,963",696,0.09,"216,236","204,334","9,326","69,600",0.25,0.88,0.55
0.4,"6,945",763,0.10,"223,181","197,389","10,089","68,837",0.26,0.87,0.53
0.41,"6,860",746,0.10,"230,041","190,529","10,835","68,091",0.26,0.86,0.52
0.42,"6,917",841,0.11,"236,958","183,612","11,676","67,250",0.27,0.85,0.50
0.43,"6,841",739,0.10,"243,799","176,771","12,415","66,511",0.27,0.84,0.49
0.44,"6,634",891,0.12,"250,433","170,137","13,306","65,620",0.28,0.83,0.47
0.45,"6,688",872,0.12,"257,121","163,449","14,178","64,748",0.28,0.82,0.46
0.46,"6,731",962,0.13,"263,852","156,718","15,140","63,786",0.29,0.81,0.44
0.47,"6,541",942,0.13,"270,393","150,177","16,082","62,844",0.30,0.80,0.43
0.48,"6,391","1,006",0.14,"276,784","143,786","17,088","61,838",0.30,0.78,0.41
0.49,"6,260","1,051",0.14,"283,044","137,526","18,139","60,787",0.31,0.77,0.40
0.5,"6,212","1,054",0.15,"289,256","131,314","19,193","59,733",0.31,0.76,0.38
0.51,"6,165","1,157",0.16,"295,421","125,149","20,350","58,576",0.32,0.74,0.37
0.52,"6,064","1,190",0.16,"301,485","119,085","21,540","57,386",0.33,0.73,0.35
0.53,"5,840","1,196",0.17,"307,325","113,245","22,736","56,190",0.33,0.71,0.34
0.54,"5,738","1,191",0.17,"313,063","107,507","23,927","54,999",0.34,0.70,0.33
0.55,"5,505","1,239",0.18,"318,568","102,002","25,166","53,760",0.35,0.68,0.31
0.56,"5,498","1,305",0.19,"324,066","96,504","26,471","52,455",0.35,0.66,0.30
0.57,"5,340","1,295",0.20,"329,406","91,164","27,766","51,160",0.36,0.65,0.28
0.58,"5,406","1,347",0.20,"334,812","85,758","29,113","49,813",0.37,0.63,0.27
0.59,"5,082","1,361",0.21,"339,894","80,676","30,474","48,452",0.38,0.61,0.26
0.6,"5,162","1,459",0.22,"345,056","75,514","31,933","46,993",0.38,0.60,0.25
0.61,"4,896","1,523",0.24,"349,952","70,618","33,456","45,470",0.39,0.58,0.23
0.62,"4,640","1,439",0.24,"354,592","65,978","34,895","44,031",0.40,0.56,0.22
0.63,"4,496","1,529",0.25,"359,088","61,482","36,424","42,502",0.41,0.54,0.21
0.64,"4,309","1,568",0.27,"363,397","57,173","37,992","40,934",0.42,0.52,0.20
0.65,"4,088","1,560",0.28,"367,485","53,085","39,552","39,374",0.43,0.50,0.19
0.66,"3,872","1,536",0.28,"371,357","49,213","41,088","37,838",0.43,0.48,0.17
0.67,"3,879","1,507",0.28,"375,236","45,334","42,595","36,331",0.44,0.46,0.16
0.68,"3,660","1,512",0.29,"378,896","41,674","44,107","34,819",0.46,0.44,0.15
0.69,"3,470","1,522",0.30,"382,366","38,204","45,629","33,297",0.47,0.42,0.14
0.7,"3,284","1,579",0.32,"385,650","34,920","47,208","31,718",0.48,0.40,0.13
0.71,"3,037","1,535",0.34,"388,687","31,883","48,743","30,183",0.49,0.38,0.12
0.72,"2,978","1,564",0.34,"391,665","28,905","50,307","28,619",0.50,0.36,0.12
0.73,"2,768","1,508",0.35,"394,433","26,137","51,815","27,111",0.51,0.34,0.11
0.74,"2,515","1,451",0.37,"396,948","23,622","53,266","25,660",0.52,0.33,0.10
0.75,"2,331","1,488",0.39,"399,279","21,291","54,754","24,172",0.53,0.31,0.09
0.76,"2,242","1,448",0.39,"401,521","19,049","56,202","22,724",0.54,0.29,0.08
0.77,"2,057","1,435",0.41,"403,578","16,992","57,637","21,289",0.56,0.27,0.08
0.78,"1,928","1,430",0.43,"405,506","15,064","59,067","19,859",0.57,0.25,0.07
0.79,"1,746","1,397",0.44,"407,252","13,318","60,464","18,462",0.58,0.23,0.06
0.8,"1,631","1,298",0.44,"408,883","11,687","61,762","17,164",0.59,0.22,0.06
0.81,"1,480","1,246",0.46,"410,363","10,207","63,008","15,918",0.61,0.20,0.05
0.82,"1,273","1,162",0.48,"411,636","8,934","64,170","14,756",0.62,0.19,0.05
0.83,"1,106","1,133",0.51,"412,742","7,828","65,303","13,623",0.64,0.17,0.04
0.84,"1,061","1,067",0.50,"413,803","6,767","66,370","12,556",0.65,0.16,0.04
0.85,923,"1,035",0.53,"414,726","5,844","67,405","11,521",0.66,0.15,0.03
0.86,804,"1,038",0.56,"415,530","5,040","68,443","10,483",0.68,0.13,0.03
0.87,716,937,0.57,"416,246","4,324","69,380","9,546",0.69,0.12,0.03
0.88,607,895,0.60,"416,853","3,717","70,275","8,651",0.70,0.11,0.02
0.89,521,811,0.61,"417,374","3,196","71,086","7,840",0.71,0.10,0.02
0.9,490,773,0.61,"417,864","2,706","71,859","7,067",0.72,0.09,0.02
0.91,417,738,0.64,"418,281","2,289","72,597","6,329",0.73,0.08,0.02
0.92,365,724,0.66,"418,646","1,924","73,321","5,605",0.74,0.07,0.02
0.93,356,707,0.67,"419,002","1,568","74,028","4,898",0.76,0.06,0.01
0.94,304,661,0.68,"419,306","1,264","74,689","4,237",0.77,0.05,0.01
0.95,259,685,0.73,"419,565","1,005","75,374","3,552",0.78,0.05,0.01
0.96,219,637,0.74,"419,784",786,"76,011","2,915",0.79,0.04,0.01
0.97,215,635,0.75,"419,999",571,"76,646","2,280",0.80,0.03,0.01
0.98,155,595,0.79,"420,154",416,"77,241","1,685",0.80,0.02,0.00
0.99,135,480,0.78,"420,289",281,"77,721","1,205",0.81,0.02,0.00
1.0,281,"1,205",0.81,"420,570",0,"78,926",0,nan,0.00,0.00
