p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.37,"2,275",983,0.30,"384,043","36,527","45,351","33,575",0.48,0.43,0.14
0.38,"2,141",994,0.32,"386,184","34,386","46,345","32,581",0.49,0.41,0.13
0.39,"1,960",966,0.33,"388,144","32,426","47,311","31,615",0.49,0.40,0.13
0.4,"1,804",919,0.34,"389,948","30,622","48,230","30,696",0.50,0.39,0.12
0.41,"1,766",909,0.34,"391,714","28,856","49,139","29,787",0.51,0.38,0.12
0.42,"1,712",878,0.34,"393,426","27,144","50,017","28,909",0.52,0.37,0.11
0.43,"1,481",845,0.36,"394,907","25,663","50,862","28,064",0.52,0.36,0.11
0.44,"1,504",788,0.34,"396,411","24,159","51,650","27,276",0.53,0.35,0.10
0.45,"1,397",758,0.35,"397,808","22,762","52,408","26,518",0.54,0.34,0.10
0.46,"1,262",774,0.38,"399,070","21,500","53,182","25,744",0.54,0.33,0.09
0.47,"1,129",755,0.40,"400,199","20,371","53,937","24,989",0.55,0.32,0.09
0.48,"1,125",694,0.38,"401,324","19,246","54,631","24,295",0.56,0.31,0.09
0.49,"1,016",725,0.42,"402,340","18,230","55,356","23,570",0.56,0.30,0.08
0.5,954,666,0.41,"403,294","17,276","56,022","22,904",0.57,0.29,0.08
0.51,927,612,0.40,"404,221","16,349","56,634","22,292",0.58,0.28,0.08
0.52,864,661,0.43,"405,085","15,485","57,295","21,631",0.58,0.27,0.07
0.53,868,612,0.41,"405,953","14,617","57,907","21,019",0.59,0.27,0.07
0.54,728,578,0.44,"406,681","13,889","58,485","20,441",0.60,0.26,0.07
0.55,738,592,0.45,"407,419","13,151","59,077","19,849",0.60,0.25,0.07
0.56,655,607,0.48,"408,074","12,496","59,684","19,242",0.61,0.24,0.06
0.57,672,536,0.44,"408,746","11,824","60,220","18,706",0.61,0.24,0.06
0.58,597,557,0.48,"409,343","11,227","60,777","18,149",0.62,0.23,0.06
0.59,631,582,0.48,"409,974","10,596","61,359","17,567",0.62,0.22,0.06
0.6,574,510,0.47,"410,548","10,022","61,869","17,057",0.63,0.22,0.05
0.61,516,542,0.51,"411,064","9,506","62,411","16,515",0.63,0.21,0.05
0.62,494,506,0.51,"411,558","9,012","62,917","16,009",0.64,0.20,0.05
0.63,486,471,0.49,"412,044","8,526","63,388","15,538",0.65,0.20,0.05
0.64,459,541,0.54,"412,503","8,067","63,929","14,997",0.65,0.19,0.05
0.65,440,450,0.51,"412,943","7,627","64,379","14,547",0.66,0.18,0.04
0.66,419,452,0.52,"413,362","7,208","64,831","14,095",0.66,0.18,0.04
0.67,440,424,0.49,"413,802","6,768","65,255","13,671",0.67,0.17,0.04
0.68,406,457,0.53,"414,208","6,362","65,712","13,214",0.68,0.17,0.04
0.69,338,466,0.58,"414,546","6,024","66,178","12,748",0.68,0.16,0.04
0.7,328,412,0.56,"414,874","5,696","66,590","12,336",0.68,0.16,0.04
0.71,316,410,0.56,"415,190","5,380","67,000","11,926",0.69,0.15,0.03
0.72,316,398,0.56,"415,506","5,064","67,398","11,528",0.69,0.15,0.03
0.73,290,454,0.61,"415,796","4,774","67,852","11,074",0.70,0.14,0.03
0.74,281,374,0.57,"416,077","4,493","68,226","10,700",0.70,0.14,0.03
0.75,230,390,0.63,"416,307","4,263","68,616","10,310",0.71,0.13,0.03
0.76,253,403,0.61,"416,560","4,010","69,019","9,907",0.71,0.13,0.03
0.77,232,374,0.62,"416,792","3,778","69,393","9,533",0.72,0.12,0.03
0.78,210,383,0.65,"417,002","3,568","69,776","9,150",0.72,0.12,0.03
0.79,235,370,0.61,"417,237","3,333","70,146","8,780",0.72,0.11,0.02
0.8,219,354,0.62,"417,456","3,114","70,500","8,426",0.73,0.11,0.02
0.81,207,337,0.62,"417,663","2,907","70,837","8,089",0.74,0.10,0.02
0.82,195,341,0.64,"417,858","2,712","71,178","7,748",0.74,0.10,0.02
0.83,177,324,0.65,"418,035","2,535","71,502","7,424",0.75,0.09,0.02
0.84,176,347,0.66,"418,211","2,359","71,849","7,077",0.75,0.09,0.02
0.85,167,318,0.66,"418,378","2,192","72,167","6,759",0.76,0.09,0.02
0.86,177,355,0.67,"418,555","2,015","72,522","6,404",0.76,0.08,0.02
0.87,151,310,0.67,"418,706","1,864","72,832","6,094",0.77,0.08,0.02
0.88,167,347,0.68,"418,873","1,697","73,179","5,747",0.77,0.07,0.01
0.89,150,352,0.70,"419,023","1,547","73,531","5,395",0.78,0.07,0.01
0.9,136,318,0.70,"419,159","1,411","73,849","5,077",0.78,0.06,0.01
0.91,145,318,0.69,"419,304","1,266","74,167","4,759",0.79,0.06,0.01
0.92,111,351,0.76,"419,415","1,155","74,518","4,408",0.79,0.06,0.01
0.93,118,326,0.73,"419,533","1,037","74,844","4,082",0.80,0.05,0.01
0.94,95,308,0.76,"419,628",942,"75,152","3,774",0.80,0.05,0.01
0.95,115,326,0.74,"419,743",827,"75,478","3,448",0.81,0.04,0.01
0.96,100,297,0.75,"419,843",727,"75,775","3,151",0.81,0.04,0.01
0.97,101,300,0.75,"419,944",626,"76,075","2,851",0.82,0.04,0.01
0.98,89,288,0.76,"420,033",537,"76,363","2,563",0.83,0.03,0.01
0.99,84,314,0.79,"420,117",453,"76,677","2,249",0.83,0.03,0.01
1.0,453,"2,249",0.83,"420,570",0,"78,926",0,nan,0.00,0.00
