p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.68,"2,834","1,564",0.36,"404,194","16,376","63,996","14,930",0.48,0.19,0.06
0.69,"2,452","1,535",0.39,"406,646","13,924","65,531","13,395",0.49,0.17,0.05
0.7,"2,181","1,455",0.40,"408,827","11,743","66,986","11,940",0.50,0.15,0.05
0.71,"1,988","1,405",0.41,"410,815","9,755","68,391","10,535",0.52,0.13,0.04
0.72,"1,704","1,360",0.44,"412,519","8,051","69,751","9,175",0.53,0.12,0.03
0.73,"1,555","1,282",0.45,"414,074","6,496","71,033","7,893",0.55,0.10,0.03
0.74,"1,256","1,292",0.51,"415,330","5,240","72,325","6,601",0.56,0.08,0.02
0.75,"1,149","1,111",0.49,"416,479","4,091","73,436","5,490",0.57,0.07,0.02
0.76,960,957,0.50,"417,439","3,131","74,393","4,533",0.59,0.06,0.02
0.77,778,873,0.53,"418,217","2,353","75,266","3,660",0.61,0.05,0.01
0.78,640,848,0.57,"418,857","1,713","76,114","2,812",0.62,0.04,0.01
0.79,525,681,0.56,"419,382","1,188","76,795","2,131",0.64,0.03,0.01
0.8,343,546,0.61,"419,725",845,"77,341","1,585",0.65,0.02,0.00
0.81,290,505,0.64,"420,015",555,"77,846","1,080",0.66,0.01,0.00
0.82,240,360,0.60,"420,255",315,"78,206",720,0.70,0.01,0.00
0.83,137,253,0.65,"420,392",178,"78,459",467,0.72,0.01,0.00
0.84,89,201,0.69,"420,481",89,"78,660",266,0.75,0.00,0.00
0.85,39,105,0.73,"420,520",50,"78,765",161,0.76,0.00,0.00
0.86,21,78,0.79,"420,541",29,"78,843",83,0.74,0.00,0.00
0.87,14,38,0.73,"420,555",15,"78,881",45,0.75,0.00,0.00
0.88,6,18,0.75,"420,561",9,"78,899",27,0.75,0.00,0.00
0.89,4,14,0.78,"420,565",5,"78,913",13,0.72,0.00,0.00
0.9,2,9,0.82,"420,567",3,"78,922",4,0.57,0.00,0.00
0.91,2,1,0.33,"420,569",1,"78,923",3,0.75,0.00,0.00
0.92,1,1,0.50,"420,570",0,"78,924",2,1.00,0.00,0.00
0.93,0,2,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
0.94,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
