p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.5,"5,064","1,692",0.25,"371,923","48,647","57,343","21,583",0.31,0.27,0.14
0.51,"4,606","1,598",0.26,"376,529","44,041","58,941","19,985",0.31,0.25,0.13
0.52,"4,813","1,761",0.27,"381,342","39,228","60,702","18,224",0.32,0.23,0.12
0.53,"4,729","1,734",0.27,"386,071","34,499","62,436","16,490",0.32,0.21,0.10
0.54,"4,065","1,524",0.27,"390,136","30,434","63,960","14,966",0.33,0.19,0.09
0.55,"4,513","1,730",0.28,"394,649","25,921","65,690","13,236",0.34,0.17,0.08
0.56,"3,817","1,433",0.27,"398,466","22,104","67,123","11,803",0.35,0.15,0.07
0.57,"3,248","1,372",0.30,"401,714","18,856","68,495","10,431",0.36,0.13,0.06
0.58,"3,027","1,308",0.30,"404,741","15,829","69,803","9,123",0.37,0.12,0.05
0.59,"2,679","1,363",0.34,"407,420","13,150","71,166","7,760",0.37,0.10,0.04
0.6,"1,937",915,0.32,"409,357","11,213","72,081","6,845",0.38,0.09,0.04
0.61,"1,679",849,0.34,"411,036","9,534","72,930","5,996",0.39,0.08,0.03
0.62,"1,530",822,0.35,"412,566","8,004","73,752","5,174",0.39,0.07,0.03
0.63,"1,221",647,0.35,"413,787","6,783","74,399","4,527",0.40,0.06,0.02
0.64,"1,048",608,0.37,"414,835","5,735","75,007","3,919",0.41,0.05,0.02
0.65,882,519,0.37,"415,717","4,853","75,526","3,400",0.41,0.04,0.02
0.66,"1,110",652,0.37,"416,827","3,743","76,178","2,748",0.42,0.03,0.01
0.67,706,490,0.41,"417,533","3,037","76,668","2,258",0.43,0.03,0.01
0.68,569,360,0.39,"418,102","2,468","77,028","1,898",0.43,0.02,0.01
0.69,487,342,0.41,"418,589","1,981","77,370","1,556",0.44,0.02,0.01
0.7,348,244,0.41,"418,937","1,633","77,614","1,312",0.45,0.02,0.01
0.71,318,204,0.39,"419,255","1,315","77,818","1,108",0.46,0.01,0.00
0.72,241,173,0.42,"419,496","1,074","77,991",935,0.47,0.01,0.00
0.73,170,163,0.49,"419,666",904,"78,154",772,0.46,0.01,0.00
0.74,153,131,0.46,"419,819",751,"78,285",641,0.46,0.01,0.00
0.75,142,104,0.42,"419,961",609,"78,389",537,0.47,0.01,0.00
0.76,119,67,0.36,"420,080",490,"78,456",470,0.49,0.01,0.00
0.77,129,121,0.48,"420,209",361,"78,577",349,0.49,0.00,0.00
0.78,82,62,0.43,"420,291",279,"78,639",287,0.51,0.00,0.00
0.79,70,55,0.44,"420,361",209,"78,694",232,0.53,0.00,0.00
0.8,50,39,0.44,"420,411",159,"78,733",193,0.55,0.00,0.00
0.81,28,35,0.56,"420,439",131,"78,768",158,0.55,0.00,0.00
0.82,34,38,0.53,"420,473",97,"78,806",120,0.55,0.00,0.00
0.83,27,26,0.49,"420,500",70,"78,832",94,0.57,0.00,0.00
0.84,24,14,0.37,"420,524",46,"78,846",80,0.63,0.00,0.00
0.85,8,10,0.56,"420,532",38,"78,856",70,0.65,0.00,0.00
0.86,6,6,0.50,"420,538",32,"78,862",64,0.67,0.00,0.00
0.87,17,26,0.60,"420,555",15,"78,888",38,0.72,0.00,0.00
0.88,4,2,0.33,"420,559",11,"78,890",36,0.77,0.00,0.00
0.89,5,11,0.69,"420,564",6,"78,901",25,0.81,0.00,0.00
0.9,3,6,0.67,"420,567",3,"78,907",19,0.86,0.00,0.00
0.91,1,1,0.50,"420,568",2,"78,908",18,0.90,0.00,0.00
0.92,2,5,0.71,"420,570",0,"78,913",13,1.00,0.00,0.00
0.93,0,0,nan,"420,570",0,"78,913",13,1.00,0.00,0.00
0.94,0,0,nan,"420,570",0,"78,913",13,1.00,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,913",13,1.00,0.00,0.00
0.96,0,2,1.00,"420,570",0,"78,915",11,1.00,0.00,0.00
0.97,0,1,1.00,"420,570",0,"78,916",10,1.00,0.00,0.00
0.98,0,5,1.00,"420,570",0,"78,921",5,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,921",5,1.00,0.00,0.00
1.0,0,5,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
