p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.25,"17,940","5,385",0.23,"364,053","56,517","53,633","25,293",0.31,0.32,0.16
0.26,"11,926","3,698",0.24,"375,979","44,591","57,331","21,595",0.33,0.27,0.13
0.27,"9,626","2,926",0.23,"385,605","34,965","60,257","18,669",0.35,0.24,0.11
0.28,"7,887","2,614",0.25,"393,492","27,078","62,871","16,055",0.37,0.20,0.09
0.29,"6,849","2,618",0.28,"400,341","20,229","65,489","13,437",0.40,0.17,0.07
0.3,"5,164","2,462",0.32,"405,505","15,065","67,951","10,975",0.42,0.14,0.05
0.31,"4,302","2,413",0.36,"409,807","10,763","70,364","8,562",0.44,0.11,0.04
0.32,"3,309","2,345",0.41,"413,116","7,454","72,709","6,217",0.45,0.08,0.03
0.33,"2,583","1,992",0.44,"415,699","4,871","74,701","4,225",0.46,0.05,0.02
0.34,"1,801","1,496",0.45,"417,500","3,070","76,197","2,729",0.47,0.03,0.01
0.35,"1,260","1,038",0.45,"418,760","1,810","77,235","1,691",0.48,0.02,0.01
0.36,839,707,0.46,"419,599",971,"77,942",984,0.50,0.01,0.00
0.37,500,459,0.48,"420,099",471,"78,401",525,0.53,0.01,0.00
0.38,315,317,0.50,"420,414",156,"78,718",208,0.57,0.00,0.00
0.39,98,139,0.59,"420,512",58,"78,857",69,0.54,0.00,0.00
0.4,35,55,0.61,"420,547",23,"78,912",14,0.38,0.00,0.00
0.41,6,6,0.50,"420,553",17,"78,918",8,0.32,0.00,0.00
0.42,1,2,0.67,"420,554",16,"78,920",6,0.27,0.00,0.00
0.43,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.44,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.45,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.46,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.47,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.48,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.49,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.5,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.51,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.52,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.53,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.54,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.55,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.56,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.57,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.58,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.59,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.6,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.61,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.62,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.63,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.64,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.65,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.66,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.67,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.68,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.69,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.7,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.71,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.72,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.73,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.74,0,0,nan,"420,554",16,"78,920",6,0.27,0.00,0.00
0.75,2,0,0.00,"420,556",14,"78,920",6,0.30,0.00,0.00
0.76,0,0,nan,"420,556",14,"78,920",6,0.30,0.00,0.00
0.77,0,0,nan,"420,556",14,"78,920",6,0.30,0.00,0.00
0.78,0,0,nan,"420,556",14,"78,920",6,0.30,0.00,0.00
0.79,1,0,0.00,"420,557",13,"78,920",6,0.32,0.00,0.00
0.8,0,0,nan,"420,557",13,"78,920",6,0.32,0.00,0.00
0.81,1,0,0.00,"420,558",12,"78,920",6,0.33,0.00,0.00
0.82,2,0,0.00,"420,560",10,"78,920",6,0.38,0.00,0.00
0.83,1,0,0.00,"420,561",9,"78,920",6,0.40,0.00,0.00
0.84,1,0,0.00,"420,562",8,"78,920",6,0.43,0.00,0.00
0.85,0,0,nan,"420,562",8,"78,920",6,0.43,0.00,0.00
0.86,0,0,nan,"420,562",8,"78,920",6,0.43,0.00,0.00
0.87,2,1,0.33,"420,564",6,"78,921",5,0.45,0.00,0.00
0.88,3,0,0.00,"420,567",3,"78,921",5,0.62,0.00,0.00
0.89,1,0,0.00,"420,568",2,"78,921",5,0.71,0.00,0.00
0.9,0,0,nan,"420,568",2,"78,921",5,0.71,0.00,0.00
0.91,0,0,nan,"420,568",2,"78,921",5,0.71,0.00,0.00
0.92,1,2,0.67,"420,569",1,"78,923",3,0.75,0.00,0.00
0.93,1,0,0.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.94,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.98,0,1,1.00,"420,570",0,"78,924",2,1.00,0.00,0.00
0.99,0,1,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
