p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.7,"2,788","1,468",0.34,"414,983","5,587","75,266","3,660",0.40,0.05,0.02
0.71,"1,953","1,068",0.35,"416,936","3,634","76,334","2,592",0.42,0.03,0.01
0.72,"1,295",876,0.40,"418,231","2,339","77,210","1,716",0.42,0.02,0.01
0.73,932,639,0.41,"419,163","1,407","77,849","1,077",0.43,0.01,0.00
0.74,585,411,0.41,"419,748",822,"78,260",666,0.45,0.01,0.00
0.75,326,282,0.46,"420,074",496,"78,542",384,0.44,0.00,0.00
0.76,228,159,0.41,"420,302",268,"78,701",225,0.46,0.00,0.00
0.77,118,119,0.50,"420,420",150,"78,820",106,0.41,0.00,0.00
0.78,83,60,0.42,"420,503",67,"78,880",46,0.41,0.00,0.00
0.79,39,23,0.37,"420,542",28,"78,903",23,0.45,0.00,0.00
0.8,10,5,0.33,"420,552",18,"78,908",18,0.50,0.00,0.00
0.81,8,5,0.38,"420,560",10,"78,913",13,0.57,0.00,0.00
0.82,1,1,0.50,"420,561",9,"78,914",12,0.57,0.00,0.00
0.83,4,4,0.50,"420,565",5,"78,918",8,0.62,0.00,0.00
0.84,0,3,1.00,"420,565",5,"78,921",5,0.50,0.00,0.00
0.85,2,1,0.33,"420,567",3,"78,922",4,0.57,0.00,0.00
0.86,3,4,0.57,"420,570",0,"78,926",0,nan,0.00,0.00
0.87,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.88,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.89,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.9,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.91,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.92,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.93,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.94,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
