p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.57,"3,159",570,0.15,"118,477","61,768","14,638","19,187",0.24,0.57,0.38
0.58,"3,106",668,0.18,"121,583","58,662","15,306","18,519",0.24,0.55,0.36
0.59,"2,683",524,0.16,"124,266","55,979","15,830","17,995",0.24,0.53,0.35
0.6,"2,628",542,0.17,"126,894","53,351","16,372","17,453",0.25,0.52,0.33
0.61,"2,824",620,0.18,"129,718","50,527","16,992","16,833",0.25,0.50,0.31
0.62,"2,317",573,0.20,"132,035","48,210","17,565","16,260",0.25,0.48,0.30
0.63,"2,494",605,0.20,"134,529","45,716","18,170","15,655",0.26,0.46,0.29
0.64,"2,418",581,0.19,"136,947","43,298","18,751","15,074",0.26,0.45,0.27
0.65,"2,167",564,0.21,"139,114","41,131","19,315","14,510",0.26,0.43,0.26
0.66,"2,371",549,0.19,"141,485","38,760","19,864","13,961",0.26,0.41,0.25
0.67,"2,021",555,0.22,"143,506","36,739","20,419","13,406",0.27,0.40,0.23
0.68,"1,666",438,0.21,"145,172","35,073","20,857","12,968",0.27,0.38,0.22
0.69,"1,972",565,0.22,"147,144","33,101","21,422","12,403",0.27,0.37,0.21
0.7,"1,599",446,0.22,"148,743","31,502","21,868","11,957",0.28,0.35,0.20
0.71,"1,692",526,0.24,"150,435","29,810","22,394","11,431",0.28,0.34,0.19
0.72,"1,897",534,0.22,"152,332","27,913","22,928","10,897",0.28,0.32,0.18
0.73,"1,860",568,0.23,"154,192","26,053","23,496","10,329",0.28,0.31,0.17
0.74,"1,554",480,0.24,"155,746","24,499","23,976","9,849",0.29,0.29,0.16
0.75,"1,793",606,0.25,"157,539","22,706","24,582","9,243",0.29,0.27,0.15
0.76,"1,986",727,0.27,"159,525","20,720","25,309","8,516",0.29,0.25,0.14
0.77,"1,580",546,0.26,"161,105","19,140","25,855","7,970",0.29,0.24,0.13
0.78,"1,647",512,0.24,"162,752","17,493","26,367","7,458",0.30,0.22,0.12
0.79,"1,875",642,0.26,"164,627","15,618","27,009","6,816",0.30,0.20,0.10
0.8,"1,366",542,0.28,"165,993","14,252","27,551","6,274",0.31,0.19,0.10
0.81,"1,212",378,0.24,"167,205","13,040","27,929","5,896",0.31,0.17,0.09
0.82,"1,357",470,0.26,"168,562","11,683","28,399","5,426",0.32,0.16,0.08
0.83,"1,262",490,0.28,"169,824","10,421","28,889","4,936",0.32,0.15,0.07
0.84,"1,212",497,0.29,"171,036","9,209","29,386","4,439",0.33,0.13,0.06
0.85,"1,123",499,0.31,"172,159","8,086","29,885","3,940",0.33,0.12,0.06
0.86,845,367,0.30,"173,004","7,241","30,252","3,573",0.33,0.11,0.05
0.87,895,360,0.29,"173,899","6,346","30,612","3,213",0.34,0.09,0.04
0.88,724,322,0.31,"174,623","5,622","30,934","2,891",0.34,0.09,0.04
0.89,747,292,0.28,"175,370","4,875","31,226","2,599",0.35,0.08,0.03
0.9,524,233,0.31,"175,894","4,351","31,459","2,366",0.35,0.07,0.03
0.91,669,275,0.29,"176,563","3,682","31,734","2,091",0.36,0.06,0.03
0.92,563,317,0.36,"177,126","3,119","32,051","1,774",0.36,0.05,0.02
0.93,457,188,0.29,"177,583","2,662","32,239","1,586",0.37,0.05,0.02
0.94,333,158,0.32,"177,916","2,329","32,397","1,428",0.38,0.04,0.02
0.95,278,149,0.35,"178,194","2,051","32,546","1,279",0.38,0.04,0.02
0.96,260,167,0.39,"178,454","1,791","32,713","1,112",0.38,0.03,0.01
0.97,262,180,0.41,"178,716","1,529","32,893",932,0.38,0.03,0.01
0.98,309,179,0.37,"179,025","1,220","33,072",753,0.38,0.02,0.01
0.99,193,110,0.36,"179,218","1,027","33,182",643,0.39,0.02,0.01
1.0,"1,027",643,0.39,"180,245",0,"33,825",0,nan,0.00,0.00
