p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.66,"1,607","1,453",0.47,"411,978","8,592","64,612","14,314",0.62,0.18,0.05
0.67,"1,305","1,281",0.50,"413,283","7,287","65,893","13,033",0.64,0.17,0.04
0.68,"1,139","1,249",0.52,"414,422","6,148","67,142","11,784",0.66,0.15,0.04
0.69,944,"1,176",0.55,"415,366","5,204","68,318","10,608",0.67,0.13,0.03
0.7,840,"1,077",0.56,"416,206","4,364","69,395","9,531",0.69,0.12,0.03
0.71,736,"1,050",0.59,"416,942","3,628","70,445","8,481",0.70,0.11,0.02
0.72,614,912,0.60,"417,556","3,014","71,357","7,569",0.72,0.10,0.02
0.73,495,947,0.66,"418,051","2,519","72,304","6,622",0.72,0.08,0.02
0.74,468,880,0.65,"418,519","2,051","73,184","5,742",0.74,0.07,0.02
0.75,396,874,0.69,"418,915","1,655","74,058","4,868",0.75,0.06,0.01
0.76,351,883,0.72,"419,266","1,304","74,941","3,985",0.75,0.05,0.01
0.77,300,710,0.70,"419,566","1,004","75,651","3,275",0.77,0.04,0.01
0.78,271,722,0.73,"419,837",733,"76,373","2,553",0.78,0.03,0.01
0.79,199,642,0.76,"420,036",534,"77,015","1,911",0.78,0.02,0.00
0.8,186,545,0.75,"420,222",348,"77,560","1,366",0.80,0.02,0.00
0.81,129,439,0.77,"420,351",219,"77,999",927,0.81,0.01,0.00
0.82,93,348,0.79,"420,444",126,"78,347",579,0.82,0.01,0.00
0.83,56,229,0.80,"420,500",70,"78,576",350,0.83,0.00,0.00
0.84,30,148,0.83,"420,530",40,"78,724",202,0.83,0.00,0.00
0.85,21,80,0.79,"420,551",19,"78,804",122,0.87,0.00,0.00
0.86,11,45,0.80,"420,562",8,"78,849",77,0.91,0.00,0.00
0.87,3,25,0.89,"420,565",5,"78,874",52,0.91,0.00,0.00
0.88,1,19,0.95,"420,566",4,"78,893",33,0.89,0.00,0.00
0.89,2,12,0.86,"420,568",2,"78,905",21,0.91,0.00,0.00
0.9,1,6,0.86,"420,569",1,"78,911",15,0.94,0.00,0.00
0.91,1,11,0.92,"420,570",0,"78,922",4,1.00,0.00,0.00
0.92,0,1,1.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.93,0,1,1.00,"420,570",0,"78,924",2,1.00,0.00,0.00
0.94,0,1,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.95,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
