p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.69,568,406,0.42,"411,266","9,304","71,182","7,744",0.45,0.10,0.03
0.7,"3,517","2,486",0.41,"414,783","5,787","73,668","5,258",0.48,0.07,0.02
0.71,365,209,0.36,"415,148","5,422","73,877","5,049",0.48,0.06,0.02
0.72,482,377,0.44,"415,630","4,940","74,254","4,672",0.49,0.06,0.02
0.73,38,15,0.28,"415,668","4,902","74,269","4,657",0.49,0.06,0.02
0.74,115,101,0.47,"415,783","4,787","74,370","4,556",0.49,0.06,0.02
0.75,769,704,0.48,"416,552","4,018","75,074","3,852",0.49,0.05,0.02
0.76,"1,514","1,474",0.49,"418,066","2,504","76,548","2,378",0.49,0.03,0.01
0.77,"1,100",916,0.45,"419,166","1,404","77,464","1,462",0.51,0.02,0.01
0.78,198,174,0.47,"419,364","1,206","77,638","1,288",0.52,0.02,0.00
0.79,3,8,0.73,"419,367","1,203","77,646","1,280",0.52,0.02,0.00
0.8,125,130,0.51,"419,492","1,078","77,776","1,150",0.52,0.01,0.00
0.81,335,367,0.52,"419,827",743,"78,143",783,0.51,0.01,0.00
0.82,60,57,0.49,"419,887",683,"78,200",726,0.52,0.01,0.00
0.83,169,160,0.49,"420,056",514,"78,360",566,0.52,0.01,0.00
0.84,354,375,0.51,"420,410",160,"78,735",191,0.54,0.00,0.00
0.85,8,8,0.50,"420,418",152,"78,743",183,0.55,0.00,0.00
0.86,29,19,0.40,"420,447",123,"78,762",164,0.57,0.00,0.00
0.87,6,5,0.45,"420,453",117,"78,767",159,0.58,0.00,0.00
0.88,52,90,0.63,"420,505",65,"78,857",69,0.51,0.00,0.00
0.89,57,57,0.50,"420,562",8,"78,914",12,0.60,0.00,0.00
0.9,0,0,nan,"420,562",8,"78,914",12,0.60,0.00,0.00
0.91,0,0,nan,"420,562",8,"78,914",12,0.60,0.00,0.00
0.92,0,0,nan,"420,562",8,"78,914",12,0.60,0.00,0.00
0.93,4,6,0.60,"420,566",4,"78,920",6,0.60,0.00,0.00
0.94,3,3,0.50,"420,569",1,"78,923",3,0.75,0.00,0.00
0.95,0,2,1.00,"420,569",1,"78,925",1,0.50,0.00,0.00
0.96,0,0,nan,"420,569",1,"78,925",1,0.50,0.00,0.00
0.97,0,0,nan,"420,569",1,"78,925",1,0.50,0.00,0.00
0.98,0,0,nan,"420,569",1,"78,925",1,0.50,0.00,0.00
0.99,0,0,nan,"420,569",1,"78,925",1,0.50,0.00,0.00
1.0,1,1,0.50,"420,570",0,"78,926",0,nan,0.00,0.00
