p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.82,276,677,0.71,"419,601",969,"75,728","3,198",0.77,0.04,0.01
0.83,249,671,0.73,"419,850",720,"76,399","2,527",0.78,0.03,0.01
0.84,184,595,0.76,"420,034",536,"76,994","1,932",0.78,0.02,0.00
0.85,179,530,0.75,"420,213",357,"77,524","1,402",0.80,0.02,0.00
0.86,117,422,0.78,"420,330",240,"77,946",980,0.80,0.01,0.00
0.87,97,337,0.78,"420,427",143,"78,283",643,0.82,0.01,0.00
0.88,64,247,0.79,"420,491",79,"78,530",396,0.83,0.01,0.00
0.89,29,160,0.85,"420,520",50,"78,690",236,0.83,0.00,0.00
0.9,25,84,0.77,"420,545",25,"78,774",152,0.86,0.00,0.00
0.91,12,60,0.83,"420,557",13,"78,834",92,0.88,0.00,0.00
0.92,7,32,0.82,"420,564",6,"78,866",60,0.91,0.00,0.00
0.93,1,17,0.94,"420,565",5,"78,883",43,0.90,0.00,0.00
0.94,2,13,0.87,"420,567",3,"78,896",30,0.91,0.00,0.00
0.95,1,10,0.91,"420,568",2,"78,906",20,0.91,0.00,0.00
0.96,2,7,0.78,"420,570",0,"78,913",13,1.00,0.00,0.00
0.97,0,9,1.00,"420,570",0,"78,922",4,1.00,0.00,0.00
0.98,0,1,1.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.99,0,2,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
