p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.74,"1,393","1,335",0.49,"410,145","10,425","62,733","16,193",0.61,0.21,0.05
0.75,"1,315","1,305",0.50,"411,460","9,110","64,038","14,888",0.62,0.19,0.05
0.76,"1,196","1,188",0.50,"412,656","7,914","65,226","13,700",0.63,0.17,0.04
0.77,"1,051","1,156",0.52,"413,707","6,863","66,382","12,544",0.65,0.16,0.04
0.78,932,"1,047",0.53,"414,639","5,931","67,429","11,497",0.66,0.15,0.03
0.79,911,"1,067",0.54,"415,550","5,020","68,496","10,430",0.68,0.13,0.03
0.8,768,"1,064",0.58,"416,318","4,252","69,560","9,366",0.69,0.12,0.03
0.81,688,990,0.59,"417,006","3,564","70,550","8,376",0.70,0.11,0.02
0.82,624,946,0.60,"417,630","2,940","71,496","7,430",0.72,0.09,0.02
0.83,517,893,0.63,"418,147","2,423","72,389","6,537",0.73,0.08,0.02
0.84,438,918,0.68,"418,585","1,985","73,307","5,619",0.74,0.07,0.02
0.85,421,850,0.67,"419,006","1,564","74,157","4,769",0.75,0.06,0.01
0.86,355,828,0.70,"419,361","1,209","74,985","3,941",0.77,0.05,0.01
0.87,319,848,0.73,"419,680",890,"75,833","3,093",0.78,0.04,0.01
0.88,250,805,0.76,"419,930",640,"76,638","2,288",0.78,0.03,0.01
0.89,233,679,0.74,"420,163",407,"77,317","1,609",0.80,0.02,0.00
0.9,163,553,0.77,"420,326",244,"77,870","1,056",0.81,0.01,0.00
0.91,125,438,0.78,"420,451",119,"78,308",618,0.84,0.01,0.00
0.92,53,291,0.85,"420,504",66,"78,599",327,0.83,0.00,0.00
0.93,41,181,0.82,"420,545",25,"78,780",146,0.85,0.00,0.00
0.94,12,84,0.88,"420,557",13,"78,864",62,0.83,0.00,0.00
0.95,11,38,0.78,"420,568",2,"78,902",24,0.92,0.00,0.00
0.96,2,15,0.88,"420,570",0,"78,917",9,1.00,0.00,0.00
0.97,0,6,1.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.98,0,2,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
