p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.67,435,506,0.54,"414,141","6,429","65,646","13,280",0.67,0.17,0.04
0.68,385,498,0.56,"414,526","6,044","66,144","12,782",0.68,0.16,0.04
0.69,363,478,0.57,"414,889","5,681","66,622","12,304",0.68,0.16,0.04
0.7,347,445,0.56,"415,236","5,334","67,067","11,859",0.69,0.15,0.03
0.71,340,451,0.57,"415,576","4,994","67,518","11,408",0.70,0.14,0.03
0.72,327,466,0.59,"415,903","4,667","67,984","10,942",0.70,0.14,0.03
0.73,292,448,0.61,"416,195","4,375","68,432","10,494",0.71,0.13,0.03
0.74,273,428,0.61,"416,468","4,102","68,860","10,066",0.71,0.13,0.03
0.75,258,429,0.62,"416,726","3,844","69,289","9,637",0.71,0.12,0.03
0.76,256,411,0.62,"416,982","3,588","69,700","9,226",0.72,0.12,0.03
0.77,247,390,0.61,"417,229","3,341","70,090","8,836",0.73,0.11,0.02
0.78,222,370,0.62,"417,451","3,119","70,460","8,466",0.73,0.11,0.02
0.79,212,367,0.63,"417,663","2,907","70,827","8,099",0.74,0.10,0.02
0.8,198,372,0.65,"417,861","2,709","71,199","7,727",0.74,0.10,0.02
0.81,200,341,0.63,"418,061","2,509","71,540","7,386",0.75,0.09,0.02
0.82,185,336,0.64,"418,246","2,324","71,876","7,050",0.75,0.09,0.02
0.83,153,365,0.70,"418,399","2,171","72,241","6,685",0.75,0.08,0.02
0.84,171,361,0.68,"418,570","2,000","72,602","6,324",0.76,0.08,0.02
0.85,164,338,0.67,"418,734","1,836","72,940","5,986",0.77,0.08,0.02
0.86,160,347,0.68,"418,894","1,676","73,287","5,639",0.77,0.07,0.01
0.87,147,357,0.71,"419,041","1,529","73,644","5,282",0.78,0.07,0.01
0.88,138,300,0.68,"419,179","1,391","73,944","4,982",0.78,0.06,0.01
0.89,129,342,0.73,"419,308","1,262","74,286","4,640",0.79,0.06,0.01
0.9,123,329,0.73,"419,431","1,139","74,615","4,311",0.79,0.05,0.01
0.91,121,328,0.73,"419,552","1,018","74,943","3,983",0.80,0.05,0.01
0.92,105,310,0.75,"419,657",913,"75,253","3,673",0.80,0.05,0.01
0.93,111,319,0.74,"419,768",802,"75,572","3,354",0.81,0.04,0.01
0.94,92,346,0.79,"419,860",710,"75,918","3,008",0.81,0.04,0.01
0.95,89,287,0.76,"419,949",621,"76,205","2,721",0.81,0.03,0.01
0.96,87,302,0.78,"420,036",534,"76,507","2,419",0.82,0.03,0.01
0.97,80,313,0.80,"420,116",454,"76,820","2,106",0.82,0.03,0.01
0.98,70,278,0.80,"420,186",384,"77,098","1,828",0.83,0.02,0.00
0.99,56,276,0.83,"420,242",328,"77,374","1,552",0.83,0.02,0.00
1.0,328,"1,552",0.83,"420,570",0,"78,926",0,nan,0.00,0.00
