p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.39,"1,681",964,0.36,"398,983","21,587","59,345","19,581",0.48,0.25,0.08
0.4,"1,594",999,0.39,"400,577","19,993","60,344","18,582",0.48,0.24,0.08
0.41,"1,431",956,0.40,"402,008","18,562","61,300","17,626",0.49,0.22,0.07
0.42,"1,399",851,0.38,"403,407","17,163","62,151","16,775",0.49,0.21,0.07
0.43,"1,264",874,0.41,"404,671","15,899","63,025","15,901",0.50,0.20,0.06
0.44,"1,211",869,0.42,"405,882","14,688","63,894","15,032",0.51,0.19,0.06
0.45,"1,085",810,0.43,"406,967","13,603","64,704","14,222",0.51,0.18,0.06
0.46,997,753,0.43,"407,964","12,606","65,457","13,469",0.52,0.17,0.05
0.47,936,746,0.44,"408,900","11,670","66,203","12,723",0.52,0.16,0.05
0.48,889,648,0.42,"409,789","10,781","66,851","12,075",0.53,0.15,0.05
0.49,839,695,0.45,"410,628","9,942","67,546","11,380",0.53,0.14,0.04
0.5,741,636,0.46,"411,369","9,201","68,182","10,744",0.54,0.14,0.04
0.51,687,610,0.47,"412,056","8,514","68,792","10,134",0.54,0.13,0.04
0.52,645,571,0.47,"412,701","7,869","69,363","9,563",0.55,0.12,0.03
0.53,660,561,0.46,"413,361","7,209","69,924","9,002",0.56,0.11,0.03
0.54,514,499,0.49,"413,875","6,695","70,423","8,503",0.56,0.11,0.03
0.55,537,523,0.49,"414,412","6,158","70,946","7,980",0.56,0.10,0.03
0.56,511,487,0.49,"414,923","5,647","71,433","7,493",0.57,0.09,0.03
0.57,452,461,0.50,"415,375","5,195","71,894","7,032",0.58,0.09,0.02
0.58,425,406,0.49,"415,800","4,770","72,300","6,626",0.58,0.08,0.02
0.59,405,428,0.51,"416,205","4,365","72,728","6,198",0.59,0.08,0.02
0.6,346,415,0.55,"416,551","4,019","73,143","5,783",0.59,0.07,0.02
0.61,325,351,0.52,"416,876","3,694","73,494","5,432",0.60,0.07,0.02
0.62,315,351,0.53,"417,191","3,379","73,845","5,081",0.60,0.06,0.02
0.63,279,348,0.56,"417,470","3,100","74,193","4,733",0.60,0.06,0.02
0.64,268,299,0.53,"417,738","2,832","74,492","4,434",0.61,0.06,0.01
0.65,255,266,0.51,"417,993","2,577","74,758","4,168",0.62,0.05,0.01
0.66,210,333,0.61,"418,203","2,367","75,091","3,835",0.62,0.05,0.01
0.67,233,280,0.55,"418,436","2,134","75,371","3,555",0.62,0.05,0.01
0.68,211,220,0.51,"418,647","1,923","75,591","3,335",0.63,0.04,0.01
0.69,173,233,0.57,"418,820","1,750","75,824","3,102",0.64,0.04,0.01
0.7,182,245,0.57,"419,002","1,568","76,069","2,857",0.65,0.04,0.01
0.71,152,180,0.54,"419,154","1,416","76,249","2,677",0.65,0.03,0.01
0.72,127,207,0.62,"419,281","1,289","76,456","2,470",0.66,0.03,0.01
0.73,119,189,0.61,"419,400","1,170","76,645","2,281",0.66,0.03,0.01
0.74,123,163,0.57,"419,523","1,047","76,808","2,118",0.67,0.03,0.01
0.75,105,177,0.63,"419,628",942,"76,985","1,941",0.67,0.02,0.01
0.76,120,155,0.56,"419,748",822,"77,140","1,786",0.68,0.02,0.01
0.77,76,130,0.63,"419,824",746,"77,270","1,656",0.69,0.02,0.00
0.78,83,136,0.62,"419,907",663,"77,406","1,520",0.70,0.02,0.00
0.79,79,135,0.63,"419,986",584,"77,541","1,385",0.70,0.02,0.00
0.8,80,140,0.64,"420,066",504,"77,681","1,245",0.71,0.02,0.00
0.81,63,140,0.69,"420,129",441,"77,821","1,105",0.71,0.01,0.00
0.82,69,102,0.60,"420,198",372,"77,923","1,003",0.73,0.01,0.00
0.83,61,114,0.65,"420,259",311,"78,037",889,0.74,0.01,0.00
0.84,36,124,0.78,"420,295",275,"78,161",765,0.74,0.01,0.00
0.85,61,93,0.60,"420,356",214,"78,254",672,0.76,0.01,0.00
0.86,42,109,0.72,"420,398",172,"78,363",563,0.77,0.01,0.00
0.87,24,95,0.80,"420,422",148,"78,458",468,0.76,0.01,0.00
0.88,26,82,0.76,"420,448",122,"78,540",386,0.76,0.00,0.00
0.89,24,63,0.72,"420,472",98,"78,603",323,0.77,0.00,0.00
0.9,27,65,0.71,"420,499",71,"78,668",258,0.78,0.00,0.00
0.91,24,55,0.70,"420,523",47,"78,723",203,0.81,0.00,0.00
0.92,13,51,0.80,"420,536",34,"78,774",152,0.82,0.00,0.00
0.93,14,41,0.75,"420,550",20,"78,815",111,0.85,0.00,0.00
0.94,7,38,0.84,"420,557",13,"78,853",73,0.85,0.00,0.00
0.95,4,30,0.88,"420,561",9,"78,883",43,0.83,0.00,0.00
0.96,5,17,0.77,"420,566",4,"78,900",26,0.87,0.00,0.00
0.97,0,9,1.00,"420,566",4,"78,909",17,0.81,0.00,0.00
0.98,2,10,0.83,"420,568",2,"78,919",7,0.78,0.00,0.00
0.99,1,5,0.83,"420,569",1,"78,924",2,0.67,0.00,0.00
1.0,1,2,0.67,"420,570",0,"78,926",0,nan,0.00,0.00
