p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.31,"9,239",0,0.00,"203,169","217,401",0,"78,926",0.27,1.00,0.59
0.32,"9,169",0,0.00,"212,338","208,232",0,"78,926",0.27,1.00,0.57
0.33,"9,192",0,0.00,"221,530","199,040",0,"78,926",0.28,1.00,0.56
0.34,"6,117",0,0.00,"227,647","192,923",0,"78,926",0.29,1.00,0.54
0.35,"8,337",0,0.00,"235,984","184,586",0,"78,926",0.30,1.00,0.53
0.36,"7,408",0,0.00,"243,392","177,178",0,"78,926",0.31,1.00,0.51
0.37,"8,454",0,0.00,"251,846","168,724",0,"78,926",0.32,1.00,0.50
0.38,"7,613",0,0.00,"259,459","161,111",0,"78,926",0.33,1.00,0.48
0.39,"7,783",0,0.00,"267,242","153,328",0,"78,926",0.34,1.00,0.46
0.4,"7,368",1,0.00,"274,610","145,960",1,"78,925",0.35,1.00,0.45
0.41,"7,340",0,0.00,"281,950","138,620",1,"78,925",0.36,1.00,0.44
0.42,"7,190",0,0.00,"289,140","131,430",1,"78,925",0.38,1.00,0.42
0.43,"7,035",0,0.00,"296,175","124,395",1,"78,925",0.39,1.00,0.41
0.44,"6,760",1,0.00,"302,935","117,635",2,"78,924",0.40,1.00,0.39
0.45,"6,301",0,0.00,"309,236","111,334",2,"78,924",0.41,1.00,0.38
0.46,"6,096",3,0.00,"315,332","105,238",5,"78,921",0.43,1.00,0.37
0.47,"6,027",2,0.00,"321,359","99,211",7,"78,919",0.44,1.00,0.36
0.48,"5,480",2,0.00,"326,839","93,731",9,"78,917",0.46,1.00,0.35
0.49,"5,483",4,0.00,"332,322","88,248",13,"78,913",0.47,1.00,0.33
0.5,"5,097",6,0.00,"337,419","83,151",19,"78,907",0.49,1.00,0.32
0.51,"3,322",7,0.00,"340,741","79,829",26,"78,900",0.50,1.00,0.32
0.52,"4,454",9,0.00,"345,195","75,375",35,"78,891",0.51,1.00,0.31
0.53,"3,904",17,0.00,"349,099","71,471",52,"78,874",0.52,1.00,0.30
0.54,"4,146",28,0.01,"353,245","67,325",80,"78,846",0.54,1.00,0.29
0.55,"3,598",18,0.00,"356,843","63,727",98,"78,828",0.55,1.00,0.29
0.56,"3,715",36,0.01,"360,558","60,012",134,"78,792",0.57,1.00,0.28
0.57,"3,480",50,0.01,"364,038","56,532",184,"78,742",0.58,1.00,0.27
0.58,"3,383",75,0.02,"367,421","53,149",259,"78,667",0.60,1.00,0.26
0.59,"3,068",74,0.02,"370,489","50,081",333,"78,593",0.61,1.00,0.26
0.6,"3,044",128,0.04,"373,533","47,037",461,"78,465",0.63,0.99,0.25
0.61,"2,913",134,0.04,"376,446","44,124",595,"78,331",0.64,0.99,0.25
0.62,"2,728",184,0.06,"379,174","41,396",779,"78,147",0.65,0.99,0.24
0.63,"2,619",239,0.08,"381,793","38,777","1,018","77,908",0.67,0.99,0.23
0.64,"2,486",312,0.11,"384,279","36,291","1,330","77,596",0.68,0.98,0.23
0.65,"2,352",400,0.15,"386,631","33,939","1,730","77,196",0.69,0.98,0.22
0.66,"2,214",478,0.18,"388,845","31,725","2,208","76,718",0.71,0.97,0.22
0.67,"1,513",418,0.22,"390,358","30,212","2,626","76,300",0.72,0.97,0.21
0.68,"2,203",702,0.24,"392,561","28,009","3,328","75,598",0.73,0.96,0.21
0.69,"1,959",815,0.29,"394,520","26,050","4,143","74,783",0.74,0.95,0.20
0.7,"1,954",935,0.32,"396,474","24,096","5,078","73,848",0.75,0.94,0.20
0.71,"1,822","1,139",0.38,"398,296","22,274","6,217","72,709",0.77,0.92,0.19
0.72,"1,659","1,282",0.44,"399,955","20,615","7,499","71,427",0.78,0.90,0.18
0.73,"1,760","1,510",0.46,"401,715","18,855","9,009","69,917",0.79,0.89,0.18
0.74,"1,676","1,738",0.51,"403,391","17,179","10,747","68,179",0.80,0.86,0.17
0.75,"1,533","1,850",0.55,"404,924","15,646","12,597","66,329",0.81,0.84,0.16
0.76,"1,513","2,094",0.58,"406,437","14,133","14,691","64,235",0.82,0.81,0.16
0.77,"1,490","2,333",0.61,"407,927","12,643","17,024","61,902",0.83,0.78,0.15
0.78,"1,334","2,503",0.65,"409,261","11,309","19,527","59,399",0.84,0.75,0.14
0.79,"1,185","2,553",0.68,"410,446","10,124","22,080","56,846",0.85,0.72,0.13
0.8,"1,082","2,784",0.72,"411,528","9,042","24,864","54,062",0.86,0.68,0.13
0.81,996,"2,923",0.75,"412,524","8,046","27,787","51,139",0.86,0.65,0.12
0.82,955,"3,040",0.76,"413,479","7,091","30,827","48,099",0.87,0.61,0.11
0.83,826,"3,146",0.79,"414,305","6,265","33,973","44,953",0.88,0.57,0.10
0.84,741,"1,624",0.69,"415,046","5,524","35,597","43,329",0.89,0.55,0.10
0.85,727,"3,001",0.80,"415,773","4,797","38,598","40,328",0.89,0.51,0.09
0.86,607,"2,896",0.83,"416,380","4,190","41,494","37,432",0.90,0.47,0.08
0.87,573,"3,187",0.85,"416,953","3,617","44,681","34,245",0.90,0.43,0.08
0.88,520,"3,003",0.85,"417,473","3,097","47,684","31,242",0.91,0.40,0.07
0.89,595,"3,220",0.84,"418,068","2,502","50,904","28,022",0.92,0.36,0.06
0.9,471,"3,094",0.87,"418,539","2,031","53,998","24,928",0.92,0.32,0.05
0.91,394,"3,173",0.89,"418,933","1,637","57,171","21,755",0.93,0.28,0.05
0.92,437,"3,179",0.88,"419,370","1,200","60,350","18,576",0.94,0.24,0.04
0.93,288,"3,011",0.91,"419,658",912,"63,361","15,565",0.94,0.20,0.03
0.94,253,"2,981",0.92,"419,911",659,"66,342","12,584",0.95,0.16,0.03
0.95,215,"2,780",0.93,"420,126",444,"69,122","9,804",0.96,0.12,0.02
0.96,177,"2,588",0.94,"420,303",267,"71,710","7,216",0.96,0.09,0.01
0.97,92,"2,262",0.96,"420,395",175,"73,972","4,954",0.97,0.06,0.01
0.98,88,"1,872",0.96,"420,483",87,"75,844","3,082",0.97,0.04,0.01
0.99,55,"1,402",0.96,"420,538",32,"77,246","1,680",0.98,0.02,0.00
1.0,32,"1,680",0.98,"420,570",0,"78,926",0,nan,0.00,0.00
