p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.41,"2,574","1,100",0.30,"419,205","1,365","78,410",516,0.27,0.01,0.00
0.42,649,263,0.29,"419,854",716,"78,673",253,0.26,0.00,0.00
0.43,365,116,0.24,"420,219",351,"78,789",137,0.28,0.00,0.00
0.44,257,96,0.27,"420,476",94,"78,885",41,0.30,0.00,0.00
0.45,76,38,0.33,"420,552",18,"78,923",3,0.14,0.00,0.00
0.46,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.47,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.48,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.49,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.5,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.51,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.52,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.53,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.54,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.55,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.56,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.57,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.58,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.59,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.6,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.61,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.62,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.63,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.64,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.65,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.66,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.67,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.68,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.69,0,0,nan,"420,552",18,"78,923",3,0.14,0.00,0.00
0.7,3,0,0.00,"420,555",15,"78,923",3,0.17,0.00,0.00
0.71,0,0,nan,"420,555",15,"78,923",3,0.17,0.00,0.00
0.72,0,0,nan,"420,555",15,"78,923",3,0.17,0.00,0.00
0.73,5,0,0.00,"420,560",10,"78,923",3,0.23,0.00,0.00
0.74,0,0,nan,"420,560",10,"78,923",3,0.23,0.00,0.00
0.75,3,0,0.00,"420,563",7,"78,923",3,0.30,0.00,0.00
0.76,1,0,0.00,"420,564",6,"78,923",3,0.33,0.00,0.00
0.77,0,0,nan,"420,564",6,"78,923",3,0.33,0.00,0.00
0.78,0,0,nan,"420,564",6,"78,923",3,0.33,0.00,0.00
0.79,0,0,nan,"420,564",6,"78,923",3,0.33,0.00,0.00
0.8,0,0,nan,"420,564",6,"78,923",3,0.33,0.00,0.00
0.81,4,0,0.00,"420,568",2,"78,923",3,0.60,0.00,0.00
0.82,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.83,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.84,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.85,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.86,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.87,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.88,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.89,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.9,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.91,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.92,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.93,0,0,nan,"420,568",2,"78,923",3,0.60,0.00,0.00
0.94,2,0,0.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.98,0,2,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
