p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.72,"2,619","1,206",0.32,"390,981","29,589","57,107","21,819",0.42,0.28,0.10
0.73,"2,470","1,180",0.32,"393,451","27,119","58,287","20,639",0.43,0.26,0.10
0.74,"2,197","1,137",0.34,"395,648","24,922","59,424","19,502",0.44,0.25,0.09
0.75,"2,127","1,077",0.34,"397,775","22,795","60,501","18,425",0.45,0.23,0.08
0.76,"2,005","1,071",0.35,"399,780","20,790","61,572","17,354",0.45,0.22,0.08
0.77,"1,897",999,0.34,"401,677","18,893","62,571","16,355",0.46,0.21,0.07
0.78,"1,709","1,012",0.37,"403,386","17,184","63,583","15,343",0.47,0.19,0.07
0.79,"1,647",961,0.37,"405,033","15,537","64,544","14,382",0.48,0.18,0.06
0.8,"1,456",955,0.40,"406,489","14,081","65,499","13,427",0.49,0.17,0.06
0.81,"1,392",901,0.39,"407,881","12,689","66,400","12,526",0.50,0.16,0.05
0.82,"1,259",952,0.43,"409,140","11,430","67,352","11,574",0.50,0.15,0.05
0.83,"1,204",888,0.42,"410,344","10,226","68,240","10,686",0.51,0.14,0.04
0.84,"1,146",845,0.42,"411,490","9,080","69,085","9,841",0.52,0.12,0.04
0.85,"1,032",853,0.45,"412,522","8,048","69,938","8,988",0.53,0.11,0.03
0.86,977,824,0.46,"413,499","7,071","70,762","8,164",0.54,0.10,0.03
0.87,930,814,0.47,"414,429","6,141","71,576","7,350",0.54,0.09,0.03
0.88,818,727,0.47,"415,247","5,323","72,303","6,623",0.55,0.08,0.02
0.89,735,750,0.51,"415,982","4,588","73,053","5,873",0.56,0.07,0.02
0.9,736,709,0.49,"416,718","3,852","73,762","5,164",0.57,0.07,0.02
0.91,641,664,0.51,"417,359","3,211","74,426","4,500",0.58,0.06,0.02
0.92,585,587,0.50,"417,944","2,626","75,013","3,913",0.60,0.05,0.01
0.93,501,566,0.53,"418,445","2,125","75,579","3,347",0.61,0.04,0.01
0.94,431,506,0.54,"418,876","1,694","76,085","2,841",0.63,0.04,0.01
0.95,319,450,0.59,"419,195","1,375","76,535","2,391",0.63,0.03,0.01
0.96,296,449,0.60,"419,491","1,079","76,984","1,942",0.64,0.02,0.01
0.97,245,400,0.62,"419,736",834,"77,384","1,542",0.65,0.02,0.00
0.98,176,269,0.60,"419,912",658,"77,653","1,273",0.66,0.02,0.00
0.99,165,255,0.61,"420,077",493,"77,908","1,018",0.67,0.01,0.00
1.0,493,"1,018",0.67,"420,570",0,"78,926",0,nan,0.00,0.00
