p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.23,"9,021","1,323",0.13,"161,624","258,946","15,266","63,660",0.20,0.81,0.65
0.24,"8,628","1,242",0.13,"170,252","250,318","16,508","62,418",0.20,0.79,0.63
0.25,"10,334","1,492",0.13,"180,586","239,984","18,000","60,926",0.20,0.77,0.60
0.26,"9,826","1,532",0.13,"190,412","230,158","19,532","59,394",0.21,0.75,0.58
0.27,"9,270","1,453",0.14,"199,682","220,888","20,985","57,941",0.21,0.73,0.56
0.28,"8,005","1,221",0.13,"207,687","212,883","22,206","56,720",0.21,0.72,0.54
0.29,"9,102","1,585",0.15,"216,789","203,781","23,791","55,135",0.21,0.70,0.52
0.3,"8,893","1,475",0.14,"225,682","194,888","25,266","53,660",0.22,0.68,0.50
0.31,"7,143","1,224",0.15,"232,825","187,745","26,490","52,436",0.22,0.66,0.48
0.32,"8,162","1,513",0.16,"240,987","179,583","28,003","50,923",0.22,0.65,0.46
0.33,"8,214","1,390",0.14,"249,201","171,369","29,393","49,533",0.22,0.63,0.44
0.34,"7,590","1,456",0.16,"256,791","163,779","30,849","48,077",0.23,0.61,0.42
0.35,"7,824","1,440",0.16,"264,615","155,955","32,289","46,637",0.23,0.59,0.41
0.36,"7,281","1,435",0.16,"271,896","148,674","33,724","45,202",0.23,0.57,0.39
0.37,"6,876","1,338",0.16,"278,772","141,798","35,062","43,864",0.24,0.56,0.37
0.38,"6,846","1,391",0.17,"285,618","134,952","36,453","42,473",0.24,0.54,0.36
0.39,"6,400","1,395",0.18,"292,018","128,552","37,848","41,078",0.24,0.52,0.34
0.4,"6,042","1,265",0.17,"298,060","122,510","39,113","39,813",0.25,0.50,0.32
0.41,"4,897","1,040",0.18,"302,957","117,613","40,153","38,773",0.25,0.49,0.31
0.42,"5,446","1,263",0.19,"308,403","112,167","41,416","37,510",0.25,0.48,0.30
0.43,"3,845",875,0.19,"312,248","108,322","42,291","36,635",0.25,0.46,0.29
0.44,"4,179","1,011",0.19,"316,427","104,143","43,302","35,624",0.25,0.45,0.28
0.45,"3,675",858,0.19,"320,102","100,468","44,160","34,766",0.26,0.44,0.27
0.46,"4,485","1,101",0.20,"324,587","95,983","45,261","33,665",0.26,0.43,0.26
0.47,"2,947",661,0.18,"327,534","93,036","45,922","33,004",0.26,0.42,0.25
0.48,"3,313",808,0.20,"330,847","89,723","46,730","32,196",0.26,0.41,0.24
0.49,"3,411","1,002",0.23,"334,258","86,312","47,732","31,194",0.27,0.40,0.24
0.5,"3,829","1,053",0.22,"338,087","82,483","48,785","30,141",0.27,0.38,0.23
0.51,"3,036",852,0.22,"341,123","79,447","49,637","29,289",0.27,0.37,0.22
0.52,"3,813","1,051",0.22,"344,936","75,634","50,688","28,238",0.27,0.36,0.21
0.53,"3,503","1,024",0.23,"348,439","72,131","51,712","27,214",0.27,0.34,0.20
0.54,"3,975","1,126",0.22,"352,414","68,156","52,838","26,088",0.28,0.33,0.19
0.55,"3,322",984,0.23,"355,736","64,834","53,822","25,104",0.28,0.32,0.18
0.56,"4,248","1,303",0.23,"359,984","60,586","55,125","23,801",0.28,0.30,0.17
0.57,"3,602","1,175",0.25,"363,586","56,984","56,300","22,626",0.28,0.29,0.16
0.58,"3,011",998,0.25,"366,597","53,973","57,298","21,628",0.29,0.27,0.15
0.59,"2,902",960,0.25,"369,499","51,071","58,258","20,668",0.29,0.26,0.14
0.6,"3,624","1,213",0.25,"373,123","47,447","59,471","19,455",0.29,0.25,0.13
0.61,"3,481","1,171",0.25,"376,604","43,966","60,642","18,284",0.29,0.23,0.12
0.62,"2,709","1,002",0.27,"379,313","41,257","61,644","17,282",0.30,0.22,0.12
0.63,"2,659",888,0.25,"381,972","38,598","62,532","16,394",0.30,0.21,0.11
0.64,"2,749",986,0.26,"384,721","35,849","63,518","15,408",0.30,0.20,0.10
0.65,"2,917","1,112",0.28,"387,638","32,932","64,630","14,296",0.30,0.18,0.09
0.66,"2,492",956,0.28,"390,130","30,440","65,586","13,340",0.30,0.17,0.09
0.67,"1,733",678,0.28,"391,863","28,707","66,264","12,662",0.31,0.16,0.08
0.68,"1,908",777,0.29,"393,771","26,799","67,041","11,885",0.31,0.15,0.08
0.69,"1,976",767,0.28,"395,747","24,823","67,808","11,118",0.31,0.14,0.07
0.7,"2,072",821,0.28,"397,819","22,751","68,629","10,297",0.31,0.13,0.07
0.71,"1,550",631,0.29,"399,369","21,201","69,260","9,666",0.31,0.12,0.06
0.72,"1,304",531,0.29,"400,673","19,897","69,791","9,135",0.31,0.12,0.06
0.73,"1,612",648,0.29,"402,285","18,285","70,439","8,487",0.32,0.11,0.05
0.74,"1,150",502,0.30,"403,435","17,135","70,941","7,985",0.32,0.10,0.05
0.75,"1,136",489,0.30,"404,571","15,999","71,430","7,496",0.32,0.09,0.05
0.76,"1,011",381,0.27,"405,582","14,988","71,811","7,115",0.32,0.09,0.04
0.77,"1,028",440,0.30,"406,610","13,960","72,251","6,675",0.32,0.08,0.04
0.78,"1,331",580,0.30,"407,941","12,629","72,831","6,095",0.33,0.08,0.04
0.79,876,339,0.28,"408,817","11,753","73,170","5,756",0.33,0.07,0.04
0.8,815,339,0.29,"409,632","10,938","73,509","5,417",0.33,0.07,0.03
0.81,677,273,0.29,"410,309","10,261","73,782","5,144",0.33,0.07,0.03
0.82,597,327,0.35,"410,906","9,664","74,109","4,817",0.33,0.06,0.03
0.83,823,321,0.28,"411,729","8,841","74,430","4,496",0.34,0.06,0.03
0.84,363,183,0.34,"412,092","8,478","74,613","4,313",0.34,0.05,0.03
0.85,511,230,0.31,"412,603","7,967","74,843","4,083",0.34,0.05,0.02
0.86,428,214,0.33,"413,031","7,539","75,057","3,869",0.34,0.05,0.02
0.87,352,151,0.30,"413,383","7,187","75,208","3,718",0.34,0.05,0.02
0.88,561,270,0.32,"413,944","6,626","75,478","3,448",0.34,0.04,0.02
0.89,357,213,0.37,"414,301","6,269","75,691","3,235",0.34,0.04,0.02
0.9,417,169,0.29,"414,718","5,852","75,860","3,066",0.34,0.04,0.02
0.91,399,182,0.31,"415,117","5,453","76,042","2,884",0.35,0.04,0.02
0.92,201,117,0.37,"415,318","5,252","76,159","2,767",0.35,0.04,0.02
0.93,499,217,0.30,"415,817","4,753","76,376","2,550",0.35,0.03,0.01
0.94,272,125,0.31,"416,089","4,481","76,501","2,425",0.35,0.03,0.01
0.95,240,116,0.33,"416,329","4,241","76,617","2,309",0.35,0.03,0.01
0.96,234,122,0.34,"416,563","4,007","76,739","2,187",0.35,0.03,0.01
0.97,243,138,0.36,"416,806","3,764","76,877","2,049",0.35,0.03,0.01
0.98,276,163,0.37,"417,082","3,488","77,040","1,886",0.35,0.02,0.01
0.99,437,168,0.28,"417,519","3,051","77,208","1,718",0.36,0.02,0.01
1.0,"3,051","1,718",0.36,"420,570",0,"78,926",0,nan,0.00,0.00
