p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.39,"5,493",665,0.11,"238,563","182,007","11,736","67,190",0.27,0.85,0.50
0.4,"5,553",662,0.11,"244,116","176,454","12,398","66,528",0.27,0.84,0.49
0.41,"5,475",689,0.11,"249,591","170,979","13,087","65,839",0.28,0.83,0.47
0.42,"5,369",706,0.12,"254,960","165,610","13,793","65,133",0.28,0.83,0.46
0.43,"5,110",724,0.12,"260,070","160,500","14,517","64,409",0.29,0.82,0.45
0.44,"5,226",715,0.12,"265,296","155,274","15,232","63,694",0.29,0.81,0.44
0.45,"4,994",774,0.13,"270,290","150,280","16,006","62,920",0.30,0.80,0.43
0.46,"5,055",815,0.14,"275,345","145,225","16,821","62,105",0.30,0.79,0.42
0.47,"5,018",848,0.14,"280,363","140,207","17,669","61,257",0.30,0.78,0.40
0.48,"4,912",791,0.14,"285,275","135,295","18,460","60,466",0.31,0.77,0.39
0.49,"4,833",855,0.15,"290,108","130,462","19,315","59,611",0.31,0.76,0.38
0.5,"4,758",846,0.15,"294,866","125,704","20,161","58,765",0.32,0.74,0.37
0.51,"4,673",870,0.16,"299,539","121,031","21,031","57,895",0.32,0.73,0.36
0.52,"4,612",843,0.15,"304,151","116,419","21,874","57,052",0.33,0.72,0.35
0.53,"4,348",918,0.17,"308,499","112,071","22,792","56,134",0.33,0.71,0.34
0.54,"4,537",909,0.17,"313,036","107,534","23,701","55,225",0.34,0.70,0.33
0.55,"4,286","1,058",0.20,"317,322","103,248","24,759","54,167",0.34,0.69,0.32
0.56,"4,443",990,0.18,"321,765","98,805","25,749","53,177",0.35,0.67,0.30
0.57,"4,351",915,0.17,"326,116","94,454","26,664","52,262",0.36,0.66,0.29
0.58,"4,080","1,006",0.20,"330,196","90,374","27,670","51,256",0.36,0.65,0.28
0.59,"4,048","1,071",0.21,"334,244","86,326","28,741","50,185",0.37,0.64,0.27
0.6,"3,998","1,095",0.22,"338,242","82,328","29,836","49,090",0.37,0.62,0.26
0.61,"4,050","1,132",0.22,"342,292","78,278","30,968","47,958",0.38,0.61,0.25
0.62,"3,929","1,134",0.22,"346,221","74,349","32,102","46,824",0.39,0.59,0.24
0.63,"3,855","1,185",0.24,"350,076","70,494","33,287","45,639",0.39,0.58,0.23
0.64,"3,661","1,260",0.26,"353,737","66,833","34,547","44,379",0.40,0.56,0.22
0.65,"3,698","1,180",0.24,"357,435","63,135","35,727","43,199",0.41,0.55,0.21
0.66,"3,560","1,190",0.25,"360,995","59,575","36,917","42,009",0.41,0.53,0.20
0.67,"3,480","1,271",0.27,"364,475","56,095","38,188","40,738",0.42,0.52,0.19
0.68,"3,372","1,253",0.27,"367,847","52,723","39,441","39,485",0.43,0.50,0.18
0.69,"3,215","1,258",0.28,"371,062","49,508","40,699","38,227",0.44,0.48,0.18
0.7,"3,227","1,275",0.28,"374,289","46,281","41,974","36,952",0.44,0.47,0.17
0.71,"3,031","1,300",0.30,"377,320","43,250","43,274","35,652",0.45,0.45,0.16
0.72,"2,953","1,278",0.30,"380,273","40,297","44,552","34,374",0.46,0.44,0.15
0.73,"2,817","1,284",0.31,"383,090","37,480","45,836","33,090",0.47,0.42,0.14
0.74,"2,857","1,253",0.30,"385,947","34,623","47,089","31,837",0.48,0.40,0.13
0.75,"2,693","1,296",0.32,"388,640","31,930","48,385","30,541",0.49,0.39,0.13
0.76,"2,608","1,309",0.33,"391,248","29,322","49,694","29,232",0.50,0.37,0.12
0.77,"2,344","1,366",0.37,"393,592","26,978","51,060","27,866",0.51,0.35,0.11
0.78,"2,349","1,379",0.37,"395,941","24,629","52,439","26,487",0.52,0.34,0.10
0.79,"2,220","1,428",0.39,"398,161","22,409","53,867","25,059",0.53,0.32,0.10
0.8,"2,101","1,317",0.39,"400,262","20,308","55,184","23,742",0.54,0.30,0.09
0.81,"2,085","1,353",0.39,"402,347","18,223","56,537","22,389",0.55,0.28,0.08
0.82,"1,914","1,381",0.42,"404,261","16,309","57,918","21,008",0.56,0.27,0.07
0.83,"1,788","1,382",0.44,"406,049","14,521","59,300","19,626",0.57,0.25,0.07
0.84,"1,704","1,341",0.44,"407,753","12,817","60,641","18,285",0.59,0.23,0.06
0.85,"1,574","1,365",0.46,"409,327","11,243","62,006","16,920",0.60,0.21,0.06
0.86,"1,480","1,342",0.48,"410,807","9,763","63,348","15,578",0.61,0.20,0.05
0.87,"1,392","1,300",0.48,"412,199","8,371","64,648","14,278",0.63,0.18,0.05
0.88,"1,300","1,309",0.50,"413,499","7,071","65,957","12,969",0.65,0.16,0.04
0.89,"1,094","1,258",0.53,"414,593","5,977","67,215","11,711",0.66,0.15,0.04
0.9,"1,009","1,250",0.55,"415,602","4,968","68,465","10,461",0.68,0.13,0.03
0.91,881,"1,225",0.58,"416,483","4,087","69,690","9,236",0.69,0.12,0.03
0.92,772,"1,138",0.60,"417,255","3,315","70,828","8,098",0.71,0.10,0.02
0.93,687,"1,115",0.62,"417,942","2,628","71,943","6,983",0.73,0.09,0.02
0.94,588,"1,102",0.65,"418,530","2,040","73,045","5,881",0.74,0.07,0.02
0.95,575,"1,212",0.68,"419,105","1,465","74,257","4,669",0.76,0.06,0.01
0.96,506,"1,353",0.73,"419,611",959,"75,610","3,316",0.78,0.04,0.01
0.97,406,"1,315",0.76,"420,017",553,"76,925","2,001",0.78,0.03,0.01
0.98,361,"1,170",0.76,"420,378",192,"78,095",831,0.81,0.01,0.00
0.99,174,667,0.79,"420,552",18,"78,762",164,0.90,0.00,0.00
1.0,18,164,0.90,"420,570",0,"78,926",0,nan,0.00,0.00
