p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.68,"3,172","1,659",0.34,"397,524","23,046","59,816","19,110",0.45,0.24,0.08
0.69,"2,911","1,618",0.36,"400,435","20,135","61,434","17,492",0.46,0.22,0.08
0.7,"2,494","1,579",0.39,"402,929","17,641","63,013","15,913",0.47,0.20,0.07
0.71,"2,340","1,418",0.38,"405,269","15,301","64,431","14,495",0.49,0.18,0.06
0.72,"2,179","1,418",0.39,"407,448","13,122","65,849","13,077",0.50,0.17,0.05
0.73,"1,928","1,373",0.42,"409,376","11,194","67,222","11,704",0.51,0.15,0.05
0.74,"1,745","1,329",0.43,"411,121","9,449","68,551","10,375",0.52,0.13,0.04
0.75,"1,575","1,223",0.44,"412,696","7,874","69,774","9,152",0.54,0.12,0.03
0.76,"1,365","1,200",0.47,"414,061","6,509","70,974","7,952",0.55,0.10,0.03
0.77,"1,252","1,159",0.48,"415,313","5,257","72,133","6,793",0.56,0.09,0.02
0.78,"1,116","1,059",0.49,"416,429","4,141","73,192","5,734",0.58,0.07,0.02
0.79,935,"1,001",0.52,"417,364","3,206","74,193","4,733",0.60,0.06,0.02
0.8,814,969,0.54,"418,178","2,392","75,162","3,764",0.61,0.05,0.01
0.81,642,817,0.56,"418,820","1,750","75,979","2,947",0.63,0.04,0.01
0.82,529,727,0.58,"419,349","1,221","76,706","2,220",0.65,0.03,0.01
0.83,407,638,0.61,"419,756",814,"77,344","1,582",0.66,0.02,0.00
0.84,281,501,0.64,"420,037",533,"77,845","1,081",0.67,0.01,0.00
0.85,206,360,0.64,"420,243",327,"78,205",721,0.69,0.01,0.00
0.86,146,265,0.64,"420,389",181,"78,470",456,0.72,0.01,0.00
0.87,84,191,0.69,"420,473",97,"78,661",265,0.73,0.00,0.00
0.88,32,111,0.78,"420,505",65,"78,772",154,0.70,0.00,0.00
0.89,26,73,0.74,"420,531",39,"78,845",81,0.68,0.00,0.00
0.9,20,29,0.59,"420,551",19,"78,874",52,0.73,0.00,0.00
0.91,8,29,0.78,"420,559",11,"78,903",23,0.68,0.00,0.00
0.92,4,9,0.69,"420,563",7,"78,912",14,0.67,0.00,0.00
0.93,6,5,0.45,"420,569",1,"78,917",9,0.90,0.00,0.00
0.94,1,5,0.83,"420,570",0,"78,922",4,1.00,0.00,0.00
0.95,0,3,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.97,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
