p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.22,"2,788",294,0.10,"91,330","329,240","6,357","72,569",0.18,0.92,0.80
0.23,"2,910",284,0.09,"94,240","326,330","6,641","72,285",0.18,0.92,0.80
0.24,"2,689",316,0.11,"96,929","323,641","6,957","71,969",0.18,0.91,0.79
0.25,"2,927",338,0.10,"99,856","320,714","7,295","71,631",0.18,0.91,0.79
0.26,"4,115",472,0.10,"103,971","316,599","7,767","71,159",0.18,0.90,0.78
0.27,"3,522",388,0.10,"107,493","313,077","8,155","70,771",0.18,0.90,0.77
0.28,"4,205",493,0.10,"111,698","308,872","8,648","70,278",0.19,0.89,0.76
0.29,"4,106",513,0.11,"115,804","304,766","9,161","69,765",0.19,0.88,0.75
0.3,"5,029",589,0.10,"120,833","299,737","9,750","69,176",0.19,0.88,0.74
0.31,"4,523",575,0.11,"125,356","295,214","10,325","68,601",0.19,0.87,0.73
0.32,"5,721",686,0.11,"131,077","289,493","11,011","67,915",0.19,0.86,0.72
0.33,"5,741",708,0.11,"136,818","283,752","11,719","67,207",0.19,0.85,0.70
0.34,"5,058",665,0.12,"141,876","278,694","12,384","66,542",0.19,0.84,0.69
0.35,"6,475",829,0.11,"148,351","272,219","13,213","65,713",0.19,0.83,0.68
0.36,"7,123",973,0.12,"155,474","265,096","14,186","64,740",0.20,0.82,0.66
0.37,"6,696",927,0.12,"162,170","258,400","15,113","63,813",0.20,0.81,0.65
0.38,"6,130",882,0.13,"168,300","252,270","15,995","62,931",0.20,0.80,0.63
0.39,"7,171","1,056",0.13,"175,471","245,099","17,051","61,875",0.20,0.78,0.61
0.4,"7,808","1,201",0.13,"183,279","237,291","18,252","60,674",0.20,0.77,0.60
0.41,"7,670","1,096",0.13,"190,949","229,621","19,348","59,578",0.21,0.75,0.58
0.42,"6,909","1,131",0.14,"197,858","222,712","20,479","58,447",0.21,0.74,0.56
0.43,"7,043","1,009",0.13,"204,901","215,669","21,488","57,438",0.21,0.73,0.55
0.44,"6,766","1,145",0.14,"211,667","208,903","22,633","56,293",0.21,0.71,0.53
0.45,"7,289","1,302",0.15,"218,956","201,614","23,935","54,991",0.21,0.70,0.51
0.46,"7,378","1,298",0.15,"226,334","194,236","25,233","53,693",0.22,0.68,0.50
0.47,"6,029","1,033",0.15,"232,363","188,207","26,266","52,660",0.22,0.67,0.48
0.48,"6,344","1,161",0.15,"238,707","181,863","27,427","51,499",0.22,0.65,0.47
0.49,"7,267","1,295",0.15,"245,974","174,596","28,722","50,204",0.22,0.64,0.45
0.5,"6,179","1,137",0.16,"252,153","168,417","29,859","49,067",0.23,0.62,0.44
0.51,"6,812","1,332",0.16,"258,965","161,605","31,191","47,735",0.23,0.60,0.42
0.52,"7,161","1,352",0.16,"266,126","154,444","32,543","46,383",0.23,0.59,0.40
0.53,"6,483","1,221",0.16,"272,609","147,961","33,764","45,162",0.23,0.57,0.39
0.54,"6,676","1,282",0.16,"279,285","141,285","35,046","43,880",0.24,0.56,0.37
0.55,"5,951","1,310",0.18,"285,236","135,334","36,356","42,570",0.24,0.54,0.36
0.56,"6,193","1,328",0.18,"291,429","129,141","37,684","41,242",0.24,0.52,0.34
0.57,"6,078","1,221",0.17,"297,507","123,063","38,905","40,021",0.25,0.51,0.33
0.58,"4,954","1,154",0.19,"302,461","118,109","40,059","38,867",0.25,0.49,0.31
0.59,"5,410","1,210",0.18,"307,871","112,699","41,269","37,657",0.25,0.48,0.30
0.6,"4,039",927,0.19,"311,910","108,660","42,196","36,730",0.25,0.47,0.29
0.61,"3,774",841,0.18,"315,684","104,886","43,037","35,889",0.25,0.45,0.28
0.62,"4,314","1,112",0.20,"319,998","100,572","44,149","34,777",0.26,0.44,0.27
0.63,"3,861",879,0.19,"323,859","96,711","45,028","33,898",0.26,0.43,0.26
0.64,"3,289",841,0.20,"327,148","93,422","45,869","33,057",0.26,0.42,0.25
0.65,"2,986",779,0.21,"330,134","90,436","46,648","32,278",0.26,0.41,0.25
0.66,"4,410","1,227",0.22,"334,544","86,026","47,875","31,051",0.27,0.39,0.23
0.67,"3,925","1,073",0.21,"338,469","82,101","48,948","29,978",0.27,0.38,0.22
0.68,"3,717","1,136",0.23,"342,186","78,384","50,084","28,842",0.27,0.37,0.21
0.69,"4,628","1,357",0.23,"346,814","73,756","51,441","27,485",0.27,0.35,0.20
0.7,"4,824","1,355",0.22,"351,638","68,932","52,796","26,130",0.27,0.33,0.19
0.71,"4,473","1,319",0.23,"356,111","64,459","54,115","24,811",0.28,0.31,0.18
0.72,"4,886","1,429",0.23,"360,997","59,573","55,544","23,382",0.28,0.30,0.17
0.73,"5,117","1,694",0.25,"366,114","54,456","57,238","21,688",0.28,0.27,0.15
0.74,"4,101","1,338",0.25,"370,215","50,355","58,576","20,350",0.29,0.26,0.14
0.75,"4,299","1,444",0.25,"374,514","46,056","60,020","18,906",0.29,0.24,0.13
0.76,"4,477","1,535",0.26,"378,991","41,579","61,555","17,371",0.29,0.22,0.12
0.77,"4,080","1,423",0.26,"383,071","37,499","62,978","15,948",0.30,0.20,0.11
0.78,"3,441","1,247",0.27,"386,512","34,058","64,225","14,701",0.30,0.19,0.10
0.79,"3,281","1,277",0.28,"389,793","30,777","65,502","13,424",0.30,0.17,0.09
0.8,"3,109","1,200",0.28,"392,902","27,668","66,702","12,224",0.31,0.15,0.08
0.81,"2,636",999,0.27,"395,538","25,032","67,701","11,225",0.31,0.14,0.07
0.82,"2,661","1,077",0.29,"398,199","22,371","68,778","10,148",0.31,0.13,0.07
0.83,"2,286",943,0.29,"400,485","20,085","69,721","9,205",0.31,0.12,0.06
0.84,"1,805",815,0.31,"402,290","18,280","70,536","8,390",0.31,0.11,0.05
0.85,"2,079",865,0.29,"404,369","16,201","71,401","7,525",0.32,0.10,0.05
0.86,"1,697",607,0.26,"406,066","14,504","72,008","6,918",0.32,0.09,0.04
0.87,"1,323",622,0.32,"407,389","13,181","72,630","6,296",0.32,0.08,0.04
0.88,"1,662",681,0.29,"409,051","11,519","73,311","5,615",0.33,0.07,0.03
0.89,"1,253",499,0.28,"410,304","10,266","73,810","5,116",0.33,0.06,0.03
0.9,992,452,0.31,"411,296","9,274","74,262","4,664",0.33,0.06,0.03
0.91,"1,041",483,0.32,"412,337","8,233","74,745","4,181",0.34,0.05,0.02
0.92,835,364,0.30,"413,172","7,398","75,109","3,817",0.34,0.05,0.02
0.93,694,340,0.33,"413,866","6,704","75,449","3,477",0.34,0.04,0.02
0.94,857,424,0.33,"414,723","5,847","75,873","3,053",0.34,0.04,0.02
0.95,682,320,0.32,"415,405","5,165","76,193","2,733",0.35,0.03,0.02
0.96,660,347,0.34,"416,065","4,505","76,540","2,386",0.35,0.03,0.01
0.97,508,233,0.31,"416,573","3,997","76,773","2,153",0.35,0.03,0.01
0.98,639,329,0.34,"417,212","3,358","77,102","1,824",0.35,0.02,0.01
0.99,638,295,0.32,"417,850","2,720","77,397","1,529",0.36,0.02,0.01
1.0,"2,720","1,529",0.36,"420,570",0,"78,926",0,nan,0.00,0.00
