p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.31,"8,387",615,0.07,"118,490","302,080","5,768","73,158",0.19,0.93,0.75
0.32,"8,619",694,0.07,"127,109","293,461","6,462","72,464",0.20,0.92,0.73
0.33,"8,656",750,0.08,"135,765","284,805","7,212","71,714",0.20,0.91,0.71
0.34,"8,607",755,0.08,"144,372","276,198","7,967","70,959",0.20,0.90,0.70
0.35,"8,861",842,0.09,"153,233","267,337","8,809","70,117",0.21,0.89,0.68
0.36,"8,736",880,0.09,"161,969","258,601","9,689","69,237",0.21,0.88,0.66
0.37,"8,763",946,0.10,"170,732","249,838","10,635","68,291",0.21,0.87,0.64
0.38,"8,894",954,0.10,"179,626","240,944","11,589","67,337",0.22,0.85,0.62
0.39,"8,893",987,0.10,"188,519","232,051","12,576","66,350",0.22,0.84,0.60
0.4,"8,842","1,073",0.11,"197,361","223,209","13,649","65,277",0.23,0.83,0.58
0.41,"8,752","1,045",0.11,"206,113","214,457","14,694","64,232",0.23,0.81,0.56
0.42,"8,781","1,233",0.12,"214,894","205,676","15,927","62,999",0.23,0.80,0.54
0.43,"8,713","1,219",0.12,"223,607","196,963","17,146","61,780",0.24,0.78,0.52
0.44,"8,834","1,199",0.12,"232,441","188,129","18,345","60,581",0.24,0.77,0.50
0.45,"8,769","1,313",0.13,"241,210","179,360","19,658","59,268",0.25,0.75,0.48
0.46,"8,442","1,225",0.13,"249,652","170,918","20,883","58,043",0.25,0.74,0.46
0.47,"8,387","1,314",0.14,"258,039","162,531","22,197","56,729",0.26,0.72,0.44
0.48,"8,147","1,380",0.14,"266,186","154,384","23,577","55,349",0.26,0.70,0.42
0.49,"8,223","1,386",0.14,"274,409","146,161","24,963","53,963",0.27,0.68,0.40
0.5,"7,754","1,442",0.16,"282,163","138,407","26,405","52,521",0.28,0.67,0.38
0.51,"7,713","1,538",0.17,"289,876","130,694","27,943","50,983",0.28,0.65,0.36
0.52,"7,371","1,540",0.17,"297,247","123,323","29,483","49,443",0.29,0.63,0.35
0.53,"7,231","1,484",0.17,"304,478","116,092","30,967","47,959",0.29,0.61,0.33
0.54,"6,993","1,498",0.18,"311,471","109,099","32,465","46,461",0.30,0.59,0.31
0.55,"6,720","1,579",0.19,"318,191","102,379","34,044","44,882",0.30,0.57,0.29
0.56,"6,530","1,549",0.19,"324,721","95,849","35,593","43,333",0.31,0.55,0.28
0.57,"6,290","1,504",0.19,"331,011","89,559","37,097","41,829",0.32,0.53,0.26
0.58,"6,165","1,628",0.21,"337,176","83,394","38,725","40,201",0.33,0.51,0.25
0.59,"5,779","1,599",0.22,"342,955","77,615","40,324","38,602",0.33,0.49,0.23
0.6,"5,390","1,480",0.22,"348,345","72,225","41,804","37,122",0.34,0.47,0.22
0.61,"5,303","1,514",0.22,"353,648","66,922","43,318","35,608",0.35,0.45,0.21
0.62,"5,027","1,530",0.23,"358,675","61,895","44,848","34,078",0.36,0.43,0.19
0.63,"4,546","1,444",0.24,"363,221","57,349","46,292","32,634",0.36,0.41,0.18
0.64,"4,362","1,470",0.25,"367,583","52,987","47,762","31,164",0.37,0.39,0.17
0.65,"4,241","1,425",0.25,"371,824","48,746","49,187","29,739",0.38,0.38,0.16
0.66,"3,957","1,455",0.27,"375,781","44,789","50,642","28,284",0.39,0.36,0.15
0.67,"3,586","1,413",0.28,"379,367","41,203","52,055","26,871",0.39,0.34,0.14
0.68,"3,354","1,331",0.28,"382,721","37,849","53,386","25,540",0.40,0.32,0.13
0.69,"3,369","1,337",0.28,"386,090","34,480","54,723","24,203",0.41,0.31,0.12
0.7,"2,948","1,284",0.30,"389,038","31,532","56,007","22,919",0.42,0.29,0.11
0.71,"2,862","1,300",0.31,"391,900","28,670","57,307","21,619",0.43,0.27,0.10
0.72,"2,604","1,274",0.33,"394,504","26,066","58,581","20,345",0.44,0.26,0.09
0.73,"2,388","1,175",0.33,"396,892","23,678","59,756","19,170",0.45,0.24,0.09
0.74,"2,307","1,227",0.35,"399,199","21,371","60,983","17,943",0.46,0.23,0.08
0.75,"2,027","1,168",0.37,"401,226","19,344","62,151","16,775",0.46,0.21,0.07
0.76,"1,940","1,173",0.38,"403,166","17,404","63,324","15,602",0.47,0.20,0.07
0.77,"1,876","1,164",0.38,"405,042","15,528","64,488","14,438",0.48,0.18,0.06
0.78,"1,712","1,078",0.39,"406,754","13,816","65,566","13,360",0.49,0.17,0.05
0.79,"1,595","1,097",0.41,"408,349","12,221","66,663","12,263",0.50,0.16,0.05
0.8,"1,533","1,083",0.41,"409,882","10,688","67,746","11,180",0.51,0.14,0.04
0.81,"1,457","1,079",0.43,"411,339","9,231","68,825","10,101",0.52,0.13,0.04
0.82,"1,331","1,101",0.45,"412,670","7,900","69,926","9,000",0.53,0.11,0.03
0.83,"1,250","1,115",0.47,"413,920","6,650","71,041","7,885",0.54,0.10,0.03
0.84,"1,217","1,040",0.46,"415,137","5,433","72,081","6,845",0.56,0.09,0.02
0.85,992,"1,065",0.52,"416,129","4,441","73,146","5,780",0.57,0.07,0.02
0.86,951,982,0.51,"417,080","3,490","74,128","4,798",0.58,0.06,0.02
0.87,871,948,0.52,"417,951","2,619","75,076","3,850",0.60,0.05,0.01
0.88,716,864,0.55,"418,667","1,903","75,940","2,986",0.61,0.04,0.01
0.89,578,736,0.56,"419,245","1,325","76,676","2,250",0.63,0.03,0.01
0.9,426,699,0.62,"419,671",899,"77,375","1,551",0.63,0.02,0.00
0.91,356,517,0.59,"420,027",543,"77,892","1,034",0.66,0.01,0.00
0.92,251,406,0.62,"420,278",292,"78,298",628,0.68,0.01,0.00
0.93,133,268,0.67,"420,411",159,"78,566",360,0.69,0.00,0.00
0.94,97,189,0.66,"420,508",62,"78,755",171,0.73,0.00,0.00
0.95,41,103,0.72,"420,549",21,"78,858",68,0.76,0.00,0.00
0.96,9,44,0.83,"420,558",12,"78,902",24,0.67,0.00,0.00
0.97,10,15,0.60,"420,568",2,"78,917",9,0.82,0.00,0.00
0.98,2,9,0.82,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
