p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.49,30,5,0.14,"335,186","67,533",734,"78,192",0.54,0.99,0.30
0.5,"31,356","1,837",0.06,"366,542","36,177","2,571","76,355",0.68,0.97,0.23
0.51,3,1,0.25,"366,545","36,174","2,572","76,354",0.68,0.97,0.23
0.52,18,12,0.40,"366,563","36,156","2,584","76,342",0.68,0.97,0.23
0.53,10,4,0.29,"366,573","36,146","2,588","76,338",0.68,0.97,0.23
0.54,20,4,0.17,"366,593","36,126","2,592","76,334",0.68,0.97,0.23
0.55,193,44,0.19,"366,786","35,933","2,636","76,290",0.68,0.97,0.23
0.56,9,3,0.25,"366,795","35,924","2,639","76,287",0.68,0.97,0.23
0.57,123,30,0.20,"366,918","35,801","2,669","76,257",0.68,0.97,0.23
0.58,74,16,0.18,"366,992","35,727","2,685","76,241",0.68,0.97,0.23
0.59,10,4,0.29,"367,002","35,717","2,689","76,237",0.68,0.97,0.23
0.6,"18,942","4,912",0.21,"385,944","16,775","7,601","71,325",0.81,0.90,0.18
0.61,4,3,0.43,"385,948","16,771","7,604","71,322",0.81,0.90,0.18
0.62,33,20,0.38,"385,981","16,738","7,624","71,302",0.81,0.90,0.18
0.63,35,17,0.33,"386,016","16,703","7,641","71,285",0.81,0.90,0.18
0.64,3,3,0.50,"386,019","16,700","7,644","71,282",0.81,0.90,0.18
0.65,136,56,0.29,"386,155","16,564","7,700","71,226",0.81,0.90,0.18
0.66,89,45,0.34,"386,244","16,475","7,745","71,181",0.81,0.90,0.18
0.67,31,12,0.28,"386,275","16,444","7,757","71,169",0.81,0.90,0.18
0.68,14,12,0.46,"386,289","16,430","7,769","71,157",0.81,0.90,0.18
0.69,"9,648","10,463",0.52,"395,937","6,782","18,232","60,694",0.90,0.77,0.14
0.7,11,10,0.48,"395,948","6,771","18,242","60,684",0.90,0.77,0.14
0.71,33,26,0.44,"395,981","6,738","18,268","60,658",0.90,0.77,0.14
0.72,11,10,0.48,"395,992","6,727","18,278","60,648",0.90,0.77,0.14
0.73,26,22,0.46,"396,018","6,701","18,300","60,626",0.90,0.77,0.14
0.74,96,84,0.47,"396,114","6,605","18,384","60,542",0.90,0.77,0.14
0.75,11,4,0.27,"396,125","6,594","18,388","60,538",0.90,0.77,0.14
0.76,46,55,0.54,"396,171","6,548","18,443","60,483",0.90,0.77,0.14
0.77,34,33,0.49,"396,205","6,514","18,476","60,450",0.90,0.77,0.14
0.78,4,4,0.50,"396,209","6,510","18,480","60,446",0.90,0.77,0.14
0.79,"4,433","17,137",0.79,"400,642","2,077","35,617","43,309",0.95,0.55,0.09
0.8,6,5,0.45,"400,648","2,071","35,622","43,304",0.95,0.55,0.09
0.81,26,24,0.48,"400,674","2,045","35,646","43,280",0.95,0.55,0.09
0.82,13,18,0.58,"400,687","2,032","35,664","43,262",0.96,0.55,0.09
0.83,12,15,0.56,"400,699","2,020","35,679","43,247",0.96,0.55,0.09
0.84,79,124,0.61,"400,778","1,941","35,803","43,123",0.96,0.55,0.09
0.85,40,69,0.63,"400,818","1,901","35,872","43,054",0.96,0.55,0.09
0.86,10,24,0.71,"400,828","1,891","35,896","43,030",0.96,0.55,0.09
0.87,7,12,0.63,"400,835","1,884","35,908","43,018",0.96,0.55,0.09
0.88,"1,467","22,088",0.94,"402,302",417,"57,996","20,930",0.98,0.27,0.04
0.89,1,1,0.50,"402,303",416,"57,997","20,929",0.98,0.27,0.04
0.9,15,21,0.58,"402,318",401,"58,018","20,908",0.98,0.26,0.04
0.91,9,10,0.53,"402,327",392,"58,028","20,898",0.98,0.26,0.04
0.92,12,19,0.61,"402,339",380,"58,047","20,879",0.98,0.26,0.04
0.93,40,100,0.71,"402,379",340,"58,147","20,779",0.98,0.26,0.04
0.94,0,2,1.00,"402,379",340,"58,149","20,777",0.98,0.26,0.04
0.95,12,44,0.79,"402,391",328,"58,193","20,733",0.98,0.26,0.04
0.96,11,20,0.65,"402,402",317,"58,213","20,713",0.98,0.26,0.04
0.97,0,1,1.00,"402,402",317,"58,214","20,712",0.98,0.26,0.04
0.98,317,"20,712",0.98,"402,719",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"402,719",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"402,719",0,"78,926",0,nan,0.00,0.00
