p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.44,"13,920","2,129",0.13,"260,302","160,268","19,912","59,014",0.27,0.75,0.44
0.45,"13,567","2,280",0.14,"273,869","146,701","22,192","56,734",0.28,0.72,0.41
0.46,"13,129","2,359",0.15,"286,998","133,572","24,551","54,375",0.29,0.69,0.38
0.47,"12,095","2,515",0.17,"299,093","121,477","27,066","51,860",0.30,0.66,0.35
0.48,"11,829","2,502",0.17,"310,922","109,648","29,568","49,358",0.31,0.63,0.32
0.49,"11,097","2,596",0.19,"322,019","98,551","32,164","46,762",0.32,0.59,0.29
0.5,"10,286","2,606",0.20,"332,305","88,265","34,770","44,156",0.33,0.56,0.27
0.51,"9,698","2,696",0.22,"342,003","78,567","37,466","41,460",0.35,0.53,0.24
0.52,"8,779","2,580",0.23,"350,782","69,788","40,046","38,880",0.36,0.49,0.22
0.53,"8,212","2,640",0.24,"358,994","61,576","42,686","36,240",0.37,0.46,0.20
0.54,"7,358","2,563",0.26,"366,352","54,218","45,249","33,677",0.38,0.43,0.18
0.55,"6,735","2,469",0.27,"373,087","47,483","47,718","31,208",0.40,0.40,0.16
0.56,"5,912","2,394",0.29,"378,999","41,571","50,112","28,814",0.41,0.37,0.14
0.57,"5,467","2,413",0.31,"384,466","36,104","52,525","26,401",0.42,0.33,0.13
0.58,"4,862","2,275",0.32,"389,328","31,242","54,800","24,126",0.44,0.31,0.11
0.59,"4,305","2,141",0.33,"393,633","26,937","56,941","21,985",0.45,0.28,0.10
0.6,"3,638","2,057",0.36,"397,271","23,299","58,998","19,928",0.46,0.25,0.09
0.61,"3,272","1,901",0.37,"400,543","20,027","60,899","18,027",0.47,0.23,0.08
0.62,"2,901","1,864",0.39,"403,444","17,126","62,763","16,163",0.49,0.20,0.07
0.63,"2,596","1,713",0.40,"406,040","14,530","64,476","14,450",0.50,0.18,0.06
0.64,"2,189","1,634",0.43,"408,229","12,341","66,110","12,816",0.51,0.16,0.05
0.65,"1,904","1,505",0.44,"410,133","10,437","67,615","11,311",0.52,0.14,0.04
0.66,"1,616","1,343",0.45,"411,749","8,821","68,958","9,968",0.53,0.13,0.04
0.67,"1,378","1,186",0.46,"413,127","7,443","70,144","8,782",0.54,0.11,0.03
0.68,"1,186","1,056",0.47,"414,313","6,257","71,200","7,726",0.55,0.10,0.03
0.69,"1,096","1,026",0.48,"415,409","5,161","72,226","6,700",0.56,0.08,0.02
0.7,859,894,0.51,"416,268","4,302","73,120","5,806",0.57,0.07,0.02
0.71,725,766,0.51,"416,993","3,577","73,886","5,040",0.58,0.06,0.02
0.72,611,650,0.52,"417,604","2,966","74,536","4,390",0.60,0.06,0.01
0.73,510,614,0.55,"418,114","2,456","75,150","3,776",0.61,0.05,0.01
0.74,459,536,0.54,"418,573","1,997","75,686","3,240",0.62,0.04,0.01
0.75,354,481,0.58,"418,927","1,643","76,167","2,759",0.63,0.03,0.01
0.76,308,371,0.55,"419,235","1,335","76,538","2,388",0.64,0.03,0.01
0.77,232,356,0.61,"419,467","1,103","76,894","2,032",0.65,0.03,0.01
0.78,203,292,0.59,"419,670",900,"77,186","1,740",0.66,0.02,0.01
0.79,190,255,0.57,"419,860",710,"77,441","1,485",0.68,0.02,0.00
0.8,136,253,0.65,"419,996",574,"77,694","1,232",0.68,0.02,0.00
0.81,114,208,0.65,"420,110",460,"77,902","1,024",0.69,0.01,0.00
0.82,112,182,0.62,"420,222",348,"78,084",842,0.71,0.01,0.00
0.83,83,168,0.67,"420,305",265,"78,252",674,0.72,0.01,0.00
0.84,71,148,0.68,"420,376",194,"78,400",526,0.73,0.01,0.00
0.85,43,124,0.74,"420,419",151,"78,524",402,0.73,0.01,0.00
0.86,46,102,0.69,"420,465",105,"78,626",300,0.74,0.00,0.00
0.87,27,74,0.73,"420,492",78,"78,700",226,0.74,0.00,0.00
0.88,31,57,0.65,"420,523",47,"78,757",169,0.78,0.00,0.00
0.89,18,48,0.73,"420,541",29,"78,805",121,0.81,0.00,0.00
0.9,13,39,0.75,"420,554",16,"78,844",82,0.84,0.00,0.00
0.91,3,26,0.90,"420,557",13,"78,870",56,0.81,0.00,0.00
0.92,4,18,0.82,"420,561",9,"78,888",38,0.81,0.00,0.00
0.93,3,15,0.83,"420,564",6,"78,903",23,0.79,0.00,0.00
0.94,3,8,0.73,"420,567",3,"78,911",15,0.83,0.00,0.00
0.95,0,6,1.00,"420,567",3,"78,917",9,0.75,0.00,0.00
0.96,1,5,0.83,"420,568",2,"78,922",4,0.67,0.00,0.00
0.97,0,2,1.00,"420,568",2,"78,924",2,0.50,0.00,0.00
0.98,1,1,0.50,"420,569",1,"78,925",1,0.50,0.00,0.00
0.99,0,0,nan,"420,569",1,"78,925",1,0.50,0.00,0.00
1.0,1,1,0.50,"420,570",0,"78,926",0,nan,0.00,0.00
