p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.34,"8,890",0,0.00,"256,313","164,257",0,"78,926",0.32,1.00,0.49
0.35,"8,699",0,0.00,"265,012","155,558",0,"78,926",0.34,1.00,0.47
0.36,"8,431",0,0.00,"273,443","147,127",0,"78,926",0.35,1.00,0.45
0.37,"8,081",0,0.00,"281,524","139,046",0,"78,926",0.36,1.00,0.44
0.38,"7,917",0,0.00,"289,441","131,129",0,"78,926",0.38,1.00,0.42
0.39,"7,803",0,0.00,"297,244","123,326",0,"78,926",0.39,1.00,0.40
0.4,"7,423",0,0.00,"304,667","115,903",0,"78,926",0.41,1.00,0.39
0.41,"7,113",0,0.00,"311,780","108,790",0,"78,926",0.42,1.00,0.38
0.42,"6,863",0,0.00,"318,643","101,927",0,"78,926",0.44,1.00,0.36
0.43,"6,516",0,0.00,"325,159","95,411",0,"78,926",0.45,1.00,0.35
0.44,"6,451",0,0.00,"331,610","88,960",0,"78,926",0.47,1.00,0.34
0.45,"6,096",0,0.00,"337,706","82,864",0,"78,926",0.49,1.00,0.32
0.46,"5,936",0,0.00,"343,642","76,928",0,"78,926",0.51,1.00,0.31
0.47,"5,441",0,0.00,"349,083","71,487",0,"78,926",0.52,1.00,0.30
0.48,"5,421",0,0.00,"354,504","66,066",0,"78,926",0.54,1.00,0.29
0.49,"4,993",0,0.00,"359,497","61,073",0,"78,926",0.56,1.00,0.28
0.5,"4,780",0,0.00,"364,277","56,293",0,"78,926",0.58,1.00,0.27
0.51,355,0,0.00,"364,632","55,938",0,"78,926",0.59,1.00,0.27
0.52,"4,430",1,0.00,"369,062","51,508",1,"78,925",0.61,1.00,0.26
0.53,"4,010",0,0.00,"373,072","47,498",1,"78,925",0.62,1.00,0.25
0.54,"4,039",4,0.00,"377,111","43,459",5,"78,921",0.64,1.00,0.25
0.55,"3,525",6,0.00,"380,636","39,934",11,"78,915",0.66,1.00,0.24
0.56,"3,387",6,0.00,"384,023","36,547",17,"78,909",0.68,1.00,0.23
0.57,"3,144",12,0.00,"387,167","33,403",29,"78,897",0.70,1.00,0.22
0.58,"3,058",22,0.01,"390,225","30,345",51,"78,875",0.72,1.00,0.22
0.59,"2,764",26,0.01,"392,989","27,581",77,"78,849",0.74,1.00,0.21
0.6,"2,620",43,0.02,"395,609","24,961",120,"78,806",0.76,1.00,0.21
0.61,"2,397",65,0.03,"398,006","22,564",185,"78,741",0.78,1.00,0.20
0.62,"2,167",95,0.04,"400,173","20,397",280,"78,646",0.79,1.00,0.20
0.63,"1,951",143,0.07,"402,124","18,446",423,"78,503",0.81,0.99,0.19
0.64,"1,939",192,0.09,"404,063","16,507",615,"78,311",0.83,0.99,0.19
0.65,"1,700",278,0.14,"405,763","14,807",893,"78,033",0.84,0.99,0.19
0.66,"1,572",348,0.18,"407,335","13,235","1,241","77,685",0.85,0.98,0.18
0.67,"1,518",458,0.23,"408,853","11,717","1,699","77,227",0.87,0.98,0.18
0.68,"1,423",551,0.28,"410,276","10,294","2,250","76,676",0.88,0.97,0.17
0.69,"1,198",756,0.39,"411,474","9,096","3,006","75,920",0.89,0.96,0.17
0.7,"1,072",890,0.45,"412,546","8,024","3,896","75,030",0.90,0.95,0.17
0.71,983,"1,098",0.53,"413,529","7,041","4,994","73,932",0.91,0.94,0.16
0.72,954,"1,253",0.57,"414,483","6,087","6,247","72,679",0.92,0.92,0.16
0.73,764,"1,439",0.65,"415,247","5,323","7,686","71,240",0.93,0.90,0.15
0.74,726,"1,712",0.70,"415,973","4,597","9,398","69,528",0.94,0.88,0.15
0.75,677,"1,941",0.74,"416,650","3,920","11,339","67,587",0.95,0.86,0.14
0.76,594,"2,131",0.78,"417,244","3,326","13,470","65,456",0.95,0.83,0.14
0.77,552,"2,323",0.81,"417,796","2,774","15,793","63,133",0.96,0.80,0.13
0.78,484,"2,597",0.84,"418,280","2,290","18,390","60,536",0.96,0.77,0.13
0.79,411,"2,765",0.87,"418,691","1,879","21,155","57,771",0.97,0.73,0.12
0.8,370,"3,006",0.89,"419,061","1,509","24,161","54,765",0.97,0.69,0.11
0.81,296,"3,238",0.92,"419,357","1,213","27,399","51,527",0.98,0.65,0.11
0.82,56,150,0.73,"419,413","1,157","27,549","51,377",0.98,0.65,0.11
0.83,264,"3,380",0.93,"419,677",893,"30,929","47,997",0.98,0.61,0.10
0.84,194,"3,322",0.94,"419,871",699,"34,251","44,675",0.98,0.57,0.09
0.85,183,"3,590",0.95,"420,054",516,"37,841","41,085",0.99,0.52,0.08
0.86,135,"3,479",0.96,"420,189",381,"41,320","37,606",0.99,0.48,0.08
0.87,103,"3,544",0.97,"420,292",278,"44,864","34,062",0.99,0.43,0.07
0.88,74,"3,459",0.98,"420,366",204,"48,323","30,603",0.99,0.39,0.06
0.89,67,"3,449",0.98,"420,433",137,"51,772","27,154",0.99,0.34,0.05
0.9,42,"3,395",0.99,"420,475",95,"55,167","23,759",1.00,0.30,0.05
0.91,28,"3,228",0.99,"420,503",67,"58,395","20,531",1.00,0.26,0.04
0.92,24,"3,190",0.99,"420,527",43,"61,585","17,341",1.00,0.22,0.03
0.93,17,"3,139",0.99,"420,544",26,"64,724","14,202",1.00,0.18,0.03
0.94,5,"2,964",1.00,"420,549",21,"67,688","11,238",1.00,0.14,0.02
0.95,6,"2,790",1.00,"420,555",15,"70,478","8,448",1.00,0.11,0.02
0.96,3,"2,565",1.00,"420,558",12,"73,043","5,883",1.00,0.07,0.01
0.97,6,"2,237",1.00,"420,564",6,"75,280","3,646",1.00,0.05,0.01
0.98,2,"1,802",1.00,"420,566",4,"77,082","1,844",1.00,0.02,0.00
0.99,4,"1,223",1.00,"420,570",0,"78,305",621,1.00,0.01,0.00
1.0,0,621,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
