p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.37,"4,846","1,311",0.21,"342,931","77,639","50,096","28,830",0.27,0.37,0.21
0.38,"5,229","1,525",0.23,"348,160","72,410","51,621","27,305",0.27,0.35,0.20
0.39,"5,719","1,661",0.23,"353,879","66,691","53,282","25,644",0.28,0.32,0.18
0.4,"5,438","1,631",0.23,"359,317","61,253","54,913","24,013",0.28,0.30,0.17
0.41,"5,459","1,765",0.24,"364,776","55,794","56,678","22,248",0.29,0.28,0.16
0.42,"4,074","1,340",0.25,"368,850","51,720","58,018","20,908",0.29,0.26,0.15
0.43,"5,408","1,813",0.25,"374,258","46,312","59,831","19,095",0.29,0.24,0.13
0.44,"4,485","1,571",0.26,"378,743","41,827","61,402","17,524",0.30,0.22,0.12
0.45,"3,676","1,288",0.26,"382,419","38,151","62,690","16,236",0.30,0.21,0.11
0.46,"4,222","1,559",0.27,"386,641","33,929","64,249","14,677",0.30,0.19,0.10
0.47,"3,627","1,382",0.28,"390,268","30,302","65,631","13,295",0.30,0.17,0.09
0.48,"2,645","1,068",0.29,"392,913","27,657","66,699","12,227",0.31,0.15,0.08
0.49,"3,006","1,164",0.28,"395,919","24,651","67,863","11,063",0.31,0.14,0.07
0.5,"2,942","1,165",0.28,"398,861","21,709","69,028","9,898",0.31,0.13,0.06
0.51,"1,784",743,0.29,"400,645","19,925","69,771","9,155",0.31,0.12,0.06
0.52,"2,205",884,0.29,"402,850","17,720","70,655","8,271",0.32,0.10,0.05
0.53,"1,618",735,0.31,"404,468","16,102","71,390","7,536",0.32,0.10,0.05
0.54,"1,458",595,0.29,"405,926","14,644","71,985","6,941",0.32,0.09,0.04
0.55,"1,728",725,0.30,"407,654","12,916","72,710","6,216",0.32,0.08,0.04
0.56,"1,432",558,0.28,"409,086","11,484","73,268","5,658",0.33,0.07,0.03
0.57,"1,142",492,0.30,"410,228","10,342","73,760","5,166",0.33,0.07,0.03
0.58,899,427,0.32,"411,127","9,443","74,187","4,739",0.33,0.06,0.03
0.59,853,391,0.31,"411,980","8,590","74,578","4,348",0.34,0.06,0.03
0.6,701,313,0.31,"412,681","7,889","74,891","4,035",0.34,0.05,0.02
0.61,573,248,0.30,"413,254","7,316","75,139","3,787",0.34,0.05,0.02
0.62,699,346,0.33,"413,953","6,617","75,485","3,441",0.34,0.04,0.02
0.63,544,300,0.36,"414,497","6,073","75,785","3,141",0.34,0.04,0.02
0.64,627,264,0.30,"415,124","5,446","76,049","2,877",0.35,0.04,0.02
0.65,466,219,0.32,"415,590","4,980","76,268","2,658",0.35,0.03,0.02
0.66,497,230,0.32,"416,087","4,483","76,498","2,428",0.35,0.03,0.01
0.67,371,166,0.31,"416,458","4,112","76,664","2,262",0.35,0.03,0.01
0.68,346,209,0.38,"416,804","3,766","76,873","2,053",0.35,0.03,0.01
0.69,437,229,0.34,"417,241","3,329","77,102","1,824",0.35,0.02,0.01
0.7,446,199,0.31,"417,687","2,883","77,301","1,625",0.36,0.02,0.01
0.71,430,197,0.31,"418,117","2,453","77,498","1,428",0.37,0.02,0.01
0.72,260,112,0.30,"418,377","2,193","77,610","1,316",0.38,0.02,0.01
0.73,436,242,0.36,"418,813","1,757","77,852","1,074",0.38,0.01,0.01
0.74,196,99,0.34,"419,009","1,561","77,951",975,0.38,0.01,0.01
0.75,268,136,0.34,"419,277","1,293","78,087",839,0.39,0.01,0.00
0.76,198,116,0.37,"419,475","1,095","78,203",723,0.40,0.01,0.00
0.77,259,180,0.41,"419,734",836,"78,383",543,0.39,0.01,0.00
0.78,126,80,0.39,"419,860",710,"78,463",463,0.39,0.01,0.00
0.79,184,97,0.35,"420,044",526,"78,560",366,0.41,0.00,0.00
0.8,109,42,0.28,"420,153",417,"78,602",324,0.44,0.00,0.00
0.81,112,97,0.46,"420,265",305,"78,699",227,0.43,0.00,0.00
0.82,32,39,0.55,"420,297",273,"78,738",188,0.41,0.00,0.00
0.83,115,81,0.41,"420,412",158,"78,819",107,0.40,0.00,0.00
0.84,40,26,0.39,"420,452",118,"78,845",81,0.41,0.00,0.00
0.85,32,25,0.44,"420,484",86,"78,870",56,0.39,0.00,0.00
0.86,17,11,0.39,"420,501",69,"78,881",45,0.39,0.00,0.00
0.87,26,23,0.47,"420,527",43,"78,904",22,0.34,0.00,0.00
0.88,10,6,0.38,"420,537",33,"78,910",16,0.33,0.00,0.00
0.89,19,7,0.27,"420,556",14,"78,917",9,0.39,0.00,0.00
0.9,2,0,0.00,"420,558",12,"78,917",9,0.43,0.00,0.00
0.91,5,2,0.29,"420,563",7,"78,919",7,0.50,0.00,0.00
0.92,1,1,0.50,"420,564",6,"78,920",6,0.50,0.00,0.00
0.93,1,2,0.67,"420,565",5,"78,922",4,0.44,0.00,0.00
0.94,0,1,1.00,"420,565",5,"78,923",3,0.38,0.00,0.00
0.95,5,1,0.17,"420,570",0,"78,924",2,1.00,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,924",2,1.00,0.00,0.00
0.97,0,1,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
