p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.31,"3,085","1,301",0.30,"379,022","41,548","42,910","36,016",0.46,0.46,0.16
0.32,"2,836","1,264",0.31,"381,858","38,712","44,174","34,752",0.47,0.44,0.15
0.33,"2,638","1,219",0.32,"384,496","36,074","45,393","33,533",0.48,0.42,0.14
0.34,"2,416","1,134",0.32,"386,912","33,658","46,527","32,399",0.49,0.41,0.13
0.35,"2,268","1,114",0.33,"389,180","31,390","47,641","31,285",0.50,0.40,0.13
0.36,"2,142","1,147",0.35,"391,322","29,248","48,788","30,138",0.51,0.38,0.12
0.37,"1,995","1,084",0.35,"393,317","27,253","49,872","29,054",0.52,0.37,0.11
0.38,"1,882","1,002",0.35,"395,199","25,371","50,874","28,052",0.53,0.36,0.11
0.39,"1,740",958,0.36,"396,939","23,631","51,832","27,094",0.53,0.34,0.10
0.4,"1,580",976,0.38,"398,519","22,051","52,808","26,118",0.54,0.33,0.10
0.41,"1,495",895,0.37,"400,014","20,556","53,703","25,223",0.55,0.32,0.09
0.42,"1,375",882,0.39,"401,389","19,181","54,585","24,341",0.56,0.31,0.09
0.43,"1,304",861,0.40,"402,693","17,877","55,446","23,480",0.57,0.30,0.08
0.44,"1,172",881,0.43,"403,865","16,705","56,327","22,599",0.57,0.29,0.08
0.45,"1,109",832,0.43,"404,974","15,596","57,159","21,767",0.58,0.28,0.07
0.46,"1,115",802,0.42,"406,089","14,481","57,961","20,965",0.59,0.27,0.07
0.47,963,723,0.43,"407,052","13,518","58,684","20,242",0.60,0.26,0.07
0.48,891,780,0.47,"407,943","12,627","59,464","19,462",0.61,0.25,0.06
0.49,787,771,0.49,"408,730","11,840","60,235","18,691",0.61,0.24,0.06
0.5,815,699,0.46,"409,545","11,025","60,934","17,992",0.62,0.23,0.06
0.51,767,650,0.46,"410,312","10,258","61,584","17,342",0.63,0.22,0.06
0.52,673,631,0.48,"410,985","9,585","62,215","16,711",0.64,0.21,0.05
0.53,664,660,0.50,"411,649","8,921","62,875","16,051",0.64,0.20,0.05
0.54,652,663,0.50,"412,301","8,269","63,538","15,388",0.65,0.19,0.05
0.55,567,645,0.53,"412,868","7,702","64,183","14,743",0.66,0.19,0.04
0.56,517,593,0.53,"413,385","7,185","64,776","14,150",0.66,0.18,0.04
0.57,506,571,0.53,"413,891","6,679","65,347","13,579",0.67,0.17,0.04
0.58,453,575,0.56,"414,344","6,226","65,922","13,004",0.68,0.16,0.04
0.59,446,562,0.56,"414,790","5,780","66,484","12,442",0.68,0.16,0.04
0.6,384,513,0.57,"415,174","5,396","66,997","11,929",0.69,0.15,0.03
0.61,393,506,0.56,"415,567","5,003","67,503","11,423",0.70,0.14,0.03
0.62,370,547,0.60,"415,937","4,633","68,050","10,876",0.70,0.14,0.03
0.63,313,483,0.61,"416,250","4,320","68,533","10,393",0.71,0.13,0.03
0.64,325,490,0.60,"416,575","3,995","69,023","9,903",0.71,0.13,0.03
0.65,280,462,0.62,"416,855","3,715","69,485","9,441",0.72,0.12,0.03
0.66,295,460,0.61,"417,150","3,420","69,945","8,981",0.72,0.11,0.02
0.67,252,437,0.63,"417,402","3,168","70,382","8,544",0.73,0.11,0.02
0.68,246,426,0.63,"417,648","2,922","70,808","8,118",0.74,0.10,0.02
0.69,223,409,0.65,"417,871","2,699","71,217","7,709",0.74,0.10,0.02
0.7,232,381,0.62,"418,103","2,467","71,598","7,328",0.75,0.09,0.02
0.71,190,403,0.68,"418,293","2,277","72,001","6,925",0.75,0.09,0.02
0.72,181,416,0.70,"418,474","2,096","72,417","6,509",0.76,0.08,0.02
0.73,193,391,0.67,"418,667","1,903","72,808","6,118",0.76,0.08,0.02
0.74,196,389,0.66,"418,863","1,707","73,197","5,729",0.77,0.07,0.01
0.75,162,398,0.71,"419,025","1,545","73,595","5,331",0.78,0.07,0.01
0.76,156,361,0.70,"419,181","1,389","73,956","4,970",0.78,0.06,0.01
0.77,144,372,0.72,"419,325","1,245","74,328","4,598",0.79,0.06,0.01
0.78,144,372,0.72,"419,469","1,101","74,700","4,226",0.79,0.05,0.01
0.79,135,383,0.74,"419,604",966,"75,083","3,843",0.80,0.05,0.01
0.8,115,348,0.75,"419,719",851,"75,431","3,495",0.80,0.04,0.01
0.81,113,383,0.77,"419,832",738,"75,814","3,112",0.81,0.04,0.01
0.82,106,345,0.76,"419,938",632,"76,159","2,767",0.81,0.04,0.01
0.83,96,340,0.78,"420,034",536,"76,499","2,427",0.82,0.03,0.01
0.84,88,352,0.80,"420,122",448,"76,851","2,075",0.82,0.03,0.01
0.85,82,308,0.79,"420,204",366,"77,159","1,767",0.83,0.02,0.00
0.86,69,310,0.82,"420,273",297,"77,469","1,457",0.83,0.02,0.00
0.87,62,247,0.80,"420,335",235,"77,716","1,210",0.84,0.02,0.00
0.88,55,257,0.82,"420,390",180,"77,973",953,0.84,0.01,0.00
0.89,41,206,0.83,"420,431",139,"78,179",747,0.84,0.01,0.00
0.9,43,159,0.79,"420,474",96,"78,338",588,0.86,0.01,0.00
0.91,28,139,0.83,"420,502",68,"78,477",449,0.87,0.01,0.00
0.92,27,132,0.83,"420,529",41,"78,609",317,0.89,0.00,0.00
0.93,22,79,0.78,"420,551",19,"78,688",238,0.93,0.00,0.00
0.94,5,76,0.94,"420,556",14,"78,764",162,0.92,0.00,0.00
0.95,7,50,0.88,"420,563",7,"78,814",112,0.94,0.00,0.00
0.96,5,40,0.89,"420,568",2,"78,854",72,0.97,0.00,0.00
0.97,1,27,0.96,"420,569",1,"78,881",45,0.98,0.00,0.00
0.98,0,17,1.00,"420,569",1,"78,898",28,0.97,0.00,0.00
0.99,1,18,0.95,"420,570",0,"78,916",10,1.00,0.00,0.00
1.0,0,10,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
