p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.43,"6,459",1,0.00,"326,238","94,332",1,"78,925",0.46,1.00,0.35
0.44,"6,121",0,0.00,"332,359","88,211",1,"78,925",0.47,1.00,0.33
0.45,"6,045",0,0.00,"338,404","82,166",1,"78,925",0.49,1.00,0.32
0.46,"5,659",0,0.00,"344,063","76,507",1,"78,925",0.51,1.00,0.31
0.47,"5,499",0,0.00,"349,562","71,008",1,"78,925",0.53,1.00,0.30
0.48,"5,110",0,0.00,"354,672","65,898",1,"78,925",0.54,1.00,0.29
0.49,"5,114",0,0.00,"359,786","60,784",1,"78,925",0.56,1.00,0.28
0.5,"4,634",0,0.00,"364,420","56,150",1,"78,925",0.58,1.00,0.27
0.51,"4,461",2,0.00,"368,881","51,689",3,"78,923",0.60,1.00,0.26
0.52,"4,163",0,0.00,"373,044","47,526",3,"78,923",0.62,1.00,0.25
0.53,"3,981",3,0.00,"377,025","43,545",6,"78,920",0.64,1.00,0.25
0.54,323,1,0.00,"377,348","43,222",7,"78,919",0.65,1.00,0.24
0.55,"3,508",2,0.00,"380,856","39,714",9,"78,917",0.67,1.00,0.24
0.56,"3,245",13,0.00,"384,101","36,469",22,"78,904",0.68,1.00,0.23
0.57,"3,060",12,0.00,"387,161","33,409",34,"78,892",0.70,1.00,0.22
0.58,"2,960",21,0.01,"390,121","30,449",55,"78,871",0.72,1.00,0.22
0.59,"2,786",26,0.01,"392,907","27,663",81,"78,845",0.74,1.00,0.21
0.6,"2,602",51,0.02,"395,509","25,061",132,"78,794",0.76,1.00,0.21
0.61,"2,491",76,0.03,"398,000","22,570",208,"78,718",0.78,1.00,0.20
0.62,"2,239",117,0.05,"400,239","20,331",325,"78,601",0.79,1.00,0.20
0.63,"2,066",169,0.08,"402,305","18,265",494,"78,432",0.81,0.99,0.19
0.64,"1,866",226,0.11,"404,171","16,399",720,"78,206",0.83,0.99,0.19
0.65,"1,749",305,0.15,"405,920","14,650","1,025","77,901",0.84,0.99,0.19
0.66,109,22,0.17,"406,029","14,541","1,047","77,879",0.84,0.99,0.19
0.67,"1,484",386,0.21,"407,513","13,057","1,433","77,493",0.86,0.98,0.18
0.68,"1,444",447,0.24,"408,957","11,613","1,880","77,046",0.87,0.98,0.18
0.69,"1,316",574,0.30,"410,273","10,297","2,454","76,472",0.88,0.97,0.17
0.7,"1,243",707,0.36,"411,516","9,054","3,161","75,765",0.89,0.96,0.17
0.71,"1,108",837,0.43,"412,624","7,946","3,998","74,928",0.90,0.95,0.17
0.72,960,"1,012",0.51,"413,584","6,986","5,010","73,916",0.91,0.94,0.16
0.73,923,"1,226",0.57,"414,507","6,063","6,236","72,690",0.92,0.92,0.16
0.74,823,"1,423",0.63,"415,330","5,240","7,659","71,267",0.93,0.90,0.15
0.75,752,"1,656",0.69,"416,082","4,488","9,315","69,611",0.94,0.88,0.15
0.76,655,"1,846",0.74,"416,737","3,833","11,161","67,765",0.95,0.86,0.14
0.77,84,93,0.53,"416,821","3,749","11,254","67,672",0.95,0.86,0.14
0.78,592,"2,083",0.78,"417,413","3,157","13,337","65,589",0.95,0.83,0.14
0.79,498,"2,362",0.83,"417,911","2,659","15,699","63,227",0.96,0.80,0.13
0.8,462,"2,599",0.85,"418,373","2,197","18,298","60,628",0.97,0.77,0.13
0.81,362,"2,751",0.88,"418,735","1,835","21,049","57,877",0.97,0.73,0.12
0.82,345,"3,009",0.90,"419,080","1,490","24,058","54,868",0.97,0.70,0.11
0.83,328,"3,213",0.91,"419,408","1,162","27,271","51,655",0.98,0.65,0.11
0.84,266,"3,276",0.92,"419,674",896,"30,547","48,379",0.98,0.61,0.10
0.85,212,"3,474",0.94,"419,886",684,"34,021","44,905",0.98,0.57,0.09
0.86,162,"3,490",0.96,"420,048",522,"37,511","41,415",0.99,0.52,0.08
0.87,111,"3,611",0.97,"420,159",411,"41,122","37,804",0.99,0.48,0.08
0.88,99,"3,553",0.97,"420,258",312,"44,675","34,251",0.99,0.43,0.07
0.89,42,167,0.80,"420,300",270,"44,842","34,084",0.99,0.43,0.07
0.9,75,"3,563",0.98,"420,375",195,"48,405","30,521",0.99,0.39,0.06
0.91,55,"3,379",0.98,"420,430",140,"51,784","27,142",0.99,0.34,0.05
0.92,42,"3,311",0.99,"420,472",98,"55,095","23,831",1.00,0.30,0.05
0.93,24,"3,343",0.99,"420,496",74,"58,438","20,488",1.00,0.26,0.04
0.94,24,"3,061",0.99,"420,520",50,"61,499","17,427",1.00,0.22,0.03
0.95,17,"3,112",0.99,"420,537",33,"64,611","14,315",1.00,0.18,0.03
0.96,6,"3,033",1.00,"420,543",27,"67,644","11,282",1.00,0.14,0.02
0.97,7,"2,787",1.00,"420,550",20,"70,431","8,495",1.00,0.11,0.02
0.98,10,"2,617",1.00,"420,560",10,"73,048","5,878",1.00,0.07,0.01
0.99,2,"2,212",1.00,"420,562",8,"75,260","3,666",1.00,0.05,0.01
1.0,8,"3,666",1.00,"420,570",0,"78,926",0,nan,0.00,0.00
