p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.41,"3,439",403,0.10,"82,640","97,605","6,370","27,455",0.22,0.81,0.58
0.42,"3,416",451,0.12,"86,056","94,189","6,821","27,004",0.22,0.80,0.57
0.43,"3,475",482,0.12,"89,531","90,714","7,303","26,522",0.23,0.78,0.55
0.44,"3,432",462,0.12,"92,963","87,282","7,765","26,060",0.23,0.77,0.53
0.45,"3,549",470,0.12,"96,512","83,733","8,235","25,590",0.23,0.76,0.51
0.46,"3,358",516,0.13,"99,870","80,375","8,751","25,074",0.24,0.74,0.49
0.47,"3,410",496,0.13,"103,280","76,965","9,247","24,578",0.24,0.73,0.47
0.48,"3,345",584,0.15,"106,625","73,620","9,831","23,994",0.25,0.71,0.46
0.49,"3,427",579,0.14,"110,052","70,193","10,410","23,415",0.25,0.69,0.44
0.5,"3,295",579,0.15,"113,347","66,898","10,989","22,836",0.25,0.68,0.42
0.51,"3,367",555,0.14,"116,714","63,531","11,544","22,281",0.26,0.66,0.40
0.52,"3,146",623,0.17,"119,860","60,385","12,167","21,658",0.26,0.64,0.38
0.53,"3,159",600,0.16,"123,019","57,226","12,767","21,058",0.27,0.62,0.37
0.54,"3,117",632,0.17,"126,136","54,109","13,399","20,426",0.27,0.60,0.35
0.55,"2,874",582,0.17,"129,010","51,235","13,981","19,844",0.28,0.59,0.33
0.56,"2,880",595,0.17,"131,890","48,355","14,576","19,249",0.28,0.57,0.32
0.57,"2,896",649,0.18,"134,786","45,459","15,225","18,600",0.29,0.55,0.30
0.58,"2,667",650,0.20,"137,453","42,792","15,875","17,950",0.30,0.53,0.28
0.59,"2,479",569,0.19,"139,932","40,313","16,444","17,381",0.30,0.51,0.27
0.6,"2,523",629,0.20,"142,455","37,790","17,073","16,752",0.31,0.50,0.25
0.61,"2,585",602,0.19,"145,040","35,205","17,675","16,150",0.31,0.48,0.24
0.62,"2,281",617,0.21,"147,321","32,924","18,292","15,533",0.32,0.46,0.23
0.63,"2,239",644,0.22,"149,560","30,685","18,936","14,889",0.33,0.44,0.21
0.64,"2,131",632,0.23,"151,691","28,554","19,568","14,257",0.33,0.42,0.20
0.65,"2,072",622,0.23,"153,763","26,482","20,190","13,635",0.34,0.40,0.19
0.66,"1,860",641,0.26,"155,623","24,622","20,831","12,994",0.35,0.38,0.18
0.67,"1,816",603,0.25,"157,439","22,806","21,434","12,391",0.35,0.37,0.16
0.68,"1,720",605,0.26,"159,159","21,086","22,039","11,786",0.36,0.35,0.15
0.69,"1,581",560,0.26,"160,740","19,505","22,599","11,226",0.37,0.33,0.14
0.7,"1,509",577,0.28,"162,249","17,996","23,176","10,649",0.37,0.31,0.13
0.71,"1,404",531,0.27,"163,653","16,592","23,707","10,118",0.38,0.30,0.12
0.72,"1,344",500,0.27,"164,997","15,248","24,207","9,618",0.39,0.28,0.12
0.73,"1,169",512,0.30,"166,166","14,079","24,719","9,106",0.39,0.27,0.11
0.74,"1,169",510,0.30,"167,335","12,910","25,229","8,596",0.40,0.25,0.10
0.75,"1,119",479,0.30,"168,454","11,791","25,708","8,117",0.41,0.24,0.09
0.76,"1,017",463,0.31,"169,471","10,774","26,171","7,654",0.42,0.23,0.09
0.77,905,421,0.32,"170,376","9,869","26,592","7,233",0.42,0.21,0.08
0.78,873,425,0.33,"171,249","8,996","27,017","6,808",0.43,0.20,0.07
0.79,796,431,0.35,"172,045","8,200","27,448","6,377",0.44,0.19,0.07
0.8,734,409,0.36,"172,779","7,466","27,857","5,968",0.44,0.18,0.06
0.81,700,429,0.38,"173,479","6,766","28,286","5,539",0.45,0.16,0.06
0.82,615,393,0.39,"174,094","6,151","28,679","5,146",0.46,0.15,0.05
0.83,591,355,0.38,"174,685","5,560","29,034","4,791",0.46,0.14,0.05
0.84,554,358,0.39,"175,239","5,006","29,392","4,433",0.47,0.13,0.04
0.85,580,368,0.39,"175,819","4,426","29,760","4,065",0.48,0.12,0.04
0.86,529,325,0.38,"176,348","3,897","30,085","3,740",0.49,0.11,0.04
0.87,420,340,0.45,"176,768","3,477","30,425","3,400",0.49,0.10,0.03
0.88,435,330,0.43,"177,203","3,042","30,755","3,070",0.50,0.09,0.03
0.89,388,278,0.42,"177,591","2,654","31,033","2,792",0.51,0.08,0.03
0.9,301,283,0.48,"177,892","2,353","31,316","2,509",0.52,0.07,0.02
0.91,326,299,0.48,"178,218","2,027","31,615","2,210",0.52,0.07,0.02
0.92,263,254,0.49,"178,481","1,764","31,869","1,956",0.53,0.06,0.02
0.93,262,219,0.46,"178,743","1,502","32,088","1,737",0.54,0.05,0.02
0.94,245,224,0.48,"178,988","1,257","32,312","1,513",0.55,0.04,0.01
0.95,205,194,0.49,"179,193","1,052","32,506","1,319",0.56,0.04,0.01
0.96,198,209,0.51,"179,391",854,"32,715","1,110",0.57,0.03,0.01
0.97,152,187,0.55,"179,543",702,"32,902",923,0.57,0.03,0.01
0.98,123,148,0.55,"179,666",579,"33,050",775,0.57,0.02,0.01
0.99,116,128,0.52,"179,782",463,"33,178",647,0.58,0.02,0.01
1.0,463,647,0.58,"180,245",0,"33,825",0,nan,0.00,0.00
