p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.28,"8,477",573,0.06,"124,208","296,362","4,976","73,950",0.20,0.94,0.74
0.29,"8,947",593,0.06,"133,155","287,415","5,569","73,357",0.20,0.93,0.72
0.3,"9,093",700,0.07,"142,248","278,322","6,269","72,657",0.21,0.92,0.70
0.31,"9,544",717,0.07,"151,792","268,778","6,986","71,940",0.21,0.91,0.68
0.32,"9,647",833,0.08,"161,439","259,131","7,819","71,107",0.22,0.90,0.66
0.33,"9,717",835,0.08,"171,156","249,414","8,654","70,272",0.22,0.89,0.64
0.34,"9,755",943,0.09,"180,911","239,659","9,597","69,329",0.22,0.88,0.62
0.35,"10,029","1,029",0.09,"190,940","229,630","10,626","68,300",0.23,0.87,0.60
0.36,"9,818","1,075",0.10,"200,758","219,812","11,701","67,225",0.23,0.85,0.57
0.37,"9,805","1,144",0.10,"210,563","210,007","12,845","66,081",0.24,0.84,0.55
0.38,"10,046","1,197",0.11,"220,609","199,961","14,042","64,884",0.24,0.82,0.53
0.39,"9,762","1,370",0.12,"230,371","190,199","15,412","63,514",0.25,0.80,0.51
0.4,"9,719","1,365",0.12,"240,090","180,480","16,777","62,149",0.26,0.79,0.49
0.41,"9,510","1,411",0.13,"249,600","170,970","18,188","60,738",0.26,0.77,0.46
0.42,"9,215","1,462",0.14,"258,815","161,755","19,650","59,276",0.27,0.75,0.44
0.43,"9,146","1,523",0.14,"267,961","152,609","21,173","57,753",0.27,0.73,0.42
0.44,"8,884","1,491",0.14,"276,845","143,725","22,664","56,262",0.28,0.71,0.40
0.45,"8,875","1,578",0.15,"285,720","134,850","24,242","54,684",0.29,0.69,0.38
0.46,"8,542","1,613",0.16,"294,262","126,308","25,855","53,071",0.30,0.67,0.36
0.47,"8,135","1,735",0.18,"302,397","118,173","27,590","51,336",0.30,0.65,0.34
0.48,"7,862","1,701",0.18,"310,259","110,311","29,291","49,635",0.31,0.63,0.32
0.49,"7,690","1,711",0.18,"317,949","102,621","31,002","47,924",0.32,0.61,0.30
0.5,"7,088","1,720",0.20,"325,037","95,533","32,722","46,204",0.33,0.59,0.28
0.51,"6,877","1,785",0.21,"331,914","88,656","34,507","44,419",0.33,0.56,0.27
0.52,"6,549","1,791",0.21,"338,463","82,107","36,298","42,628",0.34,0.54,0.25
0.53,"6,188","1,782",0.22,"344,651","75,919","38,080","40,846",0.35,0.52,0.23
0.54,"5,828","1,776",0.23,"350,479","70,091","39,856","39,070",0.36,0.50,0.22
0.55,"5,463","1,726",0.24,"355,942","64,628","41,582","37,344",0.37,0.47,0.20
0.56,"5,323","1,756",0.25,"361,265","59,305","43,338","35,588",0.38,0.45,0.19
0.57,"4,833","1,664",0.26,"366,098","54,472","45,002","33,924",0.38,0.43,0.18
0.58,"4,603","1,684",0.27,"370,701","49,869","46,686","32,240",0.39,0.41,0.16
0.59,"4,333","1,594",0.27,"375,034","45,536","48,280","30,646",0.40,0.39,0.15
0.6,"3,990","1,630",0.29,"379,024","41,546","49,910","29,016",0.41,0.37,0.14
0.61,"3,730","1,582",0.30,"382,754","37,816","51,492","27,434",0.42,0.35,0.13
0.62,"3,487","1,564",0.31,"386,241","34,329","53,056","25,870",0.43,0.33,0.12
0.63,"3,022","1,503",0.33,"389,263","31,307","54,559","24,367",0.44,0.31,0.11
0.64,"2,885","1,432",0.33,"392,148","28,422","55,991","22,935",0.45,0.29,0.10
0.65,"2,640","1,359",0.34,"394,788","25,782","57,350","21,576",0.46,0.27,0.09
0.66,"2,479","1,311",0.35,"397,267","23,303","58,661","20,265",0.47,0.26,0.09
0.67,"2,196","1,342",0.38,"399,463","21,107","60,003","18,923",0.47,0.24,0.08
0.68,"2,078","1,316",0.39,"401,541","19,029","61,319","17,607",0.48,0.22,0.07
0.69,"1,860","1,193",0.39,"403,401","17,169","62,512","16,414",0.49,0.21,0.07
0.7,"1,769","1,189",0.40,"405,170","15,400","63,701","15,225",0.50,0.19,0.06
0.71,"1,558","1,149",0.42,"406,728","13,842","64,850","14,076",0.50,0.18,0.06
0.72,"1,442","1,097",0.43,"408,170","12,400","65,947","12,979",0.51,0.16,0.05
0.73,"1,284",976,0.43,"409,454","11,116","66,923","12,003",0.52,0.15,0.05
0.74,"1,170",920,0.44,"410,624","9,946","67,843","11,083",0.53,0.14,0.04
0.75,"1,041",926,0.47,"411,665","8,905","68,769","10,157",0.53,0.13,0.04
0.76,930,873,0.48,"412,595","7,975","69,642","9,284",0.54,0.12,0.03
0.77,887,735,0.45,"413,482","7,088","70,377","8,549",0.55,0.11,0.03
0.78,836,690,0.45,"414,318","6,252","71,067","7,859",0.56,0.10,0.03
0.79,699,693,0.50,"415,017","5,553","71,760","7,166",0.56,0.09,0.03
0.8,681,654,0.49,"415,698","4,872","72,414","6,512",0.57,0.08,0.02
0.81,551,590,0.52,"416,249","4,321","73,004","5,922",0.58,0.08,0.02
0.82,484,546,0.53,"416,733","3,837","73,550","5,376",0.58,0.07,0.02
0.83,437,485,0.53,"417,170","3,400","74,035","4,891",0.59,0.06,0.02
0.84,396,450,0.53,"417,566","3,004","74,485","4,441",0.60,0.06,0.01
0.85,358,407,0.53,"417,924","2,646","74,892","4,034",0.60,0.05,0.01
0.86,337,387,0.53,"418,261","2,309","75,279","3,647",0.61,0.05,0.01
0.87,286,331,0.54,"418,547","2,023","75,610","3,316",0.62,0.04,0.01
0.88,245,321,0.57,"418,792","1,778","75,931","2,995",0.63,0.04,0.01
0.89,219,277,0.56,"419,011","1,559","76,208","2,718",0.64,0.03,0.01
0.9,196,259,0.57,"419,207","1,363","76,467","2,459",0.64,0.03,0.01
0.91,174,226,0.56,"419,381","1,189","76,693","2,233",0.65,0.03,0.01
0.92,156,222,0.59,"419,537","1,033","76,915","2,011",0.66,0.03,0.01
0.93,143,187,0.57,"419,680",890,"77,102","1,824",0.67,0.02,0.01
0.94,109,192,0.64,"419,789",781,"77,294","1,632",0.68,0.02,0.00
0.95,91,170,0.65,"419,880",690,"77,464","1,462",0.68,0.02,0.00
0.96,93,161,0.63,"419,973",597,"77,625","1,301",0.69,0.02,0.00
0.97,86,149,0.63,"420,059",511,"77,774","1,152",0.69,0.01,0.00
0.98,87,118,0.58,"420,146",424,"77,892","1,034",0.71,0.01,0.00
0.99,71,120,0.63,"420,217",353,"78,012",914,0.72,0.01,0.00
1.0,353,914,0.72,"420,570",0,"78,926",0,nan,0.00,0.00
