p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.42,"5,129",681,0.12,"255,976","164,594","13,950","64,976",0.28,0.82,0.46
0.43,"4,964",697,0.12,"260,940","159,630","14,647","64,279",0.29,0.81,0.45
0.44,"4,973",682,0.12,"265,913","154,657","15,329","63,597",0.29,0.81,0.44
0.45,"4,820",754,0.14,"270,733","149,837","16,083","62,843",0.30,0.80,0.43
0.46,"4,875",795,0.14,"275,608","144,962","16,878","62,048",0.30,0.79,0.41
0.47,"4,833",802,0.14,"280,441","140,129","17,680","61,246",0.30,0.78,0.40
0.48,"4,717",765,0.14,"285,158","135,412","18,445","60,481",0.31,0.77,0.39
0.49,"4,650",815,0.15,"289,808","130,762","19,260","59,666",0.31,0.76,0.38
0.5,"4,622",806,0.15,"294,430","126,140","20,066","58,860",0.32,0.75,0.37
0.51,"4,525",807,0.15,"298,955","121,615","20,873","58,053",0.32,0.74,0.36
0.52,"4,403",871,0.17,"303,358","117,212","21,744","57,182",0.33,0.72,0.35
0.53,"4,194",842,0.17,"307,552","113,018","22,586","56,340",0.33,0.71,0.34
0.54,"4,370",878,0.17,"311,922","108,648","23,464","55,462",0.34,0.70,0.33
0.55,"4,160",983,0.19,"316,082","104,488","24,447","54,479",0.34,0.69,0.32
0.56,"4,244",974,0.19,"320,326","100,244","25,421","53,505",0.35,0.68,0.31
0.57,"4,248",927,0.18,"324,574","95,996","26,348","52,578",0.35,0.67,0.30
0.58,"4,037",909,0.18,"328,611","91,959","27,257","51,669",0.36,0.65,0.29
0.59,"3,915","1,030",0.21,"332,526","88,044","28,287","50,639",0.37,0.64,0.28
0.6,"3,861","1,016",0.21,"336,387","84,183","29,303","49,623",0.37,0.63,0.27
0.61,"3,805","1,093",0.22,"340,192","80,378","30,396","48,530",0.38,0.61,0.26
0.62,"3,871","1,083",0.22,"344,063","76,507","31,479","47,447",0.38,0.60,0.25
0.63,"3,815","1,134",0.23,"347,878","72,692","32,613","46,313",0.39,0.59,0.24
0.64,"3,599","1,164",0.24,"351,477","69,093","33,777","45,149",0.40,0.57,0.23
0.65,"3,553","1,168",0.25,"355,030","65,540","34,945","43,981",0.40,0.56,0.22
0.66,"3,497","1,162",0.25,"358,527","62,043","36,107","42,819",0.41,0.54,0.21
0.67,"3,396","1,156",0.25,"361,923","58,647","37,263","41,663",0.42,0.53,0.20
0.68,"3,322","1,200",0.27,"365,245","55,325","38,463","40,463",0.42,0.51,0.19
0.69,"3,181","1,242",0.28,"368,426","52,144","39,705","39,221",0.43,0.50,0.18
0.7,"3,165","1,181",0.27,"371,591","48,979","40,886","38,040",0.44,0.48,0.17
0.71,"3,067","1,250",0.29,"374,658","45,912","42,136","36,790",0.44,0.47,0.17
0.72,"2,904","1,248",0.30,"377,562","43,008","43,384","35,542",0.45,0.45,0.16
0.73,"2,861","1,230",0.30,"380,423","40,147","44,614","34,312",0.46,0.43,0.15
0.74,"2,704","1,229",0.31,"383,127","37,443","45,843","33,083",0.47,0.42,0.14
0.75,"2,771","1,209",0.30,"385,898","34,672","47,052","31,874",0.48,0.40,0.13
0.76,"2,581","1,264",0.33,"388,479","32,091","48,316","30,610",0.49,0.39,0.13
0.77,"2,500","1,239",0.33,"390,979","29,591","49,555","29,371",0.50,0.37,0.12
0.78,"2,292","1,314",0.36,"393,271","27,299","50,869","28,057",0.51,0.36,0.11
0.79,"2,257","1,337",0.37,"395,528","25,042","52,206","26,720",0.52,0.34,0.10
0.8,"2,169","1,357",0.38,"397,697","22,873","53,563","25,363",0.53,0.32,0.10
0.81,"2,050","1,294",0.39,"399,747","20,823","54,857","24,069",0.54,0.30,0.09
0.82,"1,991","1,308",0.40,"401,738","18,832","56,165","22,761",0.55,0.29,0.08
0.83,"1,906","1,363",0.42,"403,644","16,926","57,528","21,398",0.56,0.27,0.08
0.84,"1,769","1,283",0.42,"405,413","15,157","58,811","20,115",0.57,0.25,0.07
0.85,"1,670","1,288",0.44,"407,083","13,487","60,099","18,827",0.58,0.24,0.06
0.86,"1,588","1,301",0.45,"408,671","11,899","61,400","17,526",0.60,0.22,0.06
0.87,"1,463","1,314",0.47,"410,134","10,436","62,714","16,212",0.61,0.21,0.05
0.88,"1,368","1,269",0.48,"411,502","9,068","63,983","14,943",0.62,0.19,0.05
0.89,"1,284","1,250",0.49,"412,786","7,784","65,233","13,693",0.64,0.17,0.04
0.9,"1,204","1,262",0.51,"413,990","6,580","66,495","12,431",0.65,0.16,0.04
0.91,998,"1,193",0.54,"414,988","5,582","67,688","11,238",0.67,0.14,0.03
0.92,917,"1,184",0.56,"415,905","4,665","68,872","10,054",0.68,0.13,0.03
0.93,830,"1,186",0.59,"416,735","3,835","70,058","8,868",0.70,0.11,0.03
0.94,707,"1,073",0.60,"417,442","3,128","71,131","7,795",0.71,0.10,0.02
0.95,648,"1,074",0.62,"418,090","2,480","72,205","6,721",0.73,0.09,0.02
0.96,548,"1,068",0.66,"418,638","1,932","73,273","5,653",0.75,0.07,0.02
0.97,540,"1,203",0.69,"419,178","1,392","74,476","4,450",0.76,0.06,0.01
0.98,483,"1,298",0.73,"419,661",909,"75,774","3,152",0.78,0.04,0.01
0.99,401,"1,248",0.76,"420,062",508,"77,022","1,904",0.79,0.02,0.00
1.0,508,"1,904",0.79,"420,570",0,"78,926",0,nan,0.00,0.00
