p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.26,"1,756",6,0.00,"40,644","379,926",19,"78,907",0.17,1.00,0.92
0.27,"1,515",1,0.00,"42,159","378,411",20,"78,906",0.17,1.00,0.92
0.28,"1,805",7,0.00,"43,964","376,606",27,"78,899",0.17,1.00,0.91
0.29,"1,877",9,0.00,"45,841","374,729",36,"78,890",0.17,1.00,0.91
0.3,"1,584",6,0.00,"47,425","373,145",42,"78,884",0.17,1.00,0.90
0.31,"2,275",18,0.01,"49,700","370,870",60,"78,866",0.18,1.00,0.90
0.32,"2,061",17,0.01,"51,761","368,809",77,"78,849",0.18,1.00,0.90
0.33,"2,022",19,0.01,"53,783","366,787",96,"78,830",0.18,1.00,0.89
0.34,"1,702",14,0.01,"55,485","365,085",110,"78,816",0.18,1.00,0.89
0.35,"1,675",18,0.01,"57,160","363,410",128,"78,798",0.18,1.00,0.89
0.36,"2,040",21,0.01,"59,200","361,370",149,"78,777",0.18,1.00,0.88
0.37,"2,031",30,0.01,"61,231","359,339",179,"78,747",0.18,1.00,0.88
0.38,"2,197",35,0.02,"63,428","357,142",214,"78,712",0.18,1.00,0.87
0.39,"2,137",36,0.02,"65,565","355,005",250,"78,676",0.18,1.00,0.87
0.4,"2,002",36,0.02,"67,567","353,003",286,"78,640",0.18,1.00,0.86
0.41,"2,116",40,0.02,"69,683","350,887",326,"78,600",0.18,1.00,0.86
0.42,"2,622",62,0.02,"72,305","348,265",388,"78,538",0.18,1.00,0.85
0.43,"1,793",37,0.02,"74,098","346,472",425,"78,501",0.18,0.99,0.85
0.44,"1,797",43,0.02,"75,895","344,675",468,"78,458",0.19,0.99,0.85
0.45,"2,357",64,0.03,"78,252","342,318",532,"78,394",0.19,0.99,0.84
0.46,"3,276",99,0.03,"81,528","339,042",631,"78,295",0.19,0.99,0.84
0.47,"2,941",97,0.03,"84,469","336,101",728,"78,198",0.19,0.99,0.83
0.48,"3,018",111,0.04,"87,487","333,083",839,"78,087",0.19,0.99,0.82
0.49,"2,829",106,0.04,"90,316","330,254",945,"77,981",0.19,0.99,0.82
0.5,"2,842",115,0.04,"93,158","327,412","1,060","77,866",0.19,0.99,0.81
0.51,"2,653",115,0.04,"95,811","324,759","1,175","77,751",0.19,0.99,0.81
0.52,"3,212",144,0.04,"99,023","321,547","1,319","77,607",0.19,0.98,0.80
0.53,"2,781",140,0.05,"101,804","318,766","1,459","77,467",0.20,0.98,0.79
0.54,"3,468",187,0.05,"105,272","315,298","1,646","77,280",0.20,0.98,0.79
0.55,"3,379",187,0.05,"108,651","311,919","1,833","77,093",0.20,0.98,0.78
0.56,"3,675",210,0.05,"112,326","308,244","2,043","76,883",0.20,0.97,0.77
0.57,"4,858",294,0.06,"117,184","303,386","2,337","76,589",0.20,0.97,0.76
0.58,"4,690",277,0.06,"121,874","298,696","2,614","76,312",0.20,0.97,0.75
0.59,"3,197",221,0.06,"125,071","295,499","2,835","76,091",0.20,0.96,0.74
0.6,"4,289",303,0.07,"129,360","291,210","3,138","75,788",0.21,0.96,0.73
0.61,"4,081",317,0.07,"133,441","287,129","3,455","75,471",0.21,0.96,0.73
0.62,"4,859",382,0.07,"138,300","282,270","3,837","75,089",0.21,0.95,0.72
0.63,"4,734",404,0.08,"143,034","277,536","4,241","74,685",0.21,0.95,0.71
0.64,"5,017",437,0.08,"148,051","272,519","4,678","74,248",0.21,0.94,0.69
0.65,"6,242",545,0.08,"154,293","266,277","5,223","73,703",0.22,0.93,0.68
0.66,"4,316",442,0.09,"158,609","261,961","5,665","73,261",0.22,0.93,0.67
0.67,"4,514",489,0.10,"163,123","257,447","6,154","72,772",0.22,0.92,0.66
0.68,"5,791",614,0.10,"168,914","251,656","6,768","72,158",0.22,0.91,0.65
0.69,"5,695",663,0.10,"174,609","245,961","7,431","71,495",0.23,0.91,0.64
0.7,"6,747",766,0.10,"181,356","239,214","8,197","70,729",0.23,0.90,0.62
0.71,"7,112",856,0.11,"188,468","232,102","9,053","69,873",0.23,0.89,0.60
0.72,"6,565",819,0.11,"195,033","225,537","9,872","69,054",0.23,0.87,0.59
0.73,"5,352",774,0.13,"200,385","220,185","10,646","68,280",0.24,0.87,0.58
0.74,"7,490","1,055",0.12,"207,875","212,695","11,701","67,225",0.24,0.85,0.56
0.75,"7,340","1,068",0.13,"215,215","205,355","12,769","66,157",0.24,0.84,0.54
0.76,"8,590","1,281",0.13,"223,805","196,765","14,050","64,876",0.25,0.82,0.52
0.77,"9,380","1,446",0.13,"233,185","187,385","15,496","63,430",0.25,0.80,0.50
0.78,"7,318","1,280",0.15,"240,503","180,067","16,776","62,150",0.26,0.79,0.48
0.79,"11,212","1,872",0.14,"251,715","168,855","18,648","60,278",0.26,0.76,0.46
0.8,"9,441","1,758",0.16,"261,156","159,414","20,406","58,520",0.27,0.74,0.44
0.81,"9,474","1,853",0.16,"270,630","149,940","22,259","56,667",0.27,0.72,0.41
0.82,"12,045","2,404",0.17,"282,675","137,895","24,663","54,263",0.28,0.69,0.38
0.83,"12,156","2,566",0.17,"294,831","125,739","27,229","51,697",0.29,0.66,0.36
0.84,"12,741","2,806",0.18,"307,572","112,998","30,035","48,891",0.30,0.62,0.32
0.85,"12,160","2,951",0.20,"319,732","100,838","32,986","45,940",0.31,0.58,0.29
0.86,"11,993","3,114",0.21,"331,725","88,845","36,100","42,826",0.33,0.54,0.26
0.87,"11,770","3,269",0.22,"343,495","77,075","39,369","39,557",0.34,0.50,0.23
0.88,"12,675","3,843",0.23,"356,170","64,400","43,212","35,714",0.36,0.45,0.20
0.89,"9,707","3,288",0.25,"365,877","54,693","46,500","32,426",0.37,0.41,0.17
0.9,"10,816","3,914",0.27,"376,693","43,877","50,414","28,512",0.39,0.36,0.14
0.91,"9,946","4,028",0.29,"386,639","33,931","54,442","24,484",0.42,0.31,0.12
0.92,"8,607","3,982",0.32,"395,246","25,324","58,424","20,502",0.45,0.26,0.09
0.93,"8,377","4,306",0.34,"403,623","16,947","62,730","16,196",0.49,0.21,0.07
0.94,"6,230","3,865",0.38,"409,853","10,717","66,595","12,331",0.54,0.16,0.05
0.95,"4,485","3,389",0.43,"414,338","6,232","69,984","8,942",0.59,0.11,0.03
0.96,"3,072","2,907",0.49,"417,410","3,160","72,891","6,035",0.66,0.08,0.02
0.97,"1,653","2,116",0.56,"419,063","1,507","75,007","3,919",0.72,0.05,0.01
0.98,"1,027","1,884",0.65,"420,090",480,"76,891","2,035",0.81,0.03,0.01
0.99,401,"1,325",0.77,"420,491",79,"78,216",710,0.90,0.01,0.00
1.0,79,710,0.90,"420,570",0,"78,926",0,nan,0.00,0.00
